MASTER_DEAL_NO,NINAMES,MASTER_DEAL_DATE,AMENDDATE,AMENDED,PRINCIPALAMOUNT,AVGLIFE,BFO,BPSPREAD,BUSINESSS,COUPON,CALLPRICE,CALLPREMIUM,CALLTYPELONG,CALLYEARS,CUSIP,CURRENCY,CUSIP9,CVTDATE,CVTENDDATE,CVTPRICE,CVTPREMIUM,CVTSHARES,POSTPONED_DATE,WITHDRAWN_DATE2,WITHDRAWN_DATE,DAYSINREGISTRATION,DESCRIPTION,DS_TICKER,EXPECTEDDATE,EXCHANGE,UPTICKER,FILEAMOUNT,FILINGDATE,FINALMATURITY_YYYY,FIRST_COUPON_DATE,FIRSTRADEDATE,FINALMATURITY,FOUNDED,GROSS,GROSSPERCENT,GTRCUSIP,HIGHFILEPRICE,INITDIVDATE,INDUSTRY,INITIAL_COUPON_DATE,IP,IPO,IPO_TO_PRESENT,IPODATE,ISIN,ISSUE_DISCOUNT,ISSUEADVISOR,ISSUEADVISORLONG,LASTSALEDATE,LAUNCH_DATE,LOWFILEPRICE,LISTING_DATE,LISTIPO,LISTMAIN,MATURITY,MATURITY_YYYY,MOODY,MIDFILEPRICE,MGTFEE,MGTFEEPERCENT,MARKET,MTGISSUERTYPE,MORTGAGETYPE,MKTVALUEPF,NATION,calldate,ORIGINATOR,OFFERPRIC,PAYMENTDATE,PERPETUAL,PRICECURRENT,PRIMARYSHARES,PROCEEDSOVERSOLD,RANK1_OVERALLOT_TOTDOLAMTPR,PRICESAMEDAY,PUTDATE,QMATURITY,QUIET_PERIOD,REALLOW,REGISTRATION_STATUS,REGISTRATION_STATUS_LONG,REGRIGHTS,SELLCONC,SELLCONCPERCENT,SECREGF,SECONSHARES,SECURITY,SEDOL_INT,SELL_SHRHLDR_ELIG,SELL_SHRHLDR_ELIG_FLAG_YN,SETTLEMENT_DATE,SHARES,SH_SHAREHOLDERS,SHAREHOLDER_TAKE_UP_PCT,SHAREHOLDER_TAKE_UP_PCT_ALL,SHAREHOLDER_UNDISCLOSED,SHARESFILED,SICDESC,SICP,SIMOFFCUS,SINKEND,SINKPCT,SINKSTART,SINKTOTAL,SP,SPINNINAMES,SPINAFTER,SPINBEFORE,STATE,TICKER,TOTAL,TOTDOLAMT,TOTDOLAMTFILED,TOTGROSSMIL,TOTALSHARESFILED,UNDFEE,UNDFEEPERCENT,UPCUSIP,UPSEDOL,UPSICP,SPINCUSIP,YIELD,YEAR,SPINTICKER,YEARSTOPAR,MAIN_TRANCHE,TRANCHE_ID,PACKAGE_ID,REALLOWPERCENT,ALLOT_CUSIP,HIGHTECH,SIC_PRINT,MAX_COUPON_PAYMENT_DATE,MIN_COUPON_PAYMENT_DATE,MAX_CS_CALLDATE,MIN_CS_CALLDATE,MAX_EVENT_HISTORY_DATE,MIN_EVENT_HISTORY_DATE,MAX_LOCK_DATE,MIN_LOCK_DATE,MAX_LOCKUP_DAYS,MIN_LOCKUP_DAYS,MAX_DAYS_LEFT,MIN_DAYS_LEFT,ASSETTYPE_PRINT,MAX_LOC_DATE
1061756001,Fannie Mae,2000-11-01,,No,2000,,,96,Pvd loan svcs,6.625,,,Non-callable to,30.5,313586,US,31359MGK3,,,,,,,,,,6.625% Benchmark Nts due '30,FNMA,,New York,FNM,,,,,,,2922,2.750,0.275,,,,Fedl Credit Agcy,,313586,,,,US31359MGK36,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,M,,98.688,14917,No,,,1973.76,1973.76,,,2030-11-15,,,,,,2.2,0.22,,,Benchmark Nts,2333889,,,14917,,,,,,,Federal and federally-sponsored credit agencies,6111,313586,,None,,,,,,,D. of Columbia,FNM,,2000,,5.5,,Comb.,Comb.,313586,2333889,6111,,6.72,2000,,,Y,1485968.0,1384638.0,,,Primary Business not Hi-Tech,6111,,,,,2000-11-10,2000-11-10,,,,,,,,
1061758001,Federal Home Loan Banks,2000-11-01,,No,10,,,,Federal credit agency,7.250,,,Non-callable to,1.5,313388,US,3133MBJ99,,,,,,,,,,7.250% Bonds due '02,,,,,,,,,,,,Market,Market,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comp.,Comp.,U.S. Public,,,,United States,M,,Market,14920,No,,,10.121,10.121,,,2002-05-15,,,,,,,,,,Bonds,,,,14920,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,10,,,,Comp.,Comp.,313388,,6019,,Mark,2000,,,Y,1484201.0,1383004.0,,,Primary Business not Hi-Tech,6019,,,,,2000-11-13,2000-11-13,,,,,,,,
1061761001,Federal Home Loan Banks,2000-11-01,,No,11.5,,,,Federal credit agency,6.375,,,Non-callable to,3.1,313388,US,3133MABA6,,,,,,,,,,6.375% Bonds due '03,,,,,,,,,,,,Market,Market,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comp.,Comp.,U.S. Public,,,,United States,M,,Market,14920,No,,,11.5,11.5,,,2003-11-14,,,,,,,,,,Bonds,,,,14920,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,11.5,,,,Comp.,Comp.,313388,,6019,,Mark,2000,,,Y,1484202.0,1383005.0,,,Primary Business not Hi-Tech,6019,,,,,2000-11-13,2000-11-13,,,,,,,,
1061763001,FirstBank Puerto Rico,2000-11-01,,No,10,,,199,Commercial Banking,7.750,100,,Non-callable un,1,33761K,US,33761KNN1,,,,,,,,,,7.750% CDs due '15,,,,FBP,,,,,,,,,,,,,Commercial Bank,,318672,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,,,,Puerto Rico,2001-11-22,,100.000,14936,No,,,10,10,,,2015-11-22,,,,,,,,,,CDs,,,,14936,,,,,,,Banks,6000,,,None,,,,,,,Puerto Rico,,,10,,,,,,318672,2296926,6000,,7.75,2000,,1,Y,1484203.0,1383006.0,,,Primary Business not Hi-Tech,6000/6153/6141,,,2001-11-22,2001-11-22,,,,,,,,,,
1061767001,Federal Home Loan Banks,2000-11-01,,No,15,,,,Federal credit agency,7.520,100,,Non-callable un,0.3,313388,US,3133MCGX7,,,,,,,,,,7.520% Bonds due '07,,,,,,,,,,,,2.500,0.250,,,,Fedl Credit Agcy,,313388,,,,US3133MCGX74,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2001-02-21,,Market,14935,No,,,15,15,,,2007-11-21,,,,,,2,0.2,,,Bonds,,,,14935,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,15,,0.038,,Comb.,Comb.,313388,,6019,,Mark,2000,,0.3,Y,1484204.0,1383007.0,,,Primary Business not Hi-Tech,6019,,,2001-02-21,2001-02-21,2000-11-21,2000-11-21,,,,,,,,
1061771011,AmeriCredit Auto Trust 2000-1,2000-11-01,,,25,,,,Retail used automobiles,8.220,,,Non-callable to,5.5,03065K,US,,,,,,,,,,,8.220% Asset Bkd Certs due '06,,,,ACF,,,,,,,,,,,,,Retail,,03060R,,,,,,,,,,,,NONE,NONE,,,Baa3,,,,U.S. Private,Comm. Fin.,Non-Mtg. Pass,,United States,M,,99.985,14930,No,,,24.996,51.694,,,2006-04-05,,,,,No,,,,,Asset Bkd Certs,,,,14930,,,,,,,Motor vehicle dealers (used only),5521,03065K,,,,,,,,,Texas,,,51.7,,,,,,03060R,B665KZ5,6141,,8.36,2000,,,N,,1261066.0,,,Primary Business not Hi-Tech,5521/6141/619B,,,,,,,,,,,,,Auto Loans/Recs,
1061779011,AmeriCredit Auto Trust 2000-1,2000-11-01,,,26.7,,,,Retail used automobiles,10.680,,,Non-callable to,6.8,03065K,US,,,,,,,,,,,10.680% Asset Bkd Certs due '07,,,,ACF,,,,,,,,,,,,,Retail,,03060R,,,,,,,,,,,,NONE,NONE,,,Ba1,,,,U.S. Private,Comm. Fin.,Non-Mtg. Pass,,United States,M,,99.99,14930,No,,,26.697,51.694,,,2007-08-05,,,,,No,,,,,Asset Bkd Certs,,,,14930,,,,,,,Motor vehicle dealers (used only),5521,03065K,,,,,,,,,Texas,,,51.7,,,,,,03060R,B665KZ5,6141,,10.9,2000,,,Y,,1261066.0,,,Primary Business not Hi-Tech,5521/6141/619B,,,,,,,,,,,,,Auto Loans/Recs,
1061785001,Federal Home Loan Banks,2000-11-01,,No,10,,,,Federal credit agency,7.140,100,,Non-callable un,0.3,313388,US,3133MCGZ2,,,,,,,,,,7.140% Bonds due '04,,,,,,,,,,,,1.750,0.175,,,,Fedl Credit Agcy,,313388,,,,US3133MCGZ23,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2001-02-22,,Market,14936,No,,,10,10,,,2004-11-22,,1,,,,1.25,0.125,,,Bonds,,,,14936,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,10,,0.018,,Comb.,Comb.,313388,,6019,,Mark,2000,,0.3,Y,1484205.0,1383008.0,0.1,,Primary Business not Hi-Tech,6019,,,2001-02-22,2001-02-22,2000-11-27,2000-11-27,,,,,,,,
1061788001,Daimlerchrysler N America,2000-11-01,,No,2500,,,,Mnfr motor vehicles,Varies,100,,Non-callable un,1,23439E,US,,,,,,,,,,310,Remark Notes due '10,,,,DCX,22100,1999-12-27,,,,,,,,,,,Manufacturing,,D1668R,,,,,,,,,,,,OTC,OTC,,,A1,,,,U.S. Public,,,,United States,2001-11-08,,100.000,14922,No,,,2500,2500,,15287,2001-11-08,,,,,,,,,,Remark Notes,,,,14922,,,,,,,Motor vehicles and passenger car bodies,3711,,,None,,,,,,,Michigan,,,2500,,,,,,D1668R,5529027,3711,,Vari,2000,,1,Y,1484221.0,1383023.0,,,Primary Business not Hi-Tech,3711/3713/3714/6719,,,2001-11-08,2001-11-08,,,,,,,,,,
1061789001,Federal Home Loan Banks,2000-11-01,,No,20,,,,Federal credit agency,7.065,100,,Non-callable un,0.3,313388,US,3133MCGY5,,,,,,,,,,7.065% Bonds due '04,,,,,,,,,,,,1.500,0.150,,,,Fedl Credit Agcy,,313388,,,,US3133MCGY57,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2001-02-21,,Market,14935,No,,,20,20,,,2004-05-21,,1,,,,1.25,0.125,,,Bonds,,,,14935,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,20,,0.03,,Comb.,Comb.,313388,,6019,,Mark,2000,,0.3,Y,1484206.0,1383009.0,0.1,,Primary Business not Hi-Tech,6019,,,2001-02-21,2001-02-21,2000-11-21,2000-11-21,,,,,,,,
1061790001,Federal Home Loan Banks,2000-11-01,,No,20,,,,Federal credit agency,6.375,,,Non-callable to,1,313388,US,3133MCH24,,,,,,,,,,6.375% Bonds due '01,,,,,,,,,,,,0.750,0.075,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,M,,Market,14922,No,,,19.982,19.982,,,2001-11-08,,,,,,0.75,0.075,,,Bonds,,,,14922,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,20,,0.015,,Comb.,Comb.,313388,,6019,,Mark,2000,,,Y,1484209.0,1383011.0,,,Primary Business not Hi-Tech,6019,,,,,2000-11-08,2000-11-08,,,,,,,,
1061793008,HSBC ARMS 2000-HSBC-1,2000-11-13,,No,137,1,,,Mortgage security finance co,Varies,,,Clean up Call,,40492L,US,,,,,,,,,,220,Pass-Thru Certs due '30,,,,HSBA,2000,2000-04-07,,,,,,Market,,,,,Mtg Securities,,404280,,,,,,,,,,,,OTC,OTC,,,Aaa,,,,U.S. Public,Invest. Bank,Pass-Through,,United Kingdom,,,Market,14930,No,,,136.699,385.385,,16206,2030-12-15,,,,,,,,,,Pass-Thru Certs,,,,14930,,,,,,,Mortgage securities finance company,619A,40492L,,,,,,,,,Foreign,,,386.235,,,,,,404280,0540528,6712,,Mark,2000,,,N,1207362.0,1125359.0,,,Primary Business not Hi-Tech,619A,,,,,2000-11-28,2000-11-28,,,,,,,Residential Mtg,
1061796002,Evergreen Solar Inc,2000-11-01,2000-10-31,Yes,42,,,,"Mnfr,whl solar power cells",,,,,,30033R,US,30033R108,,,,,,,,,89,"3,000,000.0 Common Shares",ESLRQ,,Nasdaq,ESLR,40,2000-08-04,,,,,12631,0.98,7.0,,,,Manufacturing,,30033R,Yes,7469,2000-11-01,US30033R1086,,,,,2000-08-04,,2000-11-02,NASDQ,NASDQ,,,,,0.200,1.429,U.S. Public,,,154.8,United States,,,14.000,14921,,0.6,3000000,42,42,,,,14940,0.1,,,,0.55,3.92857,13662,,Common Shares,2676294,Yes,Yes,14921,3000000,,,,No,,Semiconductors and related devices,3674,,,,,,,,,,Massachusetts,ESLR,3000000,42,,2.94,,0.230,1.643,30033R,2676294,3674,,0.0,2000,,,Y,1095927.0,1071149.0,0.714,,Semiconductors|Superconductors|Other Electronics,3674/5065,,,,,,,15095,2001-04-30,1960-06-29,1960-06-29,1686-03-18,1686-03-18,,
1061800002,Energy Partners Ltd,2000-11-01,2000-10-24,Yes,66.413,,,,"Oil,gas exploration,prodn co",,,,,,29270U,US,29270U105,,,,,,,,,91,"4,427,500.0 Common Shares",EPL,,OTC,ERPLQ,,2000-08-02,,,,,13880,1.05,7.0,,,,Natural Resource,,29270U,Yes,,2000-11-01,US29270U1051,,,,,2000-08-02,,2000-11-02,NYSE,NYSE,,,,,0.210,1.400,U.S. Public,,,,United States,,,15.000,14921,,0.42,4427500,68.405,85.655,,,,14940,0.1,,,,0.6,4,33169,,Common Shares,B83L9Z3,Yes,Yes,14921,4427500,,,,No,,Crude petroleum and natural gas,1311,29270U,,,,,,,,,Louisiana,ERPLQ,5577500,83.145,,4.788,,0.240,1.600,29270U,B83L9Z3,1311,,0.0,2000,,,Y,1074230.0,899455.0,0.667,,Primary Business not Hi-Tech,1311/1381/1382,,,,,,,,,,,,,,
1061804002,Express Scripts Inc,2000-11-01,2000-10-31,Yes,371.565,,,,Pvd pharmacy benefit mgmt svcs,,,,,,302182,US,302182100,,,,,,,,,26,"5,385,000.0 Class A Shares",ESRX,,Nasdaq,,479.3,2000-10-06,,,,,9497,2.59,3.754,,79.875,,Pers/Bus/Rep Svc,,62948E,No,,1992-06-09,US3021821000,,,,2000-11-01,2000-10-06,79.875,2000-11-01,NASDQ,NASDQ,,,,79.875,0.520,0.754,U.S. Public,,,3134.1,United States,,,69.000,14921,,54.18,5385000,427.3,469.735,,,,14940,0.1,,,,1.55,2.24638,218252,,Class A Shares,B7QQYV9,Yes,Yes,14921,5385000,,,,No,6000000,"Business consulting services, nec",8748,302182,,,,,,,,,Missouri,ESRX,6000000,408.465,479.25,16.039,6000000,0.520,0.754,64952E,,6311,,0.0,2000,,,Y,1074228.0,899445.0,0.145,,Healthcare Services,8748/8742/8099/8093,,,,,,,,,,,,,,
1061843091,Aur Resources Inc,2000-11-01,,,18.899,,D,,"Gold,metals mining co",,,,,,051524,C,051524106,,,,,,,,,,"10,000,000.0 Common Shares",AUR,,TSXVenture,AUR,,2000-10-02,,,,,7927,0.116,4.0,,,,Natural Resource,,051524,No,,,CA0515241069,,,,,2000-10-02,,2000-11-01,TSXV,TSXV,,,,,,,Can. Public,,,162,Canada,,,2.900,,,,10000000,18.899,18.899,,,,,,,,,,,,,Common Shares,2002178,Yes,Yes,,10000000,,,,No,,Gold ores,1041,,,,,,,,,,Foreign,AUR,10000000,18.899,,0.756,,,,051524,2002178,1041,,,2000,,,Y,1624455.0,1616022.0,,,Primary Business not Hi-Tech,1041/1081,,,,,,,,,,,,,,
1061848091,Laurentian Bank of Canada,2000-11-01,,,41.383,,D,,"Pvd banking products,svcs",,,,,,51925D,C,51925D106,,,,,,,,,,"2,500,000.0 Common Shares",LB,,Toronto,LB,,2000-09-27,,,,,,1.016,4.000,,,,Commercial Bank,,51925D,No,,,CA51925D1069,,,,,2000-09-27,,2000-11-01,TORON,TORON,,,,,,,Can. Public,,,375,Canada,,,25.40,,,,2500000,41.383,41.383,,,,,,,,,,,,,Common Shares,2077347,Yes,Yes,,2500000,,,,No,,Banks,6000,,,,,,,,,,Foreign,LB,2500000,41.383,,1.655,,,,51925D,2077347,6000,,,2000,,,Y,1628219.0,1619759.0,,,Primary Business not Hi-Tech,6000/6035,,,,,,,,,,,,,,
1061916011,Kinder Morgan Energy Partners,2000-11-01,,,250,,,185,"Own,op natural gas pipelines",7.500,,,Non-callable to,10.1,494550,US,,,,,,,,,,,7.500% Notes due '10,,,New York,KMP,,,,,,,13573,,,,,,Oil/Gas Pipeline,,494550,,,,,,,,,,,,NONE,NONE,,,Baa1,,,,U.S. Private,,,,United States,M,,99.367,14922,No,,,248.418,248.418,,,2010-11-01,,,,,Yes,,,,,Notes,2316578,,,14922,,,,,,,Natural gas transmission,4922,,,,,,,,,,Texas,KMP,,250,,,,,,494550,2316578,4922,,7.59,2000,,,Y,,1257982.0,,,Primary Business not Hi-Tech,4922/4613/4619/4924/4923,,,,,,,,,,,,,,
1061938001,Huntington Natl Bk,2000-11-01,,No,50,,,78,Commercial bank,6.645,,,Non-callable to,1,446438,US,44643XGG7,,,,,,,,,,6.645% CDs due '01,,,,HBAN,,,,,,,,,,,,,Commercial Bank,,446150,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,,,,United States,M,,100.000,14916,No,,,50,50,,,2001-11-02,,,,,,,,,,CDs,,,,14916,,,,,,,National commercial banks,6021,,,None,,,,,,,Ohio,,,50,,,,,,446150,2445966,6021,,6.64,2000,,,Y,1484222.0,1383024.0,,,Primary Business not Hi-Tech,6021,,,,,,,,,,,,,,
1061940001,Merita Bank-New York Branch,2000-11-01,,No,25,,,76,Commercial bank,6.630,,,Non-callable to,1,59001Z,US,59000TKD3,,,,,,,,,,6.630% CDs due '01,,,,,,,,,,,,,,,,,Commercial Bank,,59001E,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,,,,United States,M,,100.000,14917,No,,,25,25,,,2001-11-05,,,,,,,,,,CDs,,,,14917,,,,,,,National commercial banks,6021,,,None,,,,,,,New York,,,25,,,,,,65524Y,BYZF9J9,6000,,6.63,2000,,,Y,1484223.0,1383025.0,,,Primary Business not Hi-Tech,6021,,,,,,,,,,,,,,
1061951002,CIMA Labs Inc,2000-11-02,2000-10-13,Yes,110.625,,,,Mnfr pharmaceuticals,,,,,,171796,US,171796105,,,,,,,,,27,"2,212,500.0 Common Shares",CIMA,,Nasdaq,CIMA,139.1,2000-10-06,,,,,,3.0,6.0,,55.63,,Manufacturing,,171796,No,,1994-07-28,US1717961056,,,,2000-11-01,2000-10-06,55.63,2000-11-02,NASDQ,NASDQ,,,,55.63,0.600,1.200,U.S. Public,,,695.1,United States,,,50.000,14921,,33.96,2212500,127.219,164.094,,,,14941,0.1,,,,1.8,3.6,,,Common Shares,2199296,Yes,Yes,14921,2212500,,,,No,2500000,Pharmaceutical preparations,2834,171796,,,,,,,,,Minnesota,CIMA,2950000,147.5,139.075,7.633,2500000,0.600,1.200,171796,2199296,2834,,0.0,2000,,,Y,1074232.0,899864.0,0.2,,General Pharmaceuticals|Over-The-Counter Drugs,2834/2833/2899/8731,,,,,,,,,,,,,,
1061960005,Express Scripts Automatic,2000-11-01,2000-10-30,Yes,207,,,,Pvd pharmacy benefit mgmt,,,,Non-callable to,99.9,30185R,US,302182201,2003-11-15,,82.8,20,0.83,,,,182,"3,000,000.0 $4.830 TRACES",ESITZ,,Nasdaq,ESRXT,,2000-05-03,,,,,,2.0,3.0,,,,Healthcare,,30185R,,,,,,,,,2000-05-03,,2000-11-01,NASDQ,NASDQ,,,NR,,0.4,0.594,U.S. Public,,,,United States,M,,69.000,14921,Yes,,,238.05,238.05,,,,,,,,,1.24,1.7971,71953,,TRACES,,,,14921,3000000,,,,,,"Specialty outpatient facilities, nec",8093,,,None,,,,,,,New York,ESRXT,3000000,207,,7.142,,0.4,0.609,30185R,,8093,,,2000,,,Y,1099443.0,1098619.0,,,Healthcare Services,8093/8099,,,,,,,,,,,,,,
1061963001,International Lease Finance,2000-11-01,,No,250,,,91,Pvd aircraft leasing services,6.750,,,Non-callable to,3,459745,US,,,,,,,,,,604,6.750% Notes due '03,ILFC,,,AIG,2000,1999-03-08,,,,,4749,,,,,,Pers/Bus/Rep Svc,,026874,,,,,,,,,,,,OTC,OTC,,,A1,,,,U.S. Public,,,,United States,M,,99.774,14920,No,,,249.435,249.435,,,2003-11-03,,,,,,,,,,Notes,,,,14920,,,,,,,"Equipment rental and leasing, nec",7359,,,None,,,,,,,California,,,250,,,,,,026874,2027342,6331,,6.83,2000,,,Y,1484224.0,1383026.0,,,Primary Business not Hi-Tech,7359/5088,,,,,2000-11-29,2000-11-29,,,,,,,,
1061996002,UTi Worldwide Inc,2000-11-02,2000-11-01,Yes,70.5,,,,Provide freight svcs,,,,,,G87210,US,G87210103,,,,,,,,,23,"4,700,000.0 Ordinary Shares",UTIW,,Nasdaq,UTIW,75.2,2000-10-10,,,,,9497,1.05,7.0,,17,,Transportation,,G87210,Yes,7468,2000-11-02,USG872101039,,,,,2000-10-10,15,2000-11-03,NASDQ,NASDQ,,,,16,0.210,1.400,U.S. Public,,,374.7,United States,,,15.000,14921,,7.09,4700000,81.075,81.075,,,,14941,0.1,,,,0.63,4.2,24258,,Ordinary Shares,2676368,Yes,Yes,14921,4700000,,,,No,4700000,Arrangement of transportation of freight and cargo,4731,,,,,,,,,,California,UTIW,4700000,70.5,75.2,5.675,4700000,0.210,1.400,G87210,2676368,4731,,0.0,2000,,,Y,1095910.0,1071132.0,0.667,,Primary Business not Hi-Tech,4731/4412/4424/4449,,,,,,,15096,2001-05-01,1960-06-29,1960-06-29,1686-03-18,1686-03-18,,
1062013001,Federal Home Loan Banks,2000-11-02,,No,22,,,,Federal credit agency,7.650,100,,Non-callable un,1,313388,US,3133MCH57,,,,,,,,,,7.650% Bonds due '10,,,,,,,,,,,,3.000,0.300,,,,Fedl Credit Agcy,,313388,,,,US3133MCH577,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2001-11-16,,Market,14930,No,,,22,22,,,2010-11-16,,,,,,2.5,0.25,,,Bonds,,,,14930,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,22,,0.066,,Comb.,Comb.,313388,,6019,,Mark,2000,,1,Y,1484225.0,1383027.0,,,Primary Business not Hi-Tech,6019,,,2001-11-16,2001-11-16,2000-11-16,2000-11-16,,,,,,,,
1062036011,Asset Backed Capital Finance,2000-11-02,,,50,,,,Investors,Floats,,,Non-callable to,1,04546C,US,,,,,,,,,,,Mdm-Trm Fl Nts due '01,,,,,,,,,,,,,,,,,Other Finance,,04546C,,,,,,,,,,,,NONE,NONE,,,NR,,,,U.S. Private,,,,United States,M,,99.980,14921,No,,,49.99,49.99,,,2001-11-07,,,,,No,,,,,Mdm-Trm Fl Nts,,,,14921,,,,,,,"Investors, nec",6799,,,,,,,,,,Delaware,,,50,,,,,,04546C,,6799,,Floa,2000,,,Y,,1257983.0,,,Primary Business not Hi-Tech,6799,,,,,,,,,,,,,,
1062047001,Bank of the West Inc,2000-11-01,,No,2.5,,,63,Commercial Banking,6.500,,,Non-callable to,1,06419T,US,,,,,,,,,,,6.500% CDs due '01,,,,BNP,,,,,,,,,,,,,Commercial Bank,,05699R,,,,,,,,,,,,OTC,OTC,,,A1,,,,U.S. Public,,,,United States,M,,100.000,14915,No,,,2.5,2.5,,,2001-11-01,,,,,,,,,,CDs,,,,14915,,,,,,,National commercial banks,6021,,,None,,,,,,,California,,,2.5,,,,,,05699R,7309681,6211,,6.50,2000,,,Y,1484253.0,1383053.0,,,Primary Business not Hi-Tech,6021/6022,,,,,,,,,,,,,,
1062049001,Capital One Bank,2000-11-01,,No,5.7,,,78,"Pvd banking,lending svcs",6.650,,,Non-callable to,1,14040Z,US,,,,,,,,,,,6.650% CDs due '01,,,,COF,,,,,,,,,,,,,Commercial Bank,,14040H,,,,,,,,,,,,OTC,OTC,,,Baa3,,,,U.S. Public,,,,United States,M,,100.000,14915,No,,,5.7,5.7,,,2001-11-01,,,,,,,,,,CDs,,,,14915,,,,,,,"Commercial banks, nec",6029,14040Z,,None,,,,,,,Virginia,,,5.7,,,,,,14040H,2654461,6022,,6.65,2000,,,Y,1484254.0,1383054.0,,,Primary Business not Hi-Tech,6029/6021/6153/7389/6141,,,,,,,,,,,,,,
1062053001,Fannie Mae,2000-11-02,,No,150,,,68,Pvd loan svcs,6.500,100,,Non-callable un,2,313586,US,31364KYH7,,,,,,,,,,6.500% Medium-Term Nts due '03,FNMA,,New York,FNM,,,,,,,2922,1.900,0.190,,,,Fedl Credit Agcy,,313586,,,,US31364KYH75,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-11-07,,99.96,14923,No,,,149.94,149.94,,,2003-11-07,,1,,,,1.25,0.125,,,Medium-Term Nts,2333889,,,14923,,,,,,,Federal and federally-sponsored credit agencies,6111,,,None,,,,,,,D. of Columbia,FNM,,150,,0.285,,Comb.,Comb.,313586,2333889,6111,,6.51,2000,,2,Y,1484256.0,1383056.0,0.1,,Primary Business not Hi-Tech,6111,,,2002-11-07,2002-11-07,2000-11-13,2000-11-13,,,,,,,,
1062054001,Capital One Bank,2000-11-01,,No,1.2,,,103,"Pvd banking,lending svcs",6.800,,,Non-callable to,5.1,14040Z,US,,,,,,,,,,,6.800% CDs due '05,,,,COF,,,,,,,,,,,,,Commercial Bank,,14040H,,,,,,,,,,,,OTC,OTC,,,Baa3,,,,U.S. Public,,,,United States,M,,100.000,14915,No,,,1.2,1.2,,,2005-11-01,,,,,,,,,,CDs,,,,14915,,,,,,,"Commercial banks, nec",6029,14040Z,,None,,,,,,,Virginia,,,1.2,,,,,,14040H,2654461,6022,,6.80,2000,,,Y,1484229.0,1383029.0,,,Primary Business not Hi-Tech,6029/6021/6153/7389/6141,,,,,,,,,,,,,,
1062056001,"Chevy Chase Bk,Chevy Chase,MD",2000-11-01,,No,13.142,,,63,Bank hldg co,6.500,,,Non-callable to,1,16680Y,US,,,,,,,,,,,6.500% CDs due '01,,,,,,,,,,,,,,,,,Commercial Bank,,16680Y,,,,,,,,,,,,OTC,OTC,,,Ba2,,,,U.S. Public,,,,United States,M,,100.000,14915,No,,,13.142,13.142,,,2001-11-01,,,,,,,,,,CDs,,,,14915,,,,,,,National commercial banks,6021,,,None,,,,,,,Maryland,,,13.142,,,,,,16680Y,,6021,,6.50,2000,,,Y,1484230.0,1383030.0,,,Primary Business not Hi-Tech,6021/6162/6159/6141/6282/6712,,,,,,,,,,,,,,
1062060001,First National Charter Corp,2000-11-01,,No,8.485,,,63,Bank holding company,6.500,,,Non-callable to,1,335558,US,,,,,,,,,,,6.500% CDs due '01,,,,FNCH,,,,,,,,,,,,,Commercial Bank,,335558,,,,,,,,,,,,OTC,OTC,,,A2,,,,U.S. Public,,,,United States,M,,100.000,14915,No,,,8.485,8.485,,,2001-11-01,,,,,,,,,,CDs,,,,14915,,,,,,,National commercial banks,6021,,,None,,,,,,,Missouri,FNCH,,8.485,,,,,,335558,,6021,,6.50,2000,,,Y,1484231.0,1383031.0,,,Primary Business not Hi-Tech,6021/6712,,,,,,,,,,,,,,
