MASTER_DEAL_NO,NINAMES,MASTER_DEAL_DATE,AMENDDATE,AMENDED,PRINCIPALAMOUNT,AVGLIFE,BFO,BPSPREAD,BUSINESSS,COUPON,CALLPRICE,CALLPREMIUM,CALLTYPELONG,CALLYEARS,CUSIP,CURRENCY,CUSIP9,CVTDATE,CVTENDDATE,CVTPRICE,CVTPREMIUM,CVTSHARES,POSTPONED_DATE,WITHDRAWN_DATE2,WITHDRAWN_DATE,DAYSINREGISTRATION,DESCRIPTION,DS_TICKER,EXPECTEDDATE,EXCHANGE,UPTICKER,FILEAMOUNT,FILINGDATE,FINALMATURITY_YYYY,FIRST_COUPON_DATE,FIRSTRADEDATE,FINALMATURITY,FOUNDED,GROSS,GROSSPERCENT,GTRCUSIP,HIGHFILEPRICE,INITDIVDATE,INDUSTRY,INITIAL_COUPON_DATE,IP,IPO,IPO_TO_PRESENT,IPODATE,ISIN,ISSUE_DISCOUNT,ISSUEADVISOR,ISSUEADVISORLONG,LASTSALEDATE,LAUNCH_DATE,LOWFILEPRICE,LISTING_DATE,LISTIPO,LISTMAIN,MATURITY,MATURITY_YYYY,MOODY,MIDFILEPRICE,MGTFEE,MGTFEEPERCENT,MARKET,MTGISSUERTYPE,MORTGAGETYPE,MKTVALUEPF,NATION,calldate,ORIGINATOR,OFFERPRIC,PAYMENTDATE,PERPETUAL,PRICECURRENT,PRIMARYSHARES,PROCEEDSOVERSOLD,RANK1_OVERALLOT_TOTDOLAMTPR,PRICESAMEDAY,PUTDATE,QMATURITY,QUIET_PERIOD,REALLOW,REGISTRATION_STATUS,REGISTRATION_STATUS_LONG,REGRIGHTS,SELLCONC,SELLCONCPERCENT,SECREGF,SECONSHARES,SECURITY,SEDOL_INT,SELL_SHRHLDR_ELIG,SELL_SHRHLDR_ELIG_FLAG_YN,SETTLEMENT_DATE,SHARES,SH_SHAREHOLDERS,SHAREHOLDER_TAKE_UP_PCT,SHAREHOLDER_TAKE_UP_PCT_ALL,SHAREHOLDER_UNDISCLOSED,SHARESFILED,SICDESC,SICP,SIMOFFCUS,SINKEND,SINKPCT,SINKSTART,SINKTOTAL,SP,SPINNINAMES,SPINAFTER,SPINBEFORE,STATE,TICKER,TOTAL,TOTDOLAMT,TOTDOLAMTFILED,TOTGROSSMIL,TOTALSHARESFILED,UNDFEE,UNDFEEPERCENT,UPCUSIP,UPSEDOL,UPSICP,SPINCUSIP,YIELD,YEAR,SPINTICKER,YEARSTOPAR,MAIN_TRANCHE,TRANCHE_ID,PACKAGE_ID,REALLOWPERCENT,ALLOT_CUSIP,HIGHTECH,SIC_PRINT,MAX_COUPON_PAYMENT_DATE,MIN_COUPON_PAYMENT_DATE,MAX_CS_CALLDATE,MIN_CS_CALLDATE,MAX_EVENT_HISTORY_DATE,MIN_EVENT_HISTORY_DATE,MAX_LOCK_DATE,MIN_LOCK_DATE,MAX_LOCKUP_DAYS,MIN_LOCKUP_DAYS,MAX_DAYS_LEFT,MIN_DAYS_LEFT,ASSETTYPE_PRINT,MAX_LOC_DATE
1423192109,Hanvit - 11 ABS Specialty Ltd,2001-12-06,,,23.52,,,,Special purpose finance co,10.500,,,,,41117T,WON,,,,,,,,,,,10.500% Asset Bkd Bonds due '06,,,,,,,,2002-12-06,,,,,,,,,Mtg Securities,,41117T,,,,,,,,,,,,KOREA,KOREA,,,,,,,South Korea Publi,Cls-End Fnd,Non-Mtg. Pass,,South Korea,,,100.0,15315,,,,23.52,352.094,,,2006-12-06,,,,,,,,,,Asset Bkd Bonds,,,,,,,,,,,Special purpose finance company,619B,41117T,,,,,,,,,Foreign,,,352.094,,,,,,41117T,,619B,,10.5,2001,,,N,1797109.0,1797101.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Unspecified/NA,
1423193109,Hanvit - 11 ABS Specialty Ltd,2001-12-06,,,19.6,,,,Special purpose finance co,10.500,,,,,41117T,WON,,,,,,,,,,,10.500% Asset Bkd Bonds due '06,,,,,,,,2002-12-06,,,,,,,,,Mtg Securities,,41117T,,,,,,,,,,,,KOREA,KOREA,,,,,,,South Korea Publi,Cls-End Fnd,Non-Mtg. Pass,,South Korea,,,100.0,15315,,,,19.6,352.094,,,2006-12-06,,,,,,,,,,Asset Bkd Bonds,,,,,,,,,,,Special purpose finance company,619B,41117T,,,,,,,,,Foreign,,,352.094,,,,,,41117T,,619B,,10.5,2001,,,N,1797110.0,1797101.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Unspecified/NA,
1423194109,Hanvit - 11 ABS Specialty Ltd,2001-12-06,,,15.68,,,,Special purpose finance co,11.000,,,,,41117T,WON,,,,,,,,,,,11.000% Asset Bkd Bonds due '08,,,,,,,,2002-12-06,,,,,,,,,Mtg Securities,,41117T,,,,,,,,,,,,KOREA,KOREA,,,,,,,South Korea Publi,Cls-End Fnd,Non-Mtg. Pass,,South Korea,,,100.0,15315,,,,15.68,352.094,,,2008-12-06,,,,,,,,,,Asset Bkd Bonds,,,,,,,,,,,Special purpose finance company,619B,41117T,,,,,,,,,Foreign,,,352.094,,,,,,41117T,,619B,,11.0,2001,,,N,1797111.0,1797101.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Unspecified/NA,
1423195109,Hanvit - 11 ABS Specialty Ltd,2001-12-06,,,58.8,,,,Special purpose finance co,12.000,,,,,41117T,WON,,,,,,,,,,,12.000% Asset Bkd Bonds due '11,,,,,,,,2002-12-06,,,,,,,,,Mtg Securities,,41117T,,,,,,,,,,,,KOREA,KOREA,,,,,,,South Korea Publi,Cls-End Fnd,Non-Mtg. Pass,,South Korea,,,100.0,15315,,,,58.8,352.094,,,2011-12-06,,,,,,,,,,Asset Bkd Bonds,,,,,,,,,,,Special purpose finance company,619B,41117T,,,,,,,,,Foreign,,,352.094,,,,,,41117T,,619B,,12.0,2001,,,N,1797112.0,1797101.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Unspecified/NA,
1423196109,Hanvit - 11 ABS Specialty Ltd,2001-12-06,,,18.894,,,,Special purpose finance co,20.000,,,,,41117T,WON,,,,,,,,,,,20.000% Asset Bkd Bonds due '12,,,,,,,,2002-12-06,,,,,,,,,Mtg Securities,,41117T,,,,,,,,,,,,KOREA,KOREA,,,,,,,South Korea Publi,Cls-End Fnd,Non-Mtg. Pass,,South Korea,,,100.0,15315,,,,18.894,352.094,,,2012-12-06,,,,,,,,,,Asset Bkd Bonds,,,,,,,,,,,Special purpose finance company,619B,41117T,,,,,,,,,Foreign,,,352.094,,,,,,41117T,,619B,,20.0,2001,,,N,1797113.0,1797101.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Unspecified/NA,
1423592109,HANWHA 1ST SEC,2001-12-21,,,13.788,,,,Special purpose finance co,6.600,,,,,41118A,WON,,,,,,,,,,,6.600% Asset Bkd Bonds due '03,,,,,,,,2002-03-21,,,,,,,,,Mtg Securities,,41118A,,,,,,,,,,,,KOREA,KOREA,,,,,,,South Korea Publi,Cls-End Fnd,Non-Mtg. Pass,,South Korea,,,100.0,15330,,,,13.788,49.024,,,2003-06-21,,,,,,,,,,Asset Bkd Bonds,,,,,,,,,,,Special purpose finance company,619B,41118A,,,,,,,,,Foreign,,,49.024,,,,,,41118A,,619B,,6.60,2001,,,N,1797532.0,1797531.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Unspecified/NA,
1423593109,HANWHA 1ST SEC,2001-12-21,,,13.788,,,,Special purpose finance co,7.000,,,,,41118A,WON,,,,,,,,,,,7.000% Asset Bkd Bonds due '04,,,,,,,,2002-03-21,,,,,,,,,Mtg Securities,,41118A,,,,,,,,,,,,KOREA,KOREA,,,,,,,South Korea Publi,Cls-End Fnd,Non-Mtg. Pass,,South Korea,,,100.0,15330,,,,13.788,49.024,,,2004-01-21,,,,,,,,,,Asset Bkd Bonds,,,,,,,,,,,Special purpose finance company,619B,41118A,,,,,,,,,Foreign,,,49.024,,,,,,41118A,,619B,,7.00,2001,,,N,1797533.0,1797531.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Unspecified/NA,
1423594109,HANWHA 1ST SEC,2001-12-21,,,15.32,,,,Special purpose finance co,7.150,,,,,41118A,WON,,,,,,,,,,,7.150% Asset Bkd Bonds due '04,,,,,,,,2002-03-21,,,,,,,,,Mtg Securities,,41118A,,,,,,,,,,,,KOREA,KOREA,,,,,,,South Korea Publi,Cls-End Fnd,Non-Mtg. Pass,,South Korea,,,100.0,15330,,,,15.32,49.024,,,2004-06-21,,,,,,,,,,Asset Bkd Bonds,,,,,,,,,,,Special purpose finance company,619B,41118A,,,,,,,,,Foreign,,,49.024,,,,,,41118A,,619B,,7.15,2001,,,Y,1797534.0,1797531.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Unspecified/NA,
1423595109,HANWHA 1ST SEC,2001-12-21,,,6.128,,,,Special purpose finance co,7.500,,,,,41118A,WON,,,,,,,,,,,7.500% Asset Bkd Bonds due '04,,,,,,,,2002-03-21,,,,,,,,,Mtg Securities,,41118A,,,,,,,,,,,,KOREA,KOREA,,,,,,,South Korea Publi,Cls-End Fnd,Non-Mtg. Pass,,South Korea,,,100.0,15330,,,,6.128,49.024,,,2004-11-21,,,,,,,,,,Asset Bkd Bonds,,,,,,,,,,,Special purpose finance company,619B,41118A,,,,,,,,,Foreign,,,49.024,,,,,,41118A,,619B,,7.50,2001,,,N,1797535.0,1797531.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Unspecified/NA,
1423600109,Korea Development Bank,2001-12-10,,,62.56,,,,Bank (non-US),7.200,,,,,500630,WON,,,,,,,,,,,7.200% Fxd/Straight Bd due '06,,,,,,,,2002-03-10,,,-2101,,,,,,Commercial Bank,,48052J,,,,,,,,,,,,KOREA,KOREA,,,,,,,South Korea Publi,,,,South Korea,,,100.0,15319,,,,62.56,78.2,,,2006-12-10,,,,,,,,,,Fxd/Straight Bd,,,,,,,,,,,Banks,6000,500630,,,,,,,,,Foreign,,,78.2,,,,,,48052J,,6000,,7.20,2001,,,Y,1797542.0,1797541.0,,,Primary Business not Hi-Tech,6000,,,,,,,,,,,,,,
1423601109,Korea Development Bank,2001-12-10,,,15.64,,,,Bank (non-US),7.050,,,,,500630,WON,,,,,,,,,,,7.050% Fxd/Straight Bd due '05,,,,,,,,2002-03-10,,,-2101,,,,,,Commercial Bank,,48052J,,,,,,,,,,,,KOREA,KOREA,,,,,,,South Korea Publi,,,,South Korea,,,100.0,15319,,,,15.64,78.2,,,2005-12-10,,,,,,,,,,Fxd/Straight Bd,,,,,,,,,,,Banks,6000,500630,,,,,,,,,Foreign,,,78.2,,,,,,48052J,,6000,,7.05,2001,,,N,1797543.0,1797541.0,,,Primary Business not Hi-Tech,6000,,,,,,,,,,,,,,
1423604109,Korea Development Bank,2001-12-11,,,121.21,,,,Bank (non-US),7.120,,,,,500630,WON,,,,,,,,,,,7.120% Fxd/Straight Bd due '06,,,,,,,,2002-03-11,,,-2101,,,,,,Commercial Bank,,48052J,,,,,,,,,,,,KOREA,KOREA,,,,,,,South Korea Publi,,,,South Korea,,,100.0,15320,,,,121.21,121.21,,,2006-12-11,,,,,,,,,,Fxd/Straight Bd,,,,,,,,,,,Banks,6000,,,,,,,,,,Foreign,,,121.21,,,,,,48052J,,6000,,7.12,2001,,,Y,1797549.0,1797548.0,,,Primary Business not Hi-Tech,6000,,,,,,,,,,,,,,
1423605109,HANWHA 2ND SEC,2001-12-21,,,6.894,,,,Special purpose finance co,8.400,,,,,41180V,WON,,,,,,,,,,,8.400% Asset Bkd Bonds due '03,,,,,,,,2002-03-21,,,,,,,,,Mtg Securities,,41180V,,,,,,,,,,,,KOREA,KOREA,,,,,,,South Korea Publi,Cls-End Fnd,Non-Mtg. Pass,,South Korea,,,100.0,15330,,,,6.894,62.812,,,2003-09-21,,,,,,,,,,Asset Bkd Bonds,,,,,,,,,,,Special purpose finance company,619B,41180V,,,,,,,,,Foreign,,,62.812,,,,,,41180V,,619B,,8.40,2001,,,N,1797551.0,1797550.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Unspecified/NA,
1423606109,HANWHA 2ND SEC,2001-12-21,,,6.894,,,,Special purpose finance co,8.650,,,,,41180V,WON,,,,,,,,,,,8.650% Asset Bkd Bonds due '03,,,,,,,,2002-03-21,,,,,,,,,Mtg Securities,,41180V,,,,,,,,,,,,KOREA,KOREA,,,,,,,South Korea Publi,Cls-End Fnd,Non-Mtg. Pass,,South Korea,,,100.0,15330,,,,6.894,62.812,,,2003-12-21,,,,,,,,,,Asset Bkd Bonds,,,,,,,,,,,Special purpose finance company,619B,41180V,,,,,,,,,Foreign,,,62.812,,,,,,41180V,,619B,,8.65,2001,,,N,1797552.0,1797550.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Unspecified/NA,
1423608109,HANWHA 2ND SEC,2001-12-21,,,6.894,,,,Special purpose finance co,8.800,,,,,41180V,WON,,,,,,,,,,,8.800% Asset Bkd Bonds due '04,,,,,,,,2002-03-21,,,,,,,,,Mtg Securities,,41180V,,,,,,,,,,,,KOREA,KOREA,,,,,,,South Korea Publi,Cls-End Fnd,Non-Mtg. Pass,,South Korea,,,100.0,15330,,,,6.894,62.812,,,2004-03-21,,,,,,,,,,Asset Bkd Bonds,,,,,,,,,,,Special purpose finance company,619B,41180V,,,,,,,,,Foreign,,,62.812,,,,,,41180V,,619B,,8.80,2001,,,N,1797553.0,1797550.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Unspecified/NA,
1423609109,HANWHA 2ND SEC,2001-12-21,,,7.66,,,,Special purpose finance co,8.850,,,,,41180V,WON,,,,,,,,,,,8.850% Asset Bkd Bonds due '04,,,,,,,,2002-03-21,,,,,,,,,Mtg Securities,,41180V,,,,,,,,,,,,KOREA,KOREA,,,,,,,South Korea Publi,Cls-End Fnd,Non-Mtg. Pass,,South Korea,,,100.0,15330,,,,7.66,62.812,,,2004-05-21,,,,,,,,,,Asset Bkd Bonds,,,,,,,,,,,Special purpose finance company,619B,41180V,,,,,,,,,Foreign,,,62.812,,,,,,41180V,,619B,,8.85,2001,,,Y,1797554.0,1797550.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Unspecified/NA,
1423610109,HANWHA 2ND SEC,2001-12-21,,,6.894,,,,Special purpose finance co,9.000,,,,,41180V,WON,,,,,,,,,,,9.000% Asset Bkd Bonds due '04,,,,,,,,2002-03-21,,,,,,,,,Mtg Securities,,41180V,,,,,,,,,,,,KOREA,KOREA,,,,,,,South Korea Publi,Cls-End Fnd,Non-Mtg. Pass,,South Korea,,,100.0,15330,,,,6.894,62.812,,,2004-07-21,,,,,,,,,,Asset Bkd Bonds,,,,,,,,,,,Special purpose finance company,619B,41180V,,,,,,,,,Foreign,,,62.812,,,,,,41180V,,619B,,9.00,2001,,,N,1797555.0,1797550.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Unspecified/NA,
1423611109,HANWHA 2ND SEC,2001-12-21,,,6.894,,,,Special purpose finance co,9.050,,,,,41180V,WON,,,,,,,,,,,9.050% Asset Bkd Bonds due '04,,,,,,,,2002-03-21,,,,,,,,,Mtg Securities,,41180V,,,,,,,,,,,,KOREA,KOREA,,,,,,,South Korea Publi,Cls-End Fnd,Non-Mtg. Pass,,South Korea,,,100.0,15330,,,,6.894,62.812,,,2004-08-21,,,,,,,,,,Asset Bkd Bonds,,,,,,,,,,,Special purpose finance company,619B,41180V,,,,,,,,,Foreign,,,62.812,,,,,,41180V,,619B,,9.05,2001,,,N,1797556.0,1797550.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Unspecified/NA,
1423612109,HANWHA 2ND SEC,2001-12-21,,,6.894,,,,Special purpose finance co,9.20,,,,,41180V,WON,,,,,,,,,,,9.20% Asset Bkd Bonds due '04,,,,,,,,2002-03-21,,,,,,,,,Mtg Securities,,41180V,,,,,,,,,,,,KOREA,KOREA,,,,,,,South Korea Publi,Cls-End Fnd,Non-Mtg. Pass,,South Korea,,,100.0,15330,,,,6.894,62.812,,,2004-10-21,,,,,,,,,,Asset Bkd Bonds,,,,,,,,,,,Special purpose finance company,619B,41180V,,,,,,,,,Foreign,,,62.812,,,,,,41180V,,619B,,9.20,2001,,,N,1797557.0,1797550.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Unspecified/NA,
1423613109,HANWHA 2ND SEC,2001-12-21,,,6.128,,,,Special purpose finance co,9.500,,,,,41180V,WON,,,,,,,,,,,9.500% Asset Bkd Bonds due '04,,,,,,,,2002-03-21,,,,,,,,,Mtg Securities,,41180V,,,,,,,,,,,,KOREA,KOREA,,,,,,,South Korea Publi,Cls-End Fnd,Non-Mtg. Pass,,South Korea,,,100.0,15330,,,,6.128,62.812,,,2004-12-21,,,,,,,,,,Asset Bkd Bonds,,,,,,,,,,,Special purpose finance company,619B,41180V,,,,,,,,,Foreign,,,62.812,,,,,,41180V,,619B,,9.50,2001,,,N,1797558.0,1797550.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Unspecified/NA,
1423614109,HANWHA 2ND SEC,2001-12-21,,,7.66,,,,Special purpose finance co,9.750,,,,,41180V,WON,,,,,,,,,,,9.750% Asset Bkd Bonds due '05,,,,,,,,2002-03-21,,,,,,,,,Mtg Securities,,41180V,,,,,,,,,,,,KOREA,KOREA,,,,,,,South Korea Publi,Cls-End Fnd,Non-Mtg. Pass,,South Korea,,,100.0,15330,,,,7.66,62.812,,,2005-03-21,,,,,,,,,,Asset Bkd Bonds,,,,,,,,,,,Special purpose finance company,619B,41180V,,,,,,,,,Foreign,,,62.812,,,,,,41180V,,619B,,9.75,2001,,,N,1797559.0,1797550.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Unspecified/NA,
1423617109,Korea Development Bank,2001-12-12,,,156.8,,,,Bank (non-US),6.530,,,,,500630,WON,,,,,,,,,,,6.530% Fxd/Straight Bd due '04,,,,,,,,2002-03-11,,,-2101,,,,,,Commercial Bank,,48052J,,,,,,,,,,,,KOREA,KOREA,,,,,,,South Korea Publi,,,,South Korea,,,100.0,15321,,,,156.8,156.8,,,2004-12-12,,,,,,,,,,Fxd/Straight Bd,,,,,,,,,,,Banks,6000,,,,,,,,,,Foreign,,,156.8,,,,,,48052J,,6000,,6.53,2001,,,Y,1797566.0,1797565.0,,,Primary Business not Hi-Tech,6000,,,,,,,,,,,,,,
1423629109,Korea Development Bank,2001-12-14,,,77.7,,,,Bank (non-US),6.500,,,,,500630,WON,,,,,,,,,,,6.500% Fxd/Straight Bd due '04,,,,,,,,2002-03-14,,,-2101,,,,,,Commercial Bank,,48052J,,,,,,,,,,,,KOREA,KOREA,,,,,,,South Korea Publi,,,,South Korea,,,100.0,15323,,,,77.7,77.7,,,2004-12-14,,,,,,,,,,Fxd/Straight Bd,,,,,,,,,,,Banks,6000,,,,,,,,,,Foreign,,,77.7,,,,,,48052J,,6000,,6.50,2001,,,Y,1797577.0,1797576.0,,,Primary Business not Hi-Tech,6000,,,,,,,,,,,,,,
1423631109,Korea Development Bank,2001-12-26,,,0.89,,,,Bank (non-US),5.010,,,,,500630,WON,,,,,,,,,,,5.010% Fxd/Straight Bd due '04,,,,,,,,2002-03-26,,,-2101,,,,,,Commercial Bank,,48052J,,,,,,,,,,,,KOREA,KOREA,,,,,,,South Korea Publi,,,,South Korea,,,100.0,15335,,,,0.89,1.684,,,2004-12-26,,,,,,,,,,Fxd/Straight Bd,,,,,,,,,,,Banks,6000,500630,,,,,,,,,Foreign,,,1.684,,,,,,48052J,,6000,,5.01,2001,,,Y,1797581.0,1797580.0,,,Primary Business not Hi-Tech,6000,,,,,,,,,,,,,,
1423632109,Korea Development Bank,2001-12-26,,,0.794,,,,Bank (non-US),5.680,,,,,500630,WON,,,,,,,,,,,5.680% Fxd/Straight Bd due '04,,,,,,,,2002-03-26,,,-2101,,,,,,Commercial Bank,,48052J,,,,,,,,,,,,KOREA,KOREA,,,,,,,South Korea Publi,,,,South Korea,,,100.0,15335,,,,0.794,1.684,,,2004-12-26,,,,,,,,,,Fxd/Straight Bd,,,,,,,,,,,Banks,6000,500630,,,,,,,,,Foreign,,,1.684,,,,,,48052J,,6000,,5.68,2001,,,N,1797582.0,1797580.0,,,Primary Business not Hi-Tech,6000,,,,,,,,,,,,,,
1423691109,Hanwha Securities Co Ltd,2001-12-10,,,78.2,,,,Securities brokerage firm,1.000,,,,,41203H,WON,,,,,,,,,,,1.000% Fxd/Straight Bd due '04,,,Korea,003530,,,,2002-12-10,,,930,,,,,,Investment Bank,,41203H,,,,,,,,,,,,KOREA,KOREA,,,,,,,South Korea Publi,,,,South Korea,,,100.0,15319,,,,78.2,78.2,,,2004-03-31,,,,,,,,,,Fxd/Straight Bd,6496142,,,,,,,,,,"Security brokers, dealers, and flotation companies",6211,,,,,,,,,,Foreign,003530,,78.2,,,,,,41203H,6496142,6211,,1.00,2001,,,Y,1797612.0,1797611.0,,,Primary Business not Hi-Tech,6211,,,,,,,,,,,,,,
1423972109,Korea Development Bank,2001-12-26,,,1.057,,,,Bank (non-US),5.870,,,,,500630,WON,,,,,,,,,,,5.870% Fxd/Straight Bd due '06,,,,,,,,2002-03-26,,,-2101,,,,,,Commercial Bank,,48052J,,,,,,,,,,,,KOREA,KOREA,,,,,,,South Korea Publi,,,,South Korea,,,100.0,15335,,,,1.057,6.155,,,2006-12-26,,,,,,,,,,Fxd/Straight Bd,,,,,,,,,,,Banks,6000,500630,,,,,,,,,Foreign,,,6.155,,,,,,48052J,,6000,,5.87,2001,,,N,1797975.0,1797974.0,,,Primary Business not Hi-Tech,6000,,,,,,,,,,,,,,
1423973109,Korea Development Bank,2001-12-26,,,5.098,,,,Bank (non-US),6.160,,,,,500630,WON,,,,,,,,,,,6.160% Fxd/Straight Bd due '06,,,,,,,,2002-03-26,,,-2101,,,,,,Commercial Bank,,48052J,,,,,,,,,,,,KOREA,KOREA,,,,,,,South Korea Publi,,,,South Korea,,,100.0,15335,,,,5.098,6.155,,,2006-12-26,,,,,,,,,,Fxd/Straight Bd,,,,,,,,,,,Banks,6000,500630,,,,,,,,,Foreign,,,6.155,,,,,,48052J,,6000,,6.16,2001,,,Y,1797976.0,1797974.0,,,Primary Business not Hi-Tech,6000,,,,,,,,,,,,,,
1423976109,Korea Development Bank,2001-12-26,,,0.877,,,,Bank (non-US),5.870,,,,,500630,WON,,,,,,,,,,,5.870% Fxd/Straight Bd due '06,,,,,,,,2002-03-26,,,-2101,,,,,,Commercial Bank,,48052J,,,,,,,,,,,,KOREA,KOREA,,,,,,,South Korea Publi,,,,South Korea,,,100.0,15335,,,,0.877,2.477,,,2006-12-26,,,,,,,,,,Fxd/Straight Bd,,,,,,,,,,,Banks,6000,500630,,,,,,,,,Foreign,,,2.477,,,,,,48052J,,6000,,5.87,2001,,,N,1797982.0,1797981.0,,,Primary Business not Hi-Tech,6000,,,,,,,,,,,,,,
1423977109,Korea Development Bank,2001-12-26,,,1.599,,,,Bank (non-US),6.160,,,,,500630,WON,,,,,,,,,,,6.160% Fxd/Straight Bd due '06,,,,,,,,2002-03-26,,,-2101,,,,,,Commercial Bank,,48052J,,,,,,,,,,,,KOREA,KOREA,,,,,,,South Korea Publi,,,,South Korea,,,100.0,15335,,,,1.599,2.477,,,2006-12-26,,,,,,,,,,Fxd/Straight Bd,,,,,,,,,,,Banks,6000,500630,,,,,,,,,Foreign,,,2.477,,,,,,48052J,,6000,,6.16,2001,,,Y,1797983.0,1797981.0,,,Primary Business not Hi-Tech,6000,,,,,,,,,,,,,,
1423979109,Korea Development Bank,2001-12-26,,,1.05,,,,Bank (non-US),4.620,,,,,500630,WON,,,,,,,,,,,4.620% Fxd/Straight Bd due '04,,,,,,,,2002-03-26,,,-2101,,,,,,Commercial Bank,,48052J,,,,,,,,,,,,KOREA,KOREA,,,,,,,South Korea Publi,,,,South Korea,,,100.0,15335,,,,1.05,1.459,,,2004-12-26,,,,,,,,,,Fxd/Straight Bd,,,,,,,,,,,Banks,6000,500630,,,,,,,,,Foreign,,,1.459,,,,,,48052J,,6000,,4.62,2001,,,Y,1797987.0,1797986.0,,,Primary Business not Hi-Tech,6000,,,,,,,,,,,,,,
1423980109,Korea Development Bank,2001-12-26,,,0.409,,,,Bank (non-US),5.190,,,,,500630,WON,,,,,,,,,,,5.190% Fxd/Straight Bd due '04,,,,,,,,2002-03-26,,,-2101,,,,,,Commercial Bank,,48052J,,,,,,,,,,,,KOREA,KOREA,,,,,,,South Korea Publi,,,,South Korea,,,100.0,15335,,,,0.409,1.459,,,2004-12-26,,,,,,,,,,Fxd/Straight Bd,,,,,,,,,,,Banks,6000,500630,,,,,,,,,Foreign,,,1.459,,,,,,48052J,,6000,,5.19,2001,,,N,1797988.0,1797986.0,,,Primary Business not Hi-Tech,6000,,,,,,,,,,,,,,
1424088109,Hynix Semiconductor Inc,2001-12-17,,,61.84,,,,Mnfr semiconductors,6.500,,,,,449130,WON,,,,,,,,,,,6.500% Fxd/Straight Bd due '04,,,Korea,000660,,,,2002-03-17,,,-3730,,,,,,Manufacturing,,449130,,,,,,,,,,,,KOREA,KOREA,,,,,,,South Korea Publi,,,,South Korea,,,100.000,15326,,,,61.84,203.279,,,2004-11-30,,,,,,,,,,Fxd/Straight Bd,6450267,,,,,,,,,,Semiconductors and related devices,3674,449130,,,,,,,,,Foreign,000660,,203.279,,,,,,449130,6450267,3674,,6.50,2001,,,N,1798120.0,1798119.0,,,Semiconductors,3674/3679,,,,,,,,,,,,,,
1424089109,Hynix Semiconductor Inc,2001-12-17,,,34.935,,,,Mnfr semiconductors,6.500,,,,,449130,WON,,,,,,,,,,,6.500% Fxd/Straight Bd due '04,,,Korea,000660,,,,2002-03-17,,,-3730,,,,,,Manufacturing,,449130,,,,,,,,,,,,KOREA,KOREA,,,,,,,South Korea Publi,,,,South Korea,,,100.000,15326,,,,34.935,203.279,,,2004-08-31,,,,,,,,,,Fxd/Straight Bd,6450267,,,,,,,,,,Semiconductors and related devices,3674,449130,,,,,,,,,Foreign,000660,,203.279,,,,,,449130,6450267,3674,,6.50,2001,,,N,1798121.0,1798119.0,,,Semiconductors,3674/3679,,,,,,,,,,,,,,
1424090109,Hynix Semiconductor Inc,2001-12-17,,,2.806,,,,Mnfr semiconductors,6.500,,,,,449130,WON,,,,,,,,,,,6.500% Fxd/Straight Bd due '04,,,Korea,000660,,,,2002-03-17,,,-3730,,,,,,Manufacturing,,449130,,,,,,,,,,,,KOREA,KOREA,,,,,,,South Korea Publi,,,,South Korea,,,100.000,15326,,,,2.806,203.279,,,2004-09-30,,,,,,,,,,Fxd/Straight Bd,6450267,,,,,,,,,,Semiconductors and related devices,3674,449130,,,,,,,,,Foreign,000660,,203.279,,,,,,449130,6450267,3674,,6.50,2001,,,N,1798122.0,1798119.0,,,Semiconductors,3674/3679,,,,,,,,,,,,,,
1424091109,Hynix Semiconductor Inc,2001-12-17,,,103.698,,,,Mnfr semiconductors,6.500,,,,,449130,WON,,,,,,,,,,,6.500% Fxd/Straight Bd due '04,,,Korea,000660,,,,2002-03-17,,,-3730,,,,,,Manufacturing,,449130,,,,,,,,,,,,KOREA,KOREA,,,,,,,South Korea Publi,,,,South Korea,,,100.000,15326,,,,103.698,203.279,,,2004-11-30,,,,,,,,,,Fxd/Straight Bd,6450267,,,,,,,,,,Semiconductors and related devices,3674,449130,,,,,,,,,Foreign,000660,,203.279,,,,,,449130,6450267,3674,,6.50,2001,,,Y,1798123.0,1798119.0,,,Semiconductors,3674/3679,,,,,,,,,,,,,,
