MASTER_DEAL_NO,NINAMES,MASTER_DEAL_DATE,AMENDDATE,AMENDED,PRINCIPALAMOUNT,AVGLIFE,BFO,BPSPREAD,BUSINESSS,COUPON,CALLPRICE,CALLPREMIUM,CALLTYPELONG,CALLYEARS,CUSIP,CURRENCY,CUSIP9,CVTDATE,CVTENDDATE,CVTPRICE,CVTPREMIUM,CVTSHARES,POSTPONED_DATE,WITHDRAWN_DATE2,WITHDRAWN_DATE,DAYSINREGISTRATION,DESCRIPTION,DS_TICKER,EXPECTEDDATE,EXCHANGE,UPTICKER,FILEAMOUNT,FILINGDATE,FINALMATURITY_YYYY,FIRST_COUPON_DATE,FIRSTRADEDATE,FINALMATURITY,FOUNDED,GROSS,GROSSPERCENT,GTRCUSIP,HIGHFILEPRICE,INITDIVDATE,INDUSTRY,INITIAL_COUPON_DATE,IP,IPO,IPO_TO_PRESENT,IPODATE,ISIN,ISSUE_DISCOUNT,ISSUEADVISOR,ISSUEADVISORLONG,LASTSALEDATE,LAUNCH_DATE,LOWFILEPRICE,LISTING_DATE,LISTIPO,LISTMAIN,MATURITY,MATURITY_YYYY,MOODY,MIDFILEPRICE,MGTFEE,MGTFEEPERCENT,MARKET,MTGISSUERTYPE,MORTGAGETYPE,MKTVALUEPF,NATION,calldate,ORIGINATOR,OFFERPRIC,PAYMENTDATE,PERPETUAL,PRICECURRENT,PRIMARYSHARES,PROCEEDSOVERSOLD,RANK1_OVERALLOT_TOTDOLAMTPR,PRICESAMEDAY,PUTDATE,QMATURITY,QUIET_PERIOD,REALLOW,REGISTRATION_STATUS,REGISTRATION_STATUS_LONG,REGRIGHTS,SELLCONC,SELLCONCPERCENT,SECREGF,SECONSHARES,SECURITY,SEDOL_INT,SELL_SHRHLDR_ELIG,SELL_SHRHLDR_ELIG_FLAG_YN,SETTLEMENT_DATE,SHARES,SH_SHAREHOLDERS,SHAREHOLDER_TAKE_UP_PCT,SHAREHOLDER_TAKE_UP_PCT_ALL,SHAREHOLDER_UNDISCLOSED,SHARESFILED,SICDESC,SICP,SIMOFFCUS,SINKEND,SINKPCT,SINKSTART,SINKTOTAL,SP,SPINNINAMES,SPINAFTER,SPINBEFORE,STATE,TICKER,TOTAL,TOTDOLAMT,TOTDOLAMTFILED,TOTGROSSMIL,TOTALSHARESFILED,UNDFEE,UNDFEEPERCENT,UPCUSIP,UPSEDOL,UPSICP,SPINCUSIP,YIELD,YEAR,SPINTICKER,YEARSTOPAR,MAIN_TRANCHE,TRANCHE_ID,PACKAGE_ID,REALLOWPERCENT,ALLOT_CUSIP,HIGHTECH,SIC_PRINT,MAX_COUPON_PAYMENT_DATE,MIN_COUPON_PAYMENT_DATE,MAX_CS_CALLDATE,MIN_CS_CALLDATE,MAX_EVENT_HISTORY_DATE,MIN_EVENT_HISTORY_DATE,MAX_LOCK_DATE,MIN_LOCK_DATE,MAX_LOCKUP_DAYS,MIN_LOCKUP_DAYS,MAX_DAYS_LEFT,MIN_DAYS_LEFT,ASSETTYPE_PRINT,MAX_LOC_DATE
992105002,TTI Team Telecom Intl Ltd,2000-03-29,,No,57.544,,,,Pvd commun software svcs,,,,,,M88258,US,M88258104,,,,,,,,,27,"1,650,000.0 Ordinary Shares",TTIL,,Nasdaq,,66,2000-03-02,,,,,11688,2.09,5.9929,,40,,Pers/Bus/Rep Svc,,87815Z,No,,1996-12-04,IL0010823875,,,,2000-03-28,2000-03-02,40,2000-03-29,NASDQ,NASDQ,,,,40,0.420,1.204,U.S. Public,,,351.4,Israel,,,34.875,14703,,2.92,1100000,57.544,57.544,,,,14723,0.1,,,,1.2,3.44086,18692,550000,Ordinary Shares,2898452,Yes,No,14703,1650000,,,,No,1650000,Prepackaged Software,7372,,,,,,,,,,Foreign,TTIL,1650000,57.544,66,3.449,1650000,0.470,1.348,87815Z,6875923,5045,,0.0,2000,,,Y,1095611.0,1070833.0,0.287,,Communication/Network Software,7372,,,,,,,14788,2000-06-27,1960-03-31,1960-03-31,1686-03-18,1686-03-18,,
992109001,Bank of America Corp,2000-03-29,,No,300,,,,"Provide banking,financial svcs",Floats,,,Non-callable to,1,060505,US,06050TCP5,,,,,,,,,,Flt Rate Bk Nts due '01,BAC,,New York,BAC,,,,,,,8766,Market,Market,,,,Commercial Bank,,060505,,,,,,,,,,,,OTC,OTC,,,Aa2,,,,U.S. Public,,,,United States,M,,Market,14703,No,,,299.94,299.94,,,2001-04-03,,,,,,,,,,Flt Rate Bk Nts,2295677,,,14703,,,,,,,National commercial banks,6021,060505,,None,,,,,,,North Carolina,BAC,,300,,,,,,060505,2295677,6021,,Floa,2000,,,Y,1477934.0,1377140.0,,,Primary Business not Hi-Tech,6021/6153/6159/6282/6411/6712,,,,,,,,,,,,,,
992110001,Merrill Lynch & Co Inc,2000-03-24,,No,263,,,,"Pvd invest bkg,advisory svcs",6.855,,,Non-callable to,1,590188,US,59018S5C4,,,,,,,,,469,6.855% Medium-Term Nts due '01,MER,,New York,MER,15000,1998-12-11,,,,,-16801,Market,Market,,,,Investment Bank,,590188,,,,,,,,,,,,OTC,OTC,,,Aa3,,,,U.S. Public,,,,United States,M,,Market,14698,No,,,263,263,,,2001-03-29,,,,,,,,,,Medium-Term Nts,2580986,,,14698,,,,,,,"Security brokers, dealers, and flotation companies",6211,590188,,None,,,,,,,New York,MER,,263,,,,,,590188,2580986,6211,,Mark,2000,,,Y,1477950.0,1377154.0,,,Primary Business not Hi-Tech,6211/6798/6411/6282/6712,,,,,2000-03-29,2000-03-29,,,,,,,,
992112001,Federal Home Loan Banks,2000-03-29,,No,60,,,,Federal credit agency,7.200,100,,Non-callable un,0.5,313388,US,3133MBC54,,,,,,,,,,7.200% Bonds due '01,,,,,,,,,,,,1.000,0.100,,,,Fedl Credit Agcy,,313388,,,,US3133MBC547,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2000-10-26,,Market,14726,No,,,60,60,,,2001-10-26,,,,,,0.75,0.075,,,Bonds,,,,14726,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,60,,0.06,,Comb.,Comb.,313388,,6019,,Mark,2000,,0.5,Y,1477935.0,1377141.0,,,Primary Business not Hi-Tech,6019,,,2000-10-26,2000-10-26,,,,,,,,,,
992115001,Fannie Mae,2000-03-29,,No,40,,,153,Pvd loan svcs,8.150,100,,Non-callable un,2,313586,US,31364KLB4,,,,,,,,,,8.150% Medium-Term Nts due '15,FNMA,,New York,FNM,,,,,,,2922,3.750,0.375,,,,Fedl Credit Agcy,,313586,,,,US31364KLB43,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-04-10,,100.000,14710,No,,,40,40,,,2015-04-10,,2,,,,2.5,0.25,,,Medium-Term Nts,2333889,,,14710,,,,,,,Federal and federally-sponsored credit agencies,6111,313586,,None,,,,,,,D. of Columbia,FNM,,40,,0.15,,Comb.,Comb.,313586,2333889,6111,,8.15,2000,,2,Y,1477951.0,1377155.0,0.2,,Primary Business not Hi-Tech,6111,,,2002-04-10,2002-04-10,,,,,,,,,,
992117011,Pulte Corp,2000-03-29,,,175,,,291,"Pvd constr,finl svcs",9.500,,,Non-callable to,3,745867,US,,,,,,,,,,,9.500% Notes due '03,,,New York,PHM,,,,,,,-3652,,,,,,Construction,,745867,,,,,,,,,,,,NONE,NONE,,,Baa3,,,,U.S. Private,,,,United States,M,,100.000,14703,No,,,175,175,,,2003-04-01,,,,,Yes,,,,,Notes,2708841,,,14703,,,,,,,Single-family housing construction,1521,,,,,,,,,,Michigan,PHM,,175,,,,,,745867,2708841,1521,,9.50,2000,,,Y,,1257171.0,,,Primary Business not Hi-Tech,1521/1531/1522/6162/6035/6799 /6719,,,,,,,,,,,,,,
992124002,Aradigm Corp,2000-03-29,2000-03-28,Yes,30.34,,,,"Mnfr,whl inhalation pharm",,,,,,038505,US,038505103,,,,,,,,,28,"1,896,250.0 Common Shares",ARDMQ,,OTC,ARDM,75.6,2000-03-01,,,,,11323,0.92,5.75,,30.25,,Manufacturing,,038505,No,,1996-06-20,US0385051034,,,,2000-03-28,2000-03-01,30.25,2000-03-29,NASDQ,NASDQ,,,,30.25,0.184,1.150,U.S. Public,,,51.9,United States,,,16.000,14703,,0.71,1896250,34.891,44.551,,,,14723,0.1,,,,0.552,3.45,22368,,Common Shares,B0WC1W2,Yes,Yes,14703,1896250,,,,No,2500000,Electromedical and electrotherapeutic apparatus,3845,038505,,,,,,,,,California,ARDM,2500000,38.74,75.625,2.006,2500000,0.184,1.150,038505,B0WC1W2,3845,,0.0,2000,,,Y,1074050.0,829476.0,0.625,,General Med. Instruments/Supp.|Rehabilitation Equipment|Research & Development Firm,3845/8731/5122/5047,,,,,,,,,,,,,,
992129001,Fannie Mae,2000-03-29,,No,15,,,,Pvd loan svcs,7.500,100,,Non-callable un,1,313586,US,31364KLA6,,,,,,,,,,7.500% Medium-Term Nts due '05,FNMA,,New York,FNM,,,,,,,2922,6.250,0.625,,,,Fedl Credit Agcy,,313586,,,,US31364KLA69,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2001-04-12,,Market,14712,No,,,14.865,14.865,,,2005-04-12,,,,,,6.25,0.625,,,Medium-Term Nts,2333889,,,14712,,,,,,,Federal and federally-sponsored credit agencies,6111,313586,,None,,,,,,,D. of Columbia,FNM,,15,,0.094,,Comb.,Comb.,313586,2333889,6111,,Mark,2000,,1,Y,1477952.0,1377156.0,,,Primary Business not Hi-Tech,6111,,,2001-04-12,2001-04-12,2000-04-05,2000-04-05,,,,,,,,
992132001,M&I Marshall & Ilsley Bank,2000-03-29,,No,10,,,103,Commercial bank,7.500,100,,Non-callable un,1,55259N,US,55256NLM4,,,,,,,,,,7.500% CDs due '05,,,,MI,,,,,,,,,,,,,Commercial Bank,,571834,,,,,,,,,,,,OTC,OTC,,,Aa3,,,,U.S. Public,,,,United States,2001-04-17,,100.000,14717,No,,,10,10,,,2005-10-17,,,,,,,,,,CDs,,,,14717,,,,,,,National commercial banks,6021,,,None,,,,,,,Wisconsin,,,10,,,,,,571834,2076009,6021,,7.50,2000,,1,Y,1477937.0,1377143.0,,,Primary Business not Hi-Tech,6021,,,2001-04-17,2001-04-17,,,,,,,,,,
992133001,Federal Home Loan Banks,2000-03-29,,No,15,,,,Federal credit agency,7.300,100,,Non-callable un,1,313388,US,3133MBC47,,,,,,,,,,7.300% Bonds due '03,,,,,,,,,,,,1.500,0.150,,,,Fedl Credit Agcy,,313388,,,,US3133MBC471,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2001-04-17,,Market,14717,No,,,15,15,,,2003-04-17,,,,,,1.25,0.125,,,Bonds,,,,14717,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,15,,0.023,,Comb.,Comb.,313388,,6019,,Mark,2000,,1,Y,1477938.0,1377144.0,,,Primary Business not Hi-Tech,6019,,,2001-04-17,2001-04-17,,,,,,,,,,
992142034,BellSouth Corp - Latin America,2000-03-29,2000-06-08,Yes,,,,,Pvd wireless telcommunications,,,,,,07987N,,,,,,,,,2002-09-25,2002-09-25,910,Common Shares,,Withdrawn,New York,BLS,850,2000-03-29,,,,,,,,,,,Telephone Commun,,079860,Yes,,,,,,,,2000-03-29,,,NYSE,NYSE,,,,,,,Withdrawn,,,,United States,,,,,,,,,,,,,,,,,,,,264000,,Common Shares,,,,,,,,,,,"Telephone communications, except radiotelephone",4813,,,,,,,,,,Georgia,BLS.L,,,,,,,,079860,2831811,4813,,,,,,Y,1043236.0,1042812.0,,,Cellular Communications,4813,,,,,2002-09-25,2002-09-25,,,,,,,,
992155001,US Bancorp,2000-03-29,,No,100,,,,Commercial Banking,Floats,,,Non-callable to,1,902973,US,,,,,,,,,,,Flt Rate Bk Nts due '01,USB,,New York,USB,,,,,,,-11322,,,,,,Commercial Bank,,902973,,,,,,,,,,,,OTC,OTC,,,A1,,,,U.S. Public,,,,United States,M,,100.000,14704,No,,,100,100,,,2001-04-04,,,,,,,,,,Flt Rate Bk Nts,2736035,,,14704,,,,,,,National commercial banks,6021,902973,,None,,,,,,,Minnesota,USB,,100,,,,,,902973,2736035,6021,,Floa,2000,,,Y,1477953.0,1377157.0,,,Primary Business not Hi-Tech,6021/6022/6091/6411/6159/6162 /6211/6712,,,,,,,,,,,,,,
992156001,US Bancorp,2000-03-29,,No,100,,,,Commercial Banking,Floats,,,Non-callable to,1,902973,US,,,,,,,,,,,Flt Rate Bk Nts due '01,USB,,New York,USB,,,,,,,-11322,,,,,,Commercial Bank,,902973,,,,,,,,,,,,OTC,OTC,,,A1,,,,U.S. Public,,,,United States,M,,100.000,14704,No,,,100,100,,,2001-04-04,,,,,,,,,,Flt Rate Bk Nts,2736035,,,14704,,,,,,,National commercial banks,6021,902973,,None,,,,,,,Minnesota,USB,,100,,,,,,902973,2736035,6021,,Floa,2000,,,Y,1477954.0,1377158.0,,,Primary Business not Hi-Tech,6021/6022/6091/6411/6159/6162 /6211/6712,,,,,,,,,,,,,,
992157001,Merrill Lynch & Co Inc,2000-03-29,,No,100,,,27,"Pvd invest bkg,advisory svcs",6.885,,,Non-callable to,1,590188,US,59018S5F7,,,,,,,,,474,6.885% Medium-Term Nts due '01,MER,,New York,MER,15000,1998-12-11,,,,,-16801,,,,,,Investment Bank,,590188,,,,,,,,,,,,OTC,OTC,,,Aa3,,,,U.S. Public,,,,United States,M,,100.000,14699,No,,,100,100,,,2001-03-30,,,,,,,,,,Medium-Term Nts,2580986,,,14699,,,,,,,"Security brokers, dealers, and flotation companies",6211,,,None,,,,,,,New York,MER,,100,,,,,,590188,2580986,6211,,6.88,2000,,,Y,1477955.0,1377159.0,,,Primary Business not Hi-Tech,6211/6798/6411/6282/6712,,,,,2000-04-07,2000-04-07,,,,,,,,
992161008,Banc One Mortgage 2000-1,2000-03-29,,No,38.323,,,,Bank holding company,6.375,,,Non-callable to,15.2,05918M,US,,,,,,,,,,679,6.375% Pass-Thru Certs due '15,,,,CMB,11000,1998-05-20,,,,,,Market,,,,,Commercial Bank,,06423A,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Mtg.Sec.Iss.,Pass-Through,,United States,M,,Market,14699,No,,,38.323,631.548,,,2015-03-15,,,,,,,,,,Pass-Thru Certs,,,,14699,,,,,,,National commercial banks,6021,05918M,,,,,,,,,Ohio,,,631.548,,,,,,16161A,2190385,6021,,Mark,2000,,,N,1204544.0,1124904.0,,,Primary Business not Hi-Tech,6021/6022/6211/6162/7322/6141 /6099/6733/6311/6159/6712/619A,,,,,2000-04-26,2000-04-26,,,,,,,Residential Mtg,
992168001,Federal Farm Cr Banks Funding,2000-03-29,,No,250,,,41,Finance subsidiary,6.625,,,Non-callable to,1.9,313311,US,31331HP27,,,,,,,,,,6.625% Bonds due '02,,,,,,,,,,,,,,,,,Fedl Credit Agcy,,31331N,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,,,,United States,M,,99.301,14703,No,,,248.252,248.252,,,2002-02-01,,,,,,0.5,0.05,,,Bonds,,,,14703,,,,,,,Federal and federally-sponsored credit agencies,6111,,,None,,,,,,,New York,,,250,,,,0.625,0.063,31331N,,6111,,7.02,2000,,,Y,1477939.0,1377145.0,,,Primary Business not Hi-Tech,6111/6159,,,,,,,,,,,,,,
992173002,GlobeComm Systems Inc,2000-03-29,2000-03-10,Yes,54,,,,Pvd satellite commun svcs,,,,,,37956X,US,37956X103,,,,,,,,,36,"2,000,000.0 Common Shares",GCOM,,Nasdaq,GCOM,59.3,2000-02-22,,,,,12631,1.62,6.0,,29.625,,Manufacturing,,37956X,No,,1997-08-07,US37956X1037,,,,2000-03-29,2000-02-22,29.625,2000-03-29,NASDQ,NASDQ,,,,29.625,0.320,1.185,U.S. Public,,,315.6,United States,,,27.000,14704,,14.1,2000000,54,54,,,,14723,0.1,,,,0.97,3.59259,16400,,Common Shares,2095747,Yes,Yes,14704,2000000,,,,No,2000000,Radio & TV broadcasting & communications equipment,3663,,,,,,,,,,New York,GCOM,2000000,54,59.25,3.24,2000000,0.330,1.222,37956X,2095747,3663,,0.0,2000,,,Y,1095620.0,1070842.0,0.37,,Microwave Communications|Satellite Communications|Other Telecommunications Equip,3663/4899,,,,,,,14818,2000-07-27,1960-04-30,1960-04-30,1686-03-18,1686-03-18,,
992174002,Visible Genetics Inc,2000-03-30,2000-03-29,Yes,76,,,,Mnfr diagnostic DNA testers,,,,,,92829S,US,92829S104,,,,,,,,,17,"2,000,000.0 Common Shares",VGIN,,Nasdaq,VGINF,186,2000-03-13,,,,,,1.9,5.0,,93,,Manufacturing,,92829S,No,,1996-06-18,CA92829S1048,,,,2000-03-29,2000-03-13,93,2000-03-30,NASDQ,NASDQ,,,,93,0.380,1.000,U.S. Public,,,561.8,Canada,,,38.000,14704,,1.48,2000000,79.42,79.42,,,,14724,0.1,,,,1.14,3,56281,,Common Shares,2952789,Yes,Yes,14704,2000000,,,,No,2000000,Laboratory analytical instruments,3826,,,,,,,,,,Foreign,VGINF,2000000,76,186,3.971,2000000,0.380,1.000,92829S,2952789,3826,,0.0,2000,,,Y,1095615.0,1070837.0,0.263,,Lab Equipment,3826/3821,,,,,,,14789,2000-06-28,1960-03-31,1960-03-31,1686-03-18,1686-03-18,,
992175002,Applied Science & Technology,2000-03-30,2000-03-03,Yes,80.6,,,,Mnfr electronic components,,,,,,038236,US,038236105,,,,,,,,,43,"2,600,000.0 Common Shares",,,Nasdaq,ASTX,86.9,2000-02-16,,,,,,1.705,5.5,,34.75,,Manufacturing,,038236,No,,1993-11-10,US0382361055,,,,2000-03-29,2000-02-16,34.75,2000-03-30,NASDQ,NASDQ,,,,34.75,0.345,1.113,U.S. Public,,,442.3,United States,,,31.000,14704,,15.563,2500000,80.6,80.6,,,,14724,0.1,,,,1.02,3.29032,25662,100000,Common Shares,2045957,Yes,No,14704,2600000,,,,No,2500000,Electronic capacitors,3675,,,,,,,,,,Massachusetts,ASTX,2600000,80.6,86.875,4.433,2500000,0.340,1.097,038236,2045957,3675,,0,2000,,,Y,1095616.0,1070838.0,0.323,,Other Electronics,3675/3825/3679,,,,,,,14789,2000-06-28,1960-03-31,1960-03-31,1686-03-18,1686-03-18,,
992176001,"Wachovia Corp,Winston-Salem,NC",2000-03-22,,No,300,,,,Bank holding company,Floats,100,,Non-callable un,0.4,929771,US,,,,,,,,,,303,Sub Flt Notes due '05,,,New York,FTU,2500,1999-05-24,,,,,9132,1.330,0.133,,,,Commercial Bank,,337358,,,,,,,,,,,,OTC,OTC,,,Aa3,,Comb.,Comb.,U.S. Public,,,,United States,2000-08-01,,100.000,14698,No,,,300,300,,,2005-05-02,,,,,,,,,,Sub Flt Notes,2931744,,,14698,,,,,,,National commercial banks,6021,,,None,,,,,,,North Carolina,WB,,300,,0.399,,Comb.,Comb.,337358,2649100,6021,,Floa,2000,,0.5,Y,1477956.0,1377160.0,,,Primary Business not Hi-Tech,6021/6091/6082/6162/6211/6351 /6712,,,2000-08-01,2000-08-01,2000-03-29,2000-03-29,,,,,,,,
992181001,"Fleet National Bank,Providence",2000-03-29,,No,250,,,,Commercial bank,Floats,,,Non-callable to,1.5,339013,US,,,,,,,,,,,FR MT Bank Nts due '01,,,,FBF,,,,,,,,Market,Market,,,,Commercial Bank,,339030,,,,,,,,,,,,OTC,OTC,,,A1,,,,U.S. Public,,,,United States,M,,Market,14703,No,,,250,250,,,2001-10-03,,,,,,,,,,FR MT Bank Nts,,,,14703,,,,,,,National commercial banks,6021,339013,,None,,,,,,,Rhode Island,,,250,,,,,,339030,2295677,6021,,Floa,2000,,,Y,1477940.0,1377146.0,,,Primary Business not Hi-Tech,6021,,,,,,,,,,,,,,
992182002,Regeneron Pharmaceuticals Inc,2000-03-29,2000-03-10,Yes,53.55,,,,Pharmaceutical Preparation Manufacturing,,,,,,75886F,US,75886F107,,,,,,,,,23,"1,800,000.0 Common Shares",REGN,,Nasdaq,REGN,201.6,2000-03-06,,,,,10227,1.48,4.975,,50.41,,Manufacturing,,75886F,No,,1991-04-02,US75886F1075,,,,2000-03-29,2000-03-06,50.41,2000-03-29,NASDQ,NASDQ,,,,50.41,0.300,1.008,U.S. Public,,,1012.2,United States,,,29.750,14704,,1164.46,1800000,53.55,77.35,,,,14723,0.1,,,,0.85,2.85714,60910,,Common Shares,2730190,Yes,Yes,14704,1800000,,,,No,4000000,Pharmaceutical preparations,2834,75886F,,,,,,,,,New York,REGN,2600000,77.35,201.64,2.664,4000000,0.330,1.109,75886F,2730190,2834,,0,2000,,,Y,1074059.0,829693.0,0.336,,"Over-The-Counter Drugs|General Pharmaceuticals|Genetically Eng. Prod(Animal)|Genetically Eng. Prod(Human)|In-Vivo Diagnostic Products|In-Vitro Diagnostic Products|Nuclear Medicines|Vaccines/Specialty Drugs|Other Biotechnology|Blood Derivatives|Defense Related|Search,Detection,Navigation|Propulsion Systems|Robotics|Other|Research & Development Firm|Primary Business not Hi-Tech",2834/2835/2836/3721/3724/3728 /3761/3764/3769/8731/8733/8071,,,,,,,,,,,,,,
992183011,USAA Capital Corp,2000-03-29,,,50,,,,Pvd financing services,Floats,,,Non-callable to,5.1,90359P,US,90327QCG2,,,,,,,,,,Mdm-Trm Fl Nts due '05,,,,,,,,,,,9132,5.000,0.500,,,,Credit Inst.,,91147A,,,,US90327QCG29,,,,,,,,NONE,NONE,,,Aa1,,Comb.,Comb.,U.S. Private,,,,United States,M,,Market,14700,No,,,50,50,,,2005-03-30,,,,,No,,,,,Mdm-Trm Fl Nts,,,,14700,,,,,,,Personal credit institutions,6141,,,,,,,,,,Texas,,,50,,0.25,,Comb.,Comb.,91147A,,6311,,Floa,2000,,,Y,,1257170.0,,,Primary Business not Hi-Tech,6141/6153/6159,,,,,,,,,,,,,,
992262091,Vengold Inc,2000-03-28,,,21.752,,F,,Gold mining,,,,,,92267K,C,92267K902,,,,,,,,,,"11,500,000.0 Stock Unit",ITMUQ,,Nasdaq,VENGF,,2000-03-06,,,,,,0.1925,7.0,,,,Natural Resource,,92267K,No,,,AU000000ITM1,,,,,2000-03-06,,2000-03-28,NASDQ,NASDQ,,,,,,,Can. Public,,,292.2,Canada,,,2.750,,,,11500000,21.752,21.752,,,,,,,,,,,,,Stock Unit,2606406,Yes,Yes,,11500000,,,,No,,Gold ores,1041,,,,,,,,,,Foreign,VENGF,11500000,21.752,,1.523,,,,92267K,2606406,1041,,,2000,,,Y,1631740.0,1623247.0,,,Primary Business not Hi-Tech,1041,,,,,,,,,,,,,,
992270091,OCI Communications Inc,2000-03-28,,,123.804,,D,,Telephone Service,,,,,,67082H,C,054628102,,,,,,,,,,"10,000,000.0 Common Shares",AXIB,,Toronto,OCC.B,,2000-03-14,,,,,,0.9,5.0,,,,Telephone Commun,,67082H,No,,,CA67082H1029,,,,,2000-03-14,,2000-03-28,TORON,TORON,,,,,,,Can. Public,,,,Canada,,,18.000,,,,10000000,123.804,123.804,,,,,,,,,,,,,Common Shares,,Yes,Yes,,10000000,,,,No,,"Telephone communications, except radiotelephone",4813,,,,,,,,,,Foreign,OCC.B,10000000,123.804,,6.19,,,,67082H,,4813,,,2000,,,Y,1623880.0,1615457.0,,,Other Telecommunications Equip|Telephone Interconnect Equip,4813/3661,,,,,,,,,,,,,,
992271091,Entreplex Technology Corp,2000-03-21,,,0.204,,B,,Investment holding company,,,,,,29382V,C,465890200,,,,,,,,,,"1,500,000.0 Common Shares",,,CA Netwk,ETC,,1999-10-29,,,,,,0.02,10.0,,,,Other Finance,,29382V,Yes,,,,,,,,1999-10-29,,2000-03-21,CDN,CDN,,,,,,,Can. Public,,,,Canada,,,0.200,,,,1500000,0.204,0.204,,,,,,,,,,,,,Common Shares,,Yes,Yes,,1500000,,,,No,,"Investors, nec",6799,,,,,,,,,,Foreign,ETC,1500000,0.204,,0.02,,,,29382V,,6799,,,2000,,,Y,1627951.0,1619492.0,,,Primary Business not Hi-Tech,6799/6719,,,,,,,,,,,,,,
992272091,ElectroBusiness.Com Inc,2000-03-02,,,0.206,,B,,Dvlp Internet software,,,,,,285283,C,285283107,,,,,,,,,,"2,000,000.0 Common Shares",CBX,,CA Vent Ex,EB,,1999-12-13,,,,,,0.015,10.0,,,,Pers/Bus/Rep Svc,,285283,Yes,,,CA2852831072,,,,,1999-12-13,,2000-03-02,CVE,CVE,,,,,,,Can. Public,,,,Canada,,,0.150,,,0.438,2000000,0.206,0.206,,,,,,,,,,,,,Common Shares,BYQDP50,Yes,Yes,,2000000,,,,No,,Prepackaged Software,7372,,,,,,,,,,Foreign,EB,2000000,0.206,,0.021,,,,285283,BYQDP50,7372,,,2000,,,Y,1632207.0,1623706.0,,,Internet Services & Software|Communication/Network Software,7372/7375,,,,,,,,,,,,,,
992276091,Absolute Software Corp,2000-03-28,,,15.132,,F,,Dvlp computer sec software,,,,,,00386B,C,00386B109,,,,,,,,,,"4,400,000.0 Common Shares",ABST,,,,,2000-02-10,,,,,12054,.35,7.00,,,,Pers/Bus/Rep Svc,,00386B,Yes,,,CA00386B1094,,,,,2000-02-10,,2000-03-28,TORON,TORON,,,,,,,Can. Public,,,,Canada,,,5.000,,,,4400000,15.132,15.132,,,,,,,,,,,,,Common Shares,2570761,Yes,Yes,,4400000,,,,No,,Prepackaged Software,7372,,,,,,,,,,Foreign,,4400000,15.132,,1.059,,,,00386B,2570761,7372,,,2000,,,Y,1623917.0,1615492.0,,,Applications Software(Business|Other Software (inq. Games)|Other Computer Systems|Database Software/Programming|Programming Services,7372/7373/7371/7382,,,,,,,,,,,,,,
992343002,ATMI Inc,2000-03-29,2000-03-16,Yes,107.775,,,,Mnfr materials packaging prod,,,,,,00207R,US,00207R101,,,,,,,,,21,"2,395,000.0 Common Shares",ATMI,,Nasdaq,ATMI,148.2,2000-03-08,,,,,9497,2.25,5.0,,47.81,,Manufacturing,,00207R,No,,1993-11-23,US00207R1014,,,,2000-03-29,2000-03-08,47.81,2000-03-29,NASDQ,NASDQ,,,,47.81,0.450,1.000,U.S. Public,,,1317.3,United States,,,45.000,14704,,33.98,1283036,107.775,126,,,,14723,0.1,,,,1.35,3,45587,1111964,Common Shares,2116273,Yes,No,14704,2395000,,,,No,3100000,"Industrial inorganic chemicals, nec",2819,00207R,,,,,,,,,Connecticut,ATMI,2800000,126,148.211,5.389,3100000,0.450,1.000,00207R,2116273,2819,,0.0,2000,,,Y,1074057.0,829656.0,0.222,,Primary Business not Hi-Tech,2819/2671,,,,,,,,,,,,,,
992344004,Ace Capital Trust II,2000-03-29,,No,299.505,,,,Trusts,,,,Make Whole Call,,52738Z,US,,,,,,,,,,314,"300,000.0 $97.000 Capital Secs",,,,ACE,,1999-05-20,,,,,,10.0,1.002,,,,Investment Fund,,52736V,,,,,,,,,1999-05-20,,2000-03-29,OTC,OTC,,,A2,,Comb.,Comb.,U.S. Public,,,,Bermuda,A,,998.350,14700,Yes,,,299.505,299.505,,,,,2.5,,,,6,0.60099,,,Capital Secs,,,,14700,300000,,,,,4000000,"Investment offices, nec",6726,,,None,,,,,,,Foreign,,300000,299.505,,3,,Comb.,Comb.,G0070K,B3BQMF6,6311,,,2000,,,Y,1113847.0,1110630.0,0.25,,Primary Business not Hi-Tech,6726/6732/6733/6798/6371,,,,,2000-05-08,2000-05-08,,,,,,,,
