MASTER_DEAL_NO,NINAMES,MASTER_DEAL_DATE,AMENDDATE,AMENDED,PRINCIPALAMOUNT,AVGLIFE,BFO,BPSPREAD,BUSINESSS,COUPON,CALLPRICE,CALLPREMIUM,CALLTYPELONG,CALLYEARS,CUSIP,CURRENCY,CUSIP9,CVTDATE,CVTENDDATE,CVTPRICE,CVTPREMIUM,CVTSHARES,POSTPONED_DATE,WITHDRAWN_DATE2,WITHDRAWN_DATE,DAYSINREGISTRATION,DESCRIPTION,DS_TICKER,EXPECTEDDATE,EXCHANGE,UPTICKER,FILEAMOUNT,FILINGDATE,FINALMATURITY_YYYY,FIRST_COUPON_DATE,FIRSTRADEDATE,FINALMATURITY,FOUNDED,GROSS,GROSSPERCENT,GTRCUSIP,HIGHFILEPRICE,INITDIVDATE,INDUSTRY,INITIAL_COUPON_DATE,IP,IPO,IPO_TO_PRESENT,IPODATE,ISIN,ISSUE_DISCOUNT,ISSUEADVISOR,ISSUEADVISORLONG,LASTSALEDATE,LAUNCH_DATE,LOWFILEPRICE,LISTING_DATE,LISTIPO,LISTMAIN,MATURITY,MATURITY_YYYY,MOODY,MIDFILEPRICE,MGTFEE,MGTFEEPERCENT,MARKET,MTGISSUERTYPE,MORTGAGETYPE,MKTVALUEPF,NATION,calldate,ORIGINATOR,OFFERPRIC,PAYMENTDATE,PERPETUAL,PRICECURRENT,PRIMARYSHARES,PROCEEDSOVERSOLD,RANK1_OVERALLOT_TOTDOLAMTPR,PRICESAMEDAY,PUTDATE,QMATURITY,QUIET_PERIOD,REALLOW,REGISTRATION_STATUS,REGISTRATION_STATUS_LONG,REGRIGHTS,SELLCONC,SELLCONCPERCENT,SECREGF,SECONSHARES,SECURITY,SEDOL_INT,SELL_SHRHLDR_ELIG,SELL_SHRHLDR_ELIG_FLAG_YN,SETTLEMENT_DATE,SHARES,SH_SHAREHOLDERS,SHAREHOLDER_TAKE_UP_PCT,SHAREHOLDER_TAKE_UP_PCT_ALL,SHAREHOLDER_UNDISCLOSED,SHARESFILED,SICDESC,SICP,SIMOFFCUS,SINKEND,SINKPCT,SINKSTART,SINKTOTAL,SP,SPINNINAMES,SPINAFTER,SPINBEFORE,STATE,TICKER,TOTAL,TOTDOLAMT,TOTDOLAMTFILED,TOTGROSSMIL,TOTALSHARESFILED,UNDFEE,UNDFEEPERCENT,UPCUSIP,UPSEDOL,UPSICP,SPINCUSIP,YIELD,YEAR,SPINTICKER,YEARSTOPAR,MAIN_TRANCHE,TRANCHE_ID,PACKAGE_ID,REALLOWPERCENT,ALLOT_CUSIP,HIGHTECH,SIC_PRINT,MAX_COUPON_PAYMENT_DATE,MIN_COUPON_PAYMENT_DATE,MAX_CS_CALLDATE,MIN_CS_CALLDATE,MAX_EVENT_HISTORY_DATE,MIN_EVENT_HISTORY_DATE,MAX_LOCK_DATE,MIN_LOCK_DATE,MAX_LOCKUP_DAYS,MIN_LOCKUP_DAYS,MAX_DAYS_LEFT,MIN_DAYS_LEFT,ASSETTYPE_PRINT,MAX_LOC_DATE
1160299006,Aeroports de Paris,2001-03-01,,,371.68,,,40,Operate airports,5.250,,,Non-callable to,10.1,00786Q,EUR,,,,,,,,,,,5.250% Fxd/Straight Bd due '11,ADP,,,,,,,2002-03-15,,,-5182,3.02,0.325,,,,Transportation,,00786Q,,,,,,,,,,,,PARIS,PARIS,,,Aaa,,,,Euro Public,,,,France,M,,99.848,15049,No,,,371.115,371.115,,,2011-03-15,,,,,,,,,,Fxd/Straight Bd,B164FY1,,,15049,,,,,,,Airports and airport terminal services,4581,,,None,,,,,,,Foreign,,,371.68,,1.208,,,,00786Q,B164FY1,4581,,5.27,2001,,,Y,920084.0,920083.0,,,Primary Business not Hi-Tech,4581,,,,,,,,,,,,,,
1160348105,CHUBU Electric Power Co Inc,2001-03-01,,,195.776,,,,Electric utility company,Floats,,,Non-callable to,12.2,171263,Y,,,,,,,,,,,Bonds due '13,,,Tokyo 1,9502,,,,2001-09-25,,,-3167,0.030,0.355,,,,Electric Service,2001-09-25,171263,,,,,,,,,,,,JPOTC,JPOTC,,,Aa2,,0.004,0.050,Japanese Public,,,,Japan,M,,100.000,15064,No,,,195.776,195.776,,,2013-03-25,,,,,,0.022,0.255,,,Bonds,6195609,,,15064,,,,,,,Electric services,4911,,,None,,,,,,,Foreign,9502,,195.776,,0.695,,0.00,0.050,171263,6195609,4911,,Floa,2001,,,Y,1014439.0,997969.0,,,Primary Business not Hi-Tech|Data Processing Services|Utilities/File Mgmt Software,4911/4939/7374/7372/6531/8748 /6799,2025-09-01,2025-03-01,,,2001-03-01,2001-03-01,,,,,,,,
1160349106,Vitec Co Ltd,2001-03-07,,,41.65,,,,Whl semiconductors,0.100,100,,Non-callable un,1,92854M,Y,,2001-04-02,2005-03-30,1560,,641,,,,,0.100% Convertible Bds due '05,,,Tokyo 2,9957.0,,,,2001-09-30,,,9952,0.1669,2.0,,,,Wholesale,2001-09-30,92854M,,,,,,,,,,,,JPOTC,JPOTC,,,NR,,0.033,0.4,Japanese Public,,,,Japan,2002-04-01,,100.000,15049,No,,,41.65,41.65,,,2005-03-31,,,,,,0.112,1.35,,,Convertible Bds,6926810,,,15049,,,,,,,"Electronic parts and equipment, nec",5065,,,None,,,,,,,Foreign,9957,,41.65,,0.833,,0.02,0.25,92854M,6926810,5065,,0.10,2001,,1,Y,1013933.0,997463.0,,,Semiconductors,5065,2031-03-01,2030-09-01,2002-04-01,2002-04-01,2001-03-14,2001-02-20,,,,,,,,
1160383001,Freddie Mac,2001-03-01,,No,25,,,137,Mtg sec fin co,6.000,100,,Non-callable un,0.4,313400,US,312923MS1,,,,,,,,,,6.000% Medium-Term Nts due '06,FMCC,,OTC,FNM,,,,,,,,2.000,0.200,,,,Fedl Credit Agcy,,313400,,,,US312923MS15,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2001-08-21,,100.000,15055,No,,,25,25,,,2006-09-21,,,,,,,,,,Medium-Term Nts,2334150,,,15055,,,,,,,Federal and federally-sponsored credit agencies,6111,313400,,None,,,,,,,Virginia,FNM,,25,,0.05,,Comb.,Comb.,313400,2334150,6111,,6.00,2001,,0.5,Y,1488033.0,1386581.0,,,Primary Business not Hi-Tech,6111,,,2001-08-21,2001-08-21,2001-03-20,2001-03-20,,,,,,,,
1160384001,Freddie Mac,2001-03-01,,No,15,,,76,Mtg sec fin co,5.250,100,,Non-callable un,0.5,313400,US,312923MP7,,,,,,,,,,5.250% Medium-Term Nts due '04,FMCC,,OTC,FNM,,,,,,,,6.650,0.665,,,,Fedl Credit Agcy,,313400,,,,US312923MP75,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2001-09-21,,100.000,15055,No,,,15,15,,,2004-09-21,,,,,,,,,,Medium-Term Nts,2334150,,,15055,,,,,,,Federal and federally-sponsored credit agencies,6111,313400,,None,,,,,,,Virginia,FNM,,15,,0.1,,Comb.,Comb.,313400,2334150,6111,,5.25,2001,,0.5,Y,1488034.0,1386582.0,,,Primary Business not Hi-Tech,6111,,,2001-09-21,2001-09-21,2001-03-22,2001-03-22,,,,,,,,
1160386001,Federal Home Loan Banks,2001-03-01,,No,15,,,94,Federal credit agency,5.430,100,,Non-callable un,1,313388,US,3133MDJT1,,,,,,,,,,5.430% Bonds due '04,,,,,,,,,,,,1.500,0.150,,,,Fedl Credit Agcy,,313388,,,,US3133MDJT19,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-03-13,,Market,15047,No,,,15,15,,,2004-09-13,,,,,,1.25,0.125,,,Bonds,,,,15047,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,15,,0.023,,Comb.,Comb.,313388,,6019,,Mark,2001,,1,Y,1488035.0,1386583.0,,,Primary Business not Hi-Tech,6019,,,2002-03-13,2002-03-13,2001-03-15,2001-03-15,,,,,,,,
1160394002,XM Satellite Radio Hldgs Inc,2001-03-01,,No,76.406,,,,"Own,op radio stations",,,,,,983759,US,983759101,,,,,,,,,146,"7,500,000.0 Common Shares",XMSR,,Nasdaq,XMSR,76.9,2000-10-06,,,,,11688,0.535,5.252,,15.375,,Radio/TV/Telecom,,983759,No,,1999-10-04,US9837591018,,,,2001-02-28,2000-10-06,15.375,2001-03-02,NASDQ,NASDQ,,,,15.375,0.108,1.055,U.S. Public,,,592.8,United States,,,10.188,15040,,8.17,7500000,76.406,76.406,,,,15060,0.1,,,,0.32,3.1411,132000,,Common Shares,2496395,Yes,Yes,15040,7500000,,,,No,5000000,Radio broadcasting stations,4832,,,,,,,,,,D. of Columbia,XMSR,7500000,76.406,76.875,4.013,5000000,0.108,1.055,983759,2496395,4832,,0,2001,,,Y,1096226.0,1071448.0,0.982,,Microwave Communications|Satellite Communications,4832,,,,,,,15125,2001-05-30,1960-03-31,1960-03-31,1686-03-18,1686-03-18,,
1160399001,Federal Home Loan Banks,2001-03-01,,No,14.5,,,39,Federal credit agency,4.750,,,Non-callable to,1,313388,US,3133MDK36,,,,,,,,,,4.750% Bonds due '02,,,,,,,,,,,,Market,Market,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comp.,Comp.,U.S. Public,,,,United States,M,,Market,15041,No,,,14.497,48.493,,,2002-03-07,,,,,,,,,,Bonds,,,,15041,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,48.5,,,,Comp.,Comp.,313388,,6019,,Mark,2001,,,N,1488339.0,1386872.0,,,Primary Business not Hi-Tech,6019,,,,,2001-03-20,2001-03-20,,,,,,,,
1160403001,Federal Home Loan Banks,2001-03-01,,No,50,,,117,Federal credit agency,5.660,100,,Non-callable un,0.3,313388,US,3133MDJX2,,,,,,,,,,5.660% Bonds due '04,,,,,,,,,,,,1.500,0.150,,,,Fedl Credit Agcy,,313388,,,,US3133MDJX21,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2001-06-22,,Market,15056,No,,,50,50,,,2004-09-22,,,,,,1.25,0.125,,,Bonds,,,,15056,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,50,,0.075,,Comb.,Comb.,313388,,6019,,Mark,2001,,0.3,Y,1488042.0,1386590.0,,,Primary Business not Hi-Tech,6019,,,2001-06-22,2001-06-22,2001-03-22,2001-03-22,,,,,,,,
1160404001,Federal Home Loan Banks,2001-03-01,,No,15,,,147,Federal credit agency,6.100,100,,Non-callable un,0.3,313388,US,3133MDJZ7,,,,,,,,,,6.100% Bonds due '06,,,,,,,,,,,,2.000,0.200,,,,Fedl Credit Agcy,,313388,,,,US3133MDJZ78,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2001-06-21,,Market,15055,No,,,15,15,,,2006-09-21,,,,,,1.5,0.15,,,Bonds,,,,15055,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,15,,0.03,,Comb.,Comb.,313388,,6019,,Mark,2001,,0.3,Y,1488043.0,1386591.0,,,Primary Business not Hi-Tech,6019,,,2001-06-21,2001-06-21,2001-03-21,2001-03-21,,,,,,,,
1160407001,Federal Home Loan Banks,2001-03-01,,No,15,,,81,Federal credit agency,5.300,100,,Non-callable un,1.5,313388,US,3133MDJY0,,,,,,,,,,5.300% Bonds due '04,,,,,,,,,,,,1.500,0.150,,,,Fedl Credit Agcy,,313388,,,,US3133MDJY04,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-09-13,,Market,15047,No,,,15,15,,,2004-09-13,,,,,,1.25,0.125,,,Bonds,,,,15047,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,15,,0.023,,Comb.,Comb.,313388,,6019,,Mark,2001,,1.5,Y,1488044.0,1386592.0,,,Primary Business not Hi-Tech,6019,,,2002-09-13,2002-09-13,2001-03-15,2001-03-15,,,,,,,,
1160409001,Federal Home Loan Banks,2001-03-01,,No,95,,,86,Federal credit agency,5.350,100,,Non-callable un,1,313388,US,3133MDJU8,,,,,,,,,,5.350% Bonds due '04,,,,,,,,,,,,1.250,0.125,,,,Fedl Credit Agcy,,313388,,,,US3133MDJU81,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-03-15,,Market,15049,No,,,95,95,,,2004-03-15,,,,,,1.25,0.125,,,Bonds,,,,15049,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,95,,0.119,,Comb.,Comb.,313388,,6019,,Mark,2001,,1,Y,1488045.0,1386593.0,,,Primary Business not Hi-Tech,6019,,,2002-03-15,2002-03-15,2001-03-19,2001-03-19,,,,,,,,
1160421008,C-BASS 2001-CB1,2001-03-01,,No,43,1,,,"Provide finl,ins and RE svcs",5.680,,,Clean up Call,,14987J,US,,,,,,,,,,288,5.680% Asset Bkd Certs due '14,,,,RDN,2000,2000-05-17,,,,,,Market,,,,,Other Finance,,22532B,,,,,,,,,,,,OTC,OTC,,,Aaa,,,,U.S. Public,Fin. Service,Non-Mtg. Pass,,United States,,,Market,15047,No,,,43,219.892,,,2014-01-25,,,,,,,,,,Asset Bkd Certs,,,,15047,,,,,,,"Functions related to depository banking, nec",6099,14987J,,,,,,,,,Unknown,,,219.892,,,,,,750236,2173911,6351,,Mark,2001,,,N,1209118.0,1125598.0,,,Primary Business not Hi-Tech,6099/619B,,,,,2001-11-13,2001-11-13,,,,,,,Rev Cred/Home Eq,
1160429008,C-BASS 2001-CB1,2001-03-01,,No,11.348,5.4,,,"Provide finl,ins and RE svcs",7.272,,,Clean up Call,,14987J,US,,,,,,,,,,288,7.272% Asset Bkd Certs due '30,,,,RDN,2000,2000-05-17,,,,,,Market,,,,,Other Finance,,22532B,,,,,,,,,,,,OTC,OTC,,,Aa2,,,,U.S. Public,Fin. Service,Non-Mtg. Pass,,United States,,,Market,15047,No,,,11.348,219.892,,,2030-05-25,,,,,,,,,,Asset Bkd Certs,,,,15047,,,,,,,"Functions related to depository banking, nec",6099,14987J,,,,,,,,,Unknown,,,219.892,,,,,,750236,2173911,6351,,Mark,2001,,,N,1209122.0,1125598.0,,,Primary Business not Hi-Tech,6099/619B,,,,,2001-11-13,2001-11-13,,,,,,,Rev Cred/Home Eq,
1160439008,C-BASS 2001-CB1,2001-03-01,,No,7.536,5.2,,,"Provide finl,ins and RE svcs",7.650,,,Clean up Call,,14987J,US,,,,,,,,,,288,7.650% Asset Bkd Certs due '30,,,,RDN,2000,2000-05-17,,,,,,Market,,,,,Other Finance,,22532B,,,,,,,,,,,,OTC,OTC,,,A2,,,,U.S. Public,Fin. Service,Non-Mtg. Pass,,United States,,,Market,15047,No,,,7.536,219.892,,,2030-02-25,,,,,,,,,,Asset Bkd Certs,,,,15047,,,,,,,"Functions related to depository banking, nec",6099,14987J,,,,,,,,,Unknown,,,219.892,,,,,,750236,2173911,6351,,Mark,2001,,,N,1209123.0,1125598.0,,,Primary Business not Hi-Tech,6099/619B,,,,,2001-11-13,2001-11-13,,,,,,,Rev Cred/Home Eq,
1160442008,C-BASS 2001-CB1,2001-03-01,,No,6.241,5,,,"Provide finl,ins and RE svcs",9.080,,,Clean up Call,,14987J,US,,,,,,,,,,288,9.080% Asset Bkd Certs due '29,,,,RDN,2000,2000-05-17,,,,,,Market,,,,,Other Finance,,22532B,,,,,,,,,,,,OTC,OTC,,,Baa2,,,,U.S. Public,Fin. Service,Non-Mtg. Pass,,United States,,,Market,15047,No,,,6.241,219.892,,,2029-10-25,,,,,,,,,,Asset Bkd Certs,,,,15047,,,,,,,"Functions related to depository banking, nec",6099,14987J,,,,,,,,,Unknown,,,219.892,,,,,,750236,2173911,6351,,Mark,2001,,,N,1209124.0,1125598.0,,,Primary Business not Hi-Tech,6099/619B,,,,,2001-11-13,2001-11-13,,,,,,,Rev Cred/Home Eq,
1160446008,C-BASS 2001-CB1,2001-03-01,,No,3.972,4.4,,,"Provide finl,ins and RE svcs",9.080,,,Clean up Call,,14987J,US,,,,,,,,,,288,9.080% Asset Bkd Certs due '28,,,,RDN,2000,2000-05-17,,,,,,Market,,,,,Other Finance,,22532B,,,,,,,,,,,,,,,,Ba2,,,,U.S. Public,Fin. Service,Non-Mtg. Pass,,United States,,,Market,15047,No,,,3.972,219.892,,,2028-11-25,,,,,,,,,,Asset Bkd Certs,,,,15047,,,,,,,"Functions related to depository banking, nec",6099,14987J,,,,,,,,,Unknown,,,219.892,,,,,,750236,2173911,6351,,Mark,2001,,,N,1209125.0,1125598.0,,,Primary Business not Hi-Tech,6099/619B,,,,,2001-11-13,2001-11-13,,,,,,,Rev Cred/Home Eq,
1160452001,Fannie Mae,2001-03-01,,No,25,,,66,Pvd loan svcs,5.150,100,,Non-callable un,1,313586,US,,,,,,,,,,,5.150% Medium-Term Nts due '03,FNMA,,New York,FNM,,,,,,,2922,,,,,,Fedl Credit Agcy,,313586,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,,,,United States,2002-03-15,,100.000,15049,No,,,25,25,,,2003-09-15,,,,,,,,,,Medium-Term Nts,2333889,,,15049,,,,,,,Federal and federally-sponsored credit agencies,6111,313586,,None,,,,,,,D. of Columbia,FNM,,25,,,,,,313586,2333889,6111,,5.15,2001,,1,Y,1488059.0,1386607.0,,,Primary Business not Hi-Tech,6111,,,2002-03-15,2002-03-15,,,,,,,,,,
1160454001,Federal Home Loan Banks,2001-03-01,,No,100,,,158,Federal credit agency,6.440,100,,Non-callable un,1,313388,US,3133MDJV6,,,,,,,,,,6.440% Bonds due '11,,,,,,,,,,,,2.500,0.250,,,,Fedl Credit Agcy,,313388,,,,US3133MDJV64,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-03-15,,Market,15049,No,,,99.7,99.7,,,2011-03-15,,,,,,2.5,0.25,,,Bonds,,,,15049,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,100,,0.25,,Comb.,Comb.,313388,,6019,,Mark,2001,,1,Y,1488060.0,1386608.0,,,Primary Business not Hi-Tech,6019,,,2002-03-15,2002-03-15,2001-03-19,2001-03-19,,,,,,,,
1160458096,BCV,2001-03-01,,,78.585,,,,Bank,4.500,,,Non-callable to,10.1,06673L,SFR,,,,,,,,,,,4.500% Subord Bonds due '11,,,Geneva,,,,,2002-03-22,,,,,,,,,Commercial Bank,,92350C,,,,,,,,,,,,SWISS,SWISS,,,NR,,,,Switzerland Publi,,,,Switzerland,M,,101.65,15056,No,,,79.882,79.882,,,2011-03-22,,,,,,,,,,Subord Bonds,BMFY8R3,,,15056,,,,,,,Banks,6000,,,None,,,,,,,Foreign,BCV,,78.585,,,,,,92350C,,6000,,4.29,2001,,,Y,920069.0,920068.0,,,Primary Business not Hi-Tech,6000,,,,,,,,,,,,,,
1160462006,Hankyu Department Stores BV,2001-03-01,,,50,,,,Operate department stores,Floats,,,Non-callable to,5.8,41047R,US,,,,,,,,,,,Float Rate Nts due '06,,,,8242,,,,2001-05-28,,,,5.0,0.5,,,,Retail,,41047T,,,,XS0125385533,,,,,,,,LUXBG,LUXBG,,,Baa1,,,,Euro Public,,,,Netherlands,M,,100.5,15035,No,,,50.25,50.25,,,2006-11-28,,,,,,,,,,Float Rate Nts,,,,15035,,,,,,,Department stores,5311,,,None,,,,,,,Foreign,,,50,,0.25,,,,41047T,6408705,5311,,Floa,2001,,,Y,920116.0,920115.0,,,Primary Business not Hi-Tech,5311,,,,,,,,,,,,,,
1160463006,Sun Life of Canada Funding LLC,2001-03-01,,,218.175,,,117,Special purpose finance co,5.750,,,Non-callable to,10.5,86680C,STG,,,,,,,,,,,5.750% Fxd/Straight Bd due '11,,,,SLC,,,,2001-07-12,,,,29.09,2.000,,,,Mtg Securities,,86680N,,,,XS0126010932,,,,,,,,LUXBG,LUXBG,,,NR,,,,Euro Public,,,,United States,M,,100.057,15050,No,,,218.299,218.299,,,2011-07-12,,,,,,23.999,1.65,,,Fxd/Straight Bd,,,,15050,,,,,,,Special purpose finance company,619B,,,None,,,,,,,Unknown,,,218.175,,4.364,,,,866796,,6321,,5.74,2001,,,Y,920132.0,920131.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,,
1160478001,Federal Home Loan Banks,2001-03-01,,No,20,,,131,Federal credit agency,6.600,100,,Non-callable un,1,313388,US,3133MDKB8,,,,,,,,,,6.600% Bonds due '16,,,,,,,,,,,,3.000,0.300,,,,Fedl Credit Agcy,,313388,,,,US3133MDKB81,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-03-21,,Market,15055,No,,,20,20,,,2016-03-21,,,,,,2.5,0.25,,,Bonds,,,,15055,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,20,,0.06,,Comb.,Comb.,313388,,6019,,Mark,2001,,1,Y,1488061.0,1386609.0,,,Primary Business not Hi-Tech,6019,,,2002-03-21,2002-03-21,2001-03-21,2001-03-21,,,,,,,,
1160479001,Federal Home Loan Banks,2001-03-01,,No,15,,,91,Federal credit agency,5.400,100,,Non-callable un,1,313388,US,3133MDKF9,,,,,,,,,,5.400% Bonds due '04,,,,,,,,,,,,1.500,0.150,,,,Fedl Credit Agcy,,313388,,,,US3133MDKF95,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-03-22,,Market,15056,No,,,15,15,,,2004-09-22,,,,,,1.25,0.125,,,Bonds,,,,15056,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,15,,0.023,,Comb.,Comb.,313388,,6019,,Mark,2001,,1,Y,1488062.0,1386610.0,,,Primary Business not Hi-Tech,6019,,,2002-03-22,2002-03-22,2001-03-22,2001-03-22,,,,,,,,
1160480001,Federal Home Loan Banks,2001-03-01,,No,15,,,124,Federal credit agency,6.070,100,,Non-callable un,1,313388,US,3133MDKC6,,,,,,,,,,6.070% Bonds due '08,,,,,,,,,,,,2.500,0.250,,,,Fedl Credit Agcy,,313388,,,,US3133MDKC64,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-03-26,,Market,15060,No,,,15,15,,,2008-03-26,,,,,,2,0.2,,,Bonds,,,,15060,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,15,,0.038,,Comb.,Comb.,313388,,6019,,Mark,2001,,1,Y,1488063.0,1386611.0,,,Primary Business not Hi-Tech,6019,,,2002-03-26,2002-03-26,2001-03-26,2001-03-26,,,,,,,,
1160482001,Freddie Mac,2001-03-01,,No,20,,,87,Mtg sec fin co,5.500,100,,Non-callable un,1,313400,US,312923MV4,,,,,,,,,,5.500% Medium-Term Nts due '06,FMCC,,OTC,FNM,,,,,,,,12.100,1.210,,,,Fedl Credit Agcy,,313400,,,,US312923MV44,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-03-21,,100.000,15055,No,,,20,20,,,2006-09-21,,,,,,,,,,Medium-Term Nts,2334150,,,15055,,,,,,,Federal and federally-sponsored credit agencies,6111,313400,,None,,,,,,,Virginia,FNM,,20,,0.242,,Comb.,Comb.,313400,2334150,6111,,5.50,2001,,1,Y,1488064.0,1386612.0,,,Primary Business not Hi-Tech,6111,,,2002-03-21,2002-03-21,2001-03-19,2001-03-19,,,,,,,,
1160484001,Freddie Mac,2001-03-01,,No,15,,,129,Mtg sec fin co,6.150,100,,Non-callable un,1,313400,US,,,,,,,,,,,6.150% Medium-Term Nts due '11,FMCC,,OTC,FNM,,,,,,,,,,,,,Fedl Credit Agcy,,313400,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,,,,United States,2002-03-21,,100.000,15055,No,,,15,15,,,2011-03-21,,,,,,,,,,Medium-Term Nts,2334150,,,15055,,,,,,,Federal and federally-sponsored credit agencies,6111,313400,,None,,,,,,,Virginia,FNM,,15,,,,,,313400,2334150,6111,,6.15,2001,,1,Y,1488065.0,1386613.0,,,Primary Business not Hi-Tech,6111,,,2002-03-21,2002-03-21,,,,,,,,,,
1160486001,Federal Home Loan Banks,2001-03-01,,No,15,,,91,Federal credit agency,5.540,100,,Non-callable un,2,313388,US,3133MDJW4,,,,,,,,,,5.540% Bonds due '06,,,,,,,,,,,,2.000,0.200,,,,Fedl Credit Agcy,,313388,,,,US3133MDJW48,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2003-03-21,,Market,15055,No,,,15,15,,,2006-03-21,,,,,,1.5,0.15,,,Bonds,,,,15055,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,15,,0.03,,Comb.,Comb.,313388,,6019,,Mark,2001,,2,Y,1488066.0,1386614.0,,,Primary Business not Hi-Tech,6019,,,2003-03-21,2003-03-21,2001-03-22,2001-03-22,,,,,,,,
1160489001,Federal Home Loan Banks,2001-03-01,,No,40,,,88,Federal credit agency,5.510,100,,Non-callable un,1,313388,US,3133MDK93,,,,,,,,,,5.510% Bonds due '05,,,,,,,,,,,,1.750,0.175,,,,Fedl Credit Agcy,,313388,,,,US3133MDK934,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-03-21,,Market,15055,No,,,40,40,,,2005-03-21,,,,,,1.25,0.125,,,Bonds,,,,15055,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,40,,0.07,,Comb.,Comb.,313388,,6019,,Mark,2001,,1,Y,1488067.0,1386615.0,,,Primary Business not Hi-Tech,6019,,,2002-03-21,2002-03-21,2001-03-21,2001-03-21,,,,,,,,
1160493001,Freddie Mac,2001-03-01,,No,20,,,141,Mtg sec fin co,6.040,100,,Non-callable un,0.3,313400,US,,,,,,,,,,,6.040% Debentures due '06,FMCC,,OTC,FNM,,,,,,,,1.500,0.150,,,,Fedl Credit Agcy,,313400,,,,,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2001-06-21,,100.000,15055,No,,,20,20,,,2006-03-21,,,,,,1.5,0.15,,,Debentures,2334150,,,15055,,,,,,,Federal and federally-sponsored credit agencies,6111,313400,,None,,,,,,,Virginia,FNM,,20,,0.03,,Comb.,Comb.,313400,2334150,6111,,6.04,2001,,0.3,Y,1488068.0,1386616.0,,,Primary Business not Hi-Tech,6111,,,2001-06-21,2001-06-21,,,,,,,,,,
1160494001,Freddie Mac,2001-03-01,,No,15,,,132,Mtg sec fin co,5.950,100,,Non-callable un,0.4,313400,US,312923MX0,,,,,,,,,,5.950% Medium-Term Nts due '06,FMCC,,OTC,FNM,,,,,,,,2.000,0.200,,,,Fedl Credit Agcy,,313400,,,,US312923MX00,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2001-08-21,,100.000,15055,No,,,15,15,,,2006-03-21,,,,,,1.5,0.15,,,Medium-Term Nts,2334150,,,15055,,,,,,,Federal and federally-sponsored credit agencies,6111,313400,,None,,,,,,,Virginia,FNM,,15,,0.03,,Comb.,Comb.,313400,2334150,6111,,5.95,2001,,0.5,Y,1488069.0,1386617.0,,,Primary Business not Hi-Tech,6111,,,2001-08-21,2001-08-21,2001-03-20,2001-03-20,,,,,,,,
