MASTER_DEAL_NO,NINAMES,MASTER_DEAL_DATE,AMENDDATE,AMENDED,PRINCIPALAMOUNT,AVGLIFE,BFO,BPSPREAD,BUSINESSS,COUPON,CALLPRICE,CALLPREMIUM,CALLTYPELONG,CALLYEARS,CUSIP,CURRENCY,CUSIP9,CVTDATE,CVTENDDATE,CVTPRICE,CVTPREMIUM,CVTSHARES,POSTPONED_DATE,WITHDRAWN_DATE2,WITHDRAWN_DATE,DAYSINREGISTRATION,DESCRIPTION,DS_TICKER,EXPECTEDDATE,EXCHANGE,UPTICKER,FILEAMOUNT,FILINGDATE,FINALMATURITY_YYYY,FIRST_COUPON_DATE,FIRSTRADEDATE,FINALMATURITY,FOUNDED,GROSS,GROSSPERCENT,GTRCUSIP,HIGHFILEPRICE,INITDIVDATE,INDUSTRY,INITIAL_COUPON_DATE,IP,IPO,IPO_TO_PRESENT,IPODATE,ISIN,ISSUE_DISCOUNT,ISSUEADVISOR,ISSUEADVISORLONG,LASTSALEDATE,LAUNCH_DATE,LOWFILEPRICE,LISTING_DATE,LISTIPO,LISTMAIN,MATURITY,MATURITY_YYYY,MOODY,MIDFILEPRICE,MGTFEE,MGTFEEPERCENT,MARKET,MTGISSUERTYPE,MORTGAGETYPE,MKTVALUEPF,NATION,calldate,ORIGINATOR,OFFERPRIC,PAYMENTDATE,PERPETUAL,PRICECURRENT,PRIMARYSHARES,PROCEEDSOVERSOLD,RANK1_OVERALLOT_TOTDOLAMTPR,PRICESAMEDAY,PUTDATE,QMATURITY,QUIET_PERIOD,REALLOW,REGISTRATION_STATUS,REGISTRATION_STATUS_LONG,REGRIGHTS,SELLCONC,SELLCONCPERCENT,SECREGF,SECONSHARES,SECURITY,SEDOL_INT,SELL_SHRHLDR_ELIG,SELL_SHRHLDR_ELIG_FLAG_YN,SETTLEMENT_DATE,SHARES,SH_SHAREHOLDERS,SHAREHOLDER_TAKE_UP_PCT,SHAREHOLDER_TAKE_UP_PCT_ALL,SHAREHOLDER_UNDISCLOSED,SHARESFILED,SICDESC,SICP,SIMOFFCUS,SINKEND,SINKPCT,SINKSTART,SINKTOTAL,SP,SPINNINAMES,SPINAFTER,SPINBEFORE,STATE,TICKER,TOTAL,TOTDOLAMT,TOTDOLAMTFILED,TOTGROSSMIL,TOTALSHARESFILED,UNDFEE,UNDFEEPERCENT,UPCUSIP,UPSEDOL,UPSICP,SPINCUSIP,YIELD,YEAR,SPINTICKER,YEARSTOPAR,MAIN_TRANCHE,TRANCHE_ID,PACKAGE_ID,REALLOWPERCENT,ALLOT_CUSIP,HIGHTECH,SIC_PRINT,MAX_COUPON_PAYMENT_DATE,MIN_COUPON_PAYMENT_DATE,MAX_CS_CALLDATE,MIN_CS_CALLDATE,MAX_EVENT_HISTORY_DATE,MIN_EVENT_HISTORY_DATE,MAX_LOCK_DATE,MIN_LOCK_DATE,MAX_LOCKUP_DAYS,MIN_LOCKUP_DAYS,MAX_DAYS_LEFT,MIN_DAYS_LEFT,ASSETTYPE_PRINT,MAX_LOC_DATE
1106362006,Marubeni UK plc,2000-06-27,,,47.44,,,,Wholesale trading company,Floats,,,Non-callable to,1,57386J,Y,,,,,,,,,,,Float Rate Nts due '01,,,,8002,,,,2000-10-17,,,,,,573810,,,Wholesale,,573810,,,,XS0113704620,,,,,,,,LONDN,LONDN,,,Ba3,,,,Euro Public,,,,United Kingdom,M,,100.000,14808,No,,,47.44,47.44,,,2001-07-17,,,,,,,,,,Float Rate Nts,,,,14808,,,,,,,"Durable goods, nec",5099,,,None,,,,,,,Foreign,,,47.44,,,,,,573810,6569464,5141,,Floa,2000,,,Y,851020.0,851019.0,,,Primary Business not Hi-Tech,5099,,,,,,,,,,,,,,
1106363006,Marseille,2000-06-27,,,37.832,,,50,City government,5.750,,,Non-callable to,10.4,57174A,EUR,,,,,,,,,,,5.750% Fxd/Straight Bd due '10,,,,,,,,2001-07-19,,,,18.916,2.0,,,,City Government,,351777,,,,,,,,,,,,PARIS,PARIS,,,Aaa,,,,Euro Public,,,,France,M,,100.430,14810,No,,,37.995,37.995,,,2010-10-19,,,,,,15.842,1.675,,,Fxd/Straight Bd,,,,14810,,,,,,,City government,999E,,,None,,,,,,,Foreign,,,37.832,,0.757,,,,351777,,999A,,5.69,2000,,,Y,895650.0,895649.0,,,Primary Business not Hi-Tech,999E,,,,,,,,,,,,,,
1106364006,BA Australia Ltd,2000-06-27,,,10.007,,,,Bank,7.100,,,Non-callable to,1.3,05729T,HK,,,,,,,,,,,7.100% Fxd/Straight Bd due '01,,,,BAC,,,,2001-07-03,,,,,,06070Q,,,Commercial Bank,,060505,,,,,,,,,,,,NONE,NONE,,,Aaa,,,,Euro Private,,,,Australia,M,,100.000,14794,No,,,10.007,10.007,,,2001-10-03,,,,,,,,,,Fxd/Straight Bd,,,,14794,,,,,,,Banks,6000,,,None,,,,,,,Foreign,,,10.007,,,,,,060505,2295677,6021,,7.10,2000,,,Y,911323.0,911322.0,,,Primary Business not Hi-Tech,6000,,,,,,,,,,,,,,
1106365006,Bank Nederlandse Gemeenten NV,2000-06-26,,,59.35,,,,National agency,6.500,,,Non-callable to,5.1,06379M,AU,,,,,,,,,,,6.500% Fxd/Straight Bd due '05,,,,,,,,2001-07-28,,,-16801,11.128,1.875,,,,National Agency,,64113Q,,,,XS0113596471,,,,,,,,AMSTR,AMSTR,,,Aaa,,,,Euro Public,,,,Netherlands,M,,100.680,14819,No,,,59.754,59.754,,,2005-07-28,,,,,,9.644,1.625,,,Fxd/Straight Bd,,,,14819,,,,,,,National government agency,999B,,,None,,,,,,,Foreign,,,59.35,,1.113,,,,64113Q,,999A,,6.33,2000,,,Y,847433.0,847432.0,,,Primary Business not Hi-Tech,999B,,,,,,,,,,,,,,
1106366006,Sparebanken Rogaland,2000-06-26,,,210.623,,,,Bank (foreign),Floats,,,Non-callable to,5.1,84644R,EUR,,,,,,,,,,,Float Rate Nts due '05,STOR,,Oslo,,,,,2000-10-18,,,,1.404,0.150,,,,Commercial Bank,,84644R,,,,DE0006144447,,,,,,,,FRANK,FRANK,,,A3,,,,Euro Public,,,,Norway,M,,99.750,14809,No,,,210.096,210.096,,,2005-07-18,,,,,,0.936,0.1,,,Float Rate Nts,B40JTQ3,,,14809,,,,,,,Banks,6000,,,None,,,,,,,Foreign,,,210.623,,0.316,,,,84644R,B40JTQ3,6000,,Floa,2000,,,Y,847445.0,847444.0,,,Primary Business not Hi-Tech,6000,,,,,,,,,,,,,,
1106367006,EIB,2000-06-26,,,187.888,,,,Provide financing services,5.000,,,Non-callable to,39.3,298785,STG,,,,,,,,,,,5.000% Fxd/Straight Bd due '39,,,,,,,,2001-04-15,,,-730,6.7639,0.45,,,,Non-Gov't Agency,,298785,,,,,,,,,,,,LUXBG,LUXBG,,,Aaa,,,,Euro Public,,,,Luxembourg,M,,87.913,14801,No,,,165.178,165.178,,,2039-04-15,,,,,,,,,,Fxd/Straight Bd,,,,14801,,,,,,,Non-government agency,999G,,,None,,,,,,,Foreign,,,187.888,,0.845,,,,298785,,999G,,5.78,2000,,,Y,847447.0,847446.0,,,Primary Business not Hi-Tech,999G,,,,,,,,,,,,,,
1106368006,Rabobank,2000-06-26,,,150,,,69,Commercial Banking,7.750,,,Non-callable to,3,749770,US,,,,,,,,,,,7.750% Fxd/Straight Bd due '03,,,,,,,,2001-06-16,,,,13.75,1.375,,,,Commercial Bank,,749770,,,,,,,,,,,,LUXBG,LUXBG,,,Aaa,,,,Euro Public,,,,Netherlands,M,,102.251,14797,No,,,153.377,153.377,,,2003-06-16,,,,,,11.875,1.1875,,,Fxd/Straight Bd,,,,14797,,,,,,,Banks,6000,,,None,,,,,,,Foreign,,,150,,2.063,,,,749770,,6000,,6.89,2000,,,Y,847475.0,847474.0,,,Primary Business not Hi-Tech,6000,,,,,,,,,,,,,,
1106369006,Interbanca SpA,2000-06-26,,,140.415,,,,Private equity firm,Floats,,,Non-callable to,5.1,45842T,EUR,,,,,,,,,,,Float Rate Nts due '05,INT,,,NTV,,,,2000-10-07,,,366,1.638,0.175,,,,Other Finance,,06035X,,,,,,,,,,,,LUXBG,LUXBG,,,NR,,,,Euro Public,,,,Italy,M,,99.815,14798,No,,,140.155,140.155,,,2005-07-07,,,,,,0.936,0.1,,,Float Rate Nts,4473266,,,14798,,,,,,,"Investors, nec",6799,,,None,,,,,,,Foreign,,,140.415,,0.246,,,,06035X,BDJ0CR2,6000,,Floa,2000,,,Y,847487.0,847486.0,,,Primary Business not Hi-Tech,6799,,,,,,,,,,,,,,
1106370006,British Telecommunications PLC,2000-06-26,,,280.83,,,,Pvd telecommun svcs,Floats,,,Non-callable to,1,111021,EUR,,,,,,,,,,,Float Rate Nts due '01,BT.A,,London,BTE,,,,2000-10-05,,,8766,,,,,,Telephone Commun,,111021,,,,XS0113637689,,,,,,,,LONDN,LONDN,,,A1,,,,Euro Public,,,,United Kingdom,M,,100.000,14796,No,,,280.83,280.83,,,2001-07-05,,,,,,,,,,Float Rate Nts,3091357,,,14796,,,,,,,"Telephone communications, except radiotelephone",4813,111021,,None,,,,,,,Foreign,BTE,,280.83,,,,,,111021,3091357,4813,,Floa,2000,,,Y,847500.0,847499.0,,,Telecommunications Equipment,4813/4812/4899,,,,,,,,,,,,,,
1106371006,Catalunya,2000-06-26,,,32.764,,,,Regional government,5.400,,,Non-callable to,3.6,371470,EUR,,,,,,,,,,,5.400% Fxd/Straight Bd due '04,,,,,,,,2001-01-30,,,,2.34,0.25,,,,Regional Gov't,,846332,,,,,,,,,,,,NONE,NONE,,,A1,,,,Euro Private,,,,Spain,M,,99.654,14790,No,,,32.65,99.527,,,2004-01-30,,,,,,,,,,Fxd/Straight Bd,,,,14790,,,,,,,Regional (state) government,999C,371470,,None,,,,,,,Foreign,,,100.163,,0.082,,,,846332,,999A,,5.50,2000,,,N,847502.0,847501.0,,,Primary Business not Hi-Tech,999C/9131,,,,,,,,,,,,,,
1106372006,Catalunya,2000-06-26,,,34.636,,,,Regional government,5.800,,,Non-callable to,10.6,371470,EUR,,,,,,,,,,,5.800% Fxd/Straight Bd due '10,,,,,,,,2000-11-30,,,,2.8080,0.3,,,,Regional Gov't,,846332,,,,,,,,,,,,NONE,NONE,,,A1,,,,Euro Private,,,,Spain,M,,98.933,14790,No,,,34.266,99.527,,,2010-11-30,,,,,,,,,,Fxd/Straight Bd,,,,14790,,,,,,,Regional (state) government,999C,371470,,None,,,,,,,Foreign,,,100.163,,0.104,,,,846332,,999A,,5.93,2000,,,Y,847504.0,847501.0,,,Primary Business not Hi-Tech,999C/9131,,,,,,,,,,,,,,
1106373006,Catalunya,2000-06-26,,,32.764,,,,Regional government,5.600,,,Non-callable to,5.7,371470,EUR,,,,,,,,,,,5.600% Fxd/Straight Bd due '06,,,,,,,,2001-01-30,,,,2.34,0.25,,,,Regional Gov't,,846332,,,,,,,,,,,,NONE,NONE,,,A1,,,,Euro Private,,,,Spain,M,,99.534,14790,No,,,32.611,99.527,,,2006-01-30,,,,,,,,,,Fxd/Straight Bd,,,,14790,,,,,,,Regional (state) government,999C,371470,,None,,,,,,,Foreign,,,100.163,,0.082,,,,846332,,999A,,5.69,2000,,,N,847503.0,847501.0,,,Primary Business not Hi-Tech,999C/9131,,,,,,,,,,,,,,
1106374006,British Telecommunications PLC,2000-06-26,,,187.22,,,,Pvd telecommun svcs,Floats,,,Non-callable to,1,111021,EUR,,,,,,,,,,,Float Rate Nts due '01,BT.A,,London,BTE,,,,2000-08-05,,,8766,,,,,,Telephone Commun,,111021,,,,XS0113638067,,,,,,,,LONDN,LONDN,,,A1,,,,Euro Public,,,,United Kingdom,M,,100.000,14796,No,,,187.22,187.22,,,2001-07-05,,,,,,,,,,Float Rate Nts,3091357,,,14796,,,,,,,"Telephone communications, except radiotelephone",4813,111021,,None,,,,,,,Foreign,BTE,,187.22,,,,,,111021,3091357,4813,,Floa,2000,,,Y,847510.0,847509.0,,,Telecommunications Equipment,4813/4812/4899,,,,,,,,,,,,,,
1106375006,Flextronics International Ltd,2000-06-26,,,140.415,,,450,Manufacture electronic component,9.750,103.25,3.25,Non-callable un,6,33938E,EUR,33938EAE7,,,,,,,,,,9.750% Subord Bonds due '10,FLEX,,Nasdaq,FLEX,,,,2001-01-01,,,3288,1.404,0.150,,,,Manufacturing,,33938E,,,,XS0113576101,,,,,,,,LUXBG,LUXBG,,,Ba3,,,,Euro Public,,,,Singapore,2006-07-01,,100.000,14790,No,,,140.415,640.415,,,2010-07-01,,,,,,0.702,0.075,,,Subord Bonds,2353058,,,14790,,,,,,,Printed circuit boards,3672,33938E,,None,,,,,,,Foreign,FLEX,,640.415,,0.211,,,,33938E,2353058,3672,,9.75,2000,,5,N,847520.0,847518.0,,,Printed Circuit Boards|Other Electronics|Other Telecommunications Equip|Cellular Communications|Data Commun(Exclude networking|Microwave Communications|Semiconductors|Superconductors|Robotics,3672/3679/3674,,,2008-07-01,2005-07-01,,,,,,,,,,
1106376006,Flextronics International Ltd,2000-06-26,,,500,,,382,Manufacture electronic component,9.875,,,Non-callable un,,33938E,US,33938AED9,,,,,,,,,,9.875% Subord Bonds due '10,FLEX,,Nasdaq,FLEX,,,,2001-01-01,,,3288,2.000,0.200,,,,Manufacturing,,33938E,,,,,,,,,,,,LUXBG,LUXBG,,,Ba3,,,,Euro Public,,,,Singapore,,,100.000,14790,No,,,500,640.415,,,2010-07-01,,,,,,,,,,Subord Bonds,2353058,,,14790,,,,,,,Printed circuit boards,3672,33938E,,None,,,,,,,Foreign,FLEX,,640.415,,1,,,,33938E,2353058,3672,,9.87,2000,,5,Y,848297.0,847518.0,,,Printed Circuit Boards|Other Electronics|Other Telecommunications Equip|Cellular Communications|Data Commun(Exclude networking|Microwave Communications|Semiconductors|Superconductors|Robotics,3672/3679/3674,,,2008-07-01,2005-07-01,,,,,,,,,,
1106377006,BGB Finance(Ireland)PLC,2000-06-26,,,187.22,,,,Bank,Floats,,,Non-callable to,2,06644A,EUR,,,,,,,,,,,Float Rate Nts due '02,,,,BEB2,,,,2000-10-18,,,,0.468,0.05,06643J,,,Commercial Bank,,06643J,,,,XS0113702251,,,,,,,,LUXBG,LUXBG,,,Aa2,,,,Euro Public,,,,Ireland-Rep,M,,100.030,14809,No,,,187.276,187.276,,,2002-07-18,,,,,,,,,,Float Rate Nts,,,,14809,,,,,,,Banks,6000,,,None,,,,,,,Foreign,,,187.22,,0.094,,,,06643J,,6799,,Floa,2000,,,Y,847522.0,847521.0,,,Primary Business not Hi-Tech,6000,,,,,,,,,,,,,,
1106378006,British Telecommunications PLC,2000-06-26,,,250,,,,Pvd telecommun svcs,Floats,,,Non-callable to,1,111021,US,,,,,,,,,,,Float Rate Nts due '01,BT.A,,London,BTE,,,,2000-10-05,,,8766,1.0,0.1,,,,Telephone Commun,,111021,,,,,,,,,,,,LONDN,LONDN,,,A1,,,,Euro Public,,,,United Kingdom,M,,100.000,14796,No,,,250,250,,,2001-07-05,,,,,,,,,,Float Rate Nts,3091357,,,14796,,,,,,,"Telephone communications, except radiotelephone",4813,111021,,None,,,,,,,Foreign,BTE,,250,,0.25,,,,111021,3091357,4813,,Floa,2000,,,Y,847529.0,847528.0,,,Telecommunications Equipment,4813/4812/4899,,,,,,,,,,,,,,
1106379006,British Telecommunications PLC,2000-06-26,,,300.62,,,,Pvd telecommun svcs,Floats,,,Non-callable to,1,111021,STG,,,,,,,,,,,Float Rate Nts due '01,BT.A,,London,BTE,,,,2001-07-05,,,8766,1.503,0.1,,,,Telephone Commun,,111021,,,,,,,,,,,,LONDN,LONDN,,,A1,,,,Euro Public,,,,United Kingdom,M,,100.000,14796,No,,,300.62,300.62,,,2001-07-05,,,,,,,,,,Float Rate Nts,3091357,,,14796,,,,,,,"Telephone communications, except radiotelephone",4813,111021,,None,,,,,,,Foreign,BTE,,300.62,,0.301,,,,111021,3091357,4813,,Floa,2000,,,Y,847531.0,847530.0,,,Telecommunications Equipment,4813/4812/4899,,,,,,,,,,,,,,
1106380006,EuroHypo 2000-1,2000-06-26,,,404.863,,,,Special purpose finance co,Floats,,,Non-callable to,42.7,29855Z,EUR,,,,,,,,,,,Float Rate Nts due '42,,,,DBKG,,,,2000-09-25,,,,2.247,0.24,,,,Mtg Securities,,251525,,,,DE0002599313,,,,,,,,LUXBG,LUXBG,,,Aaa,,,,Euro Public,,Pass-Through,,United Kingdom,M,,100.000,14791,No,,,404.863,468.05,,,2042-07-25,,,,,,,,,,Float Rate Nts,,,,14791,,,,,,,Special purpose finance company,619B,29855Z,,None,,,,,,,Foreign,,,468.05,,0.972,,,,251525,5750355,6000,,Floa,2000,,,Y,847673.0,847672.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Port of Mtgs,
1106381006,EuroHypo 2000-1,2000-06-26,,,1.872,,,,Special purpose finance co,6.650,,,Non-callable to,42.7,29855Z,EUR,,,,,,,,,,,6.650% Subord Bonds due '42,,,,DBKG,,,,2001-07-25,,,,14.042,1.5,,,,Mtg Securities,,251525,,,,,,,,,,,,LUXBG,LUXBG,,,A1,,,,Euro Public,,Pass-Through,,United Kingdom,M,,100.000,14791,No,,,1.872,468.05,,,2042-07-25,,,,,,,,,,Subord Bonds,,,,14791,,,,,,,Special purpose finance company,619B,29855Z,,None,,,,,,,Foreign,,,468.05,,0.028,,,,251525,5750355,6000,,6.65,2000,,,N,847676.0,847672.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Port of Mtgs,
1106382006,EuroHypo 2000-1,2000-06-26,,,5.617,,,,Special purpose finance co,6.650,,,Non-callable to,42.7,29855Z,EUR,,,,,,,,,,,6.650% Subord Bonds due '42,,,,DBKG,,,,2001-07-25,,,,14.042,1.5,,,,Mtg Securities,,251525,,,,,,,,,,,,LUXBG,LUXBG,,,Baa1,,,,Euro Public,,Pass-Through,,United Kingdom,M,,100.000,14791,No,,,5.617,468.05,,,2042-07-25,,,,,,,,,,Subord Bonds,,,,14791,,,,,,,Special purpose finance company,619B,29855Z,,None,,,,,,,Foreign,,,468.05,,0.084,,,,251525,5750355,6000,,6.65,2000,,,N,847677.0,847672.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Port of Mtgs,
1106383006,EuroHypo 2000-1,2000-06-26,,,4.681,,,,Special purpose finance co,Floats,,,Non-callable to,42.7,29855Z,EUR,,,,,,,,,,,Flt Sub Bds due '42,,,,DBKG,,,,2000-10-25,,,,9.361,1.0,,,,Mtg Securities,,251525,,,,DE0002599354,,,,,,,,LUXBG,LUXBG,,,Baa1,,,,Euro Public,,Pass-Through,,United Kingdom,M,,100.000,14791,No,,,4.681,468.05,,,2042-07-25,,,,,,,,,,Flt Sub Bds,,,,14791,,,,,,,Special purpose finance company,619B,29855Z,,None,,,,,,,Foreign,,,468.05,,0.047,,,,251525,5750355,6000,,Floa,2000,,,N,847678.0,847672.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Port of Mtgs,
1106384006,EuroHypo 2000-1,2000-06-26,,,9.829,,,,Special purpose finance co,6.650,,,Non-callable to,42.7,29855Z,EUR,,,,,,,,,,,6.650% Subord Bonds due '42,,,,DBKG,,,,2001-07-25,,,,4.681,0.5,,,,Mtg Securities,,251525,,,,DE0002599339,,,,,,,,LUXBG,LUXBG,,,A1,,,,Euro Public,,Pass-Through,,United Kingdom,M,,100.000,14791,No,,,9.829,468.05,,,2042-07-25,,,,,,,,,,Subord Bonds,,,,14791,,,,,,,Special purpose finance company,619B,29855Z,,None,,,,,,,Foreign,,,468.05,,0.049,,,,251525,5750355,6000,,6.65,2000,,,N,847675.0,847672.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Port of Mtgs,
1106385006,EuroHypo 2000-1,2000-06-26,,,2.527,,,,Special purpose finance co,7.325,,,Non-callable to,42.7,29855Z,EUR,,,,,,,,,,,7.325% Subord Bonds due '42,,,,DBKG,,,,2001-07-25,,,,9.361,1.0,,,,Mtg Securities,,251525,,,,,,,,,,,,LUXBG,LUXBG,,,Baa1,,,,Euro Public,,Pass-Through,,United Kingdom,M,,100.000,14791,No,,,2.527,468.05,,,2042-07-25,,,,,,,,,,Subord Bonds,,,,14791,,,,,,,Special purpose finance company,619B,29855Z,,None,,,,,,,Foreign,,,468.05,,0.025,,,,251525,5750355,6000,,7.32,2000,,,N,892173.0,847672.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Port of Mtgs,
1106386006,EuroHypo 2000-1,2000-06-26,,,17.599,,,,Special purpose finance co,Floats,,,Non-callable to,42.7,29855Z,EUR,,,,,,,,,,,Flt Sub Bds due '42,,,,DBKG,,,,2000-09-25,,,,14.042,1.5,,,,Mtg Securities,,251525,,,,DE0002599388,,,,,,,,LUXBG,LUXBG,,,NR,,,,Euro Public,,Pass-Through,,United Kingdom,M,,100.000,14791,No,,,17.599,468.05,,,2042-07-25,,,,,,,,,,Flt Sub Bds,,,,14791,,,,,,,Special purpose finance company,619B,29855Z,,None,,,,,,,Foreign,,,468.05,,0.264,,,,251525,5750355,6000,,Floa,2000,,,N,892174.0,847672.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Port of Mtgs,
1106387006,EuroHypo 2000-1,2000-06-26,,,7.021,,,,Special purpose finance co,7.325,,,Non-callable to,42.7,29855Z,EUR,,,,,,,,,,,7.325% Subord Bonds due '42,,,,DBKG,,,,2001-07-25,,,,9.361,1.0,,,,Mtg Securities,,251525,,,,DE0002599362,,,,,,,,LUXBG,LUXBG,,,Baa1,,,,Euro Public,,Pass-Through,,United Kingdom,M,,100.000,14791,No,,,7.021,468.05,,,2042-07-25,,,,,,,,,,Subord Bonds,,,,14791,,,,,,,Special purpose finance company,619B,29855Z,,None,,,,,,,Foreign,,,468.05,,0.07,,,,251525,5750355,6000,,7.32,2000,,,N,892172.0,847672.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Port of Mtgs,
1106388006,EuroHypo 2000-1,2000-06-26,,,14.042,,,,Special purpose finance co,Floats,,,Non-callable to,42.7,29855Z,EUR,,,,,,,,,,,Flt Sub Bds due '42,,,,DBKG,,,,2000-09-25,,,,4.681,0.5,,,,Mtg Securities,,251525,,,,DE0002599321,,,,,,,,LUXBG,LUXBG,,,A1,,,,Euro Public,,Pass-Through,,United Kingdom,M,,100.000,14791,No,,,14.042,468.05,,,2042-07-25,,,,,,,,,,Flt Sub Bds,,,,14791,,,,,,,Special purpose finance company,619B,29855Z,,None,,,,,,,Foreign,,,468.05,,0.07,,,,251525,5750355,6000,,Floa,2000,,,N,847674.0,847672.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Port of Mtgs,
1106389006,Credit Lyonnais SA,2000-06-26,,,93.61,,,,Commercial bank,Floats,,,Non-callable to,2,225385,EUR,,,,,,,,,,,Float Rate Nts due '02,CL,,Paris,CRLP,,,,2000-10-01,,,1096,,,,,,Commercial Bank,,225385,,,,,,,,,,,,LUXBG,LUXBG,,,A2,,,,Euro Public,,,,France,M,,100.000,14791,No,,,93.61,93.61,,,2002-07-01,,,,,,,,,,Float Rate Nts,5713477,,,14791,,,,,,,Banks,6000,,,None,,,,,,,Foreign,CRLP,,93.61,,,,,,225385,5713477,6000,,Floa,2000,,,Y,847708.0,847707.0,,,Primary Business not Hi-Tech,6000/6211,,,,,,,,,,,,,,
1106390006,Sun Life of Canada Funding LLC,2000-06-26,,,48.28,,,,Special purpose finance co,4.500,,,Non-callable to,5,86680C,SFR,,,,,,,,,,,4.500% Fxd/Straight Bd due '05,,,,SLC,,,,2001-06-13,,,,1.509,0.250,86679M,,,Mtg Securities,,86680N,,,,CH0010869672,,,,,,,,NONE,NONE,,,Aa2,,,,Foreign Private,,,,United States,M,,99.890,14808,No,,,48.227,48.227,,,2005-06-13,,,,,,,,,,Fxd/Straight Bd,,,,14808,,,,,,,Special purpose finance company,619B,,,None,,,,,,,Unknown,,,48.28,,0.121,,,,866796,,6321,,4.52,2000,,,Y,849596.0,849595.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,,
1106391006,BTM (Curacao) Holdings NV,2000-06-26,,,47.49,,,,Bank,Floats,100,,Non-callable un,5,05516L,Y,,,,,,,,,,,Perpetual Float Rate Nts,,,,MBK,,,,2001-01-12,,,,,,065379,,,Commercial Bank,,06535Z,,,,,,,,,,,,NONE,NONE,,,Baa1,,,,Euro Private,,,,Bermuda,2005-07-12,,100.000,14803,Yes,,,47.49,47.49,,,,,,,,,,,,,Float Rate Nts,,,,14803,,,,,,,Banks,6000,,,None,,,,,,,Foreign,,,47.49,,,,,,065379,6335171,6000,,Floa,2000,,5,Y,851034.0,851033.0,,,Primary Business not Hi-Tech,6000,,,2005-07-12,2005-07-12,,,,,,,,,,
1106392006,Hamburgische Landesbank,2000-06-23,,,187.2,,,,Bank (foreign),Floats,,,Non-callable to,2,40676Q,EUR,,,,,,,,,,,Float Rate Nts due '02,HLA5,,,,,,,2000-09-20,,,-7976,0.468,0.05,,,,Commercial Bank,,51488U,,,,XS0112156020,,,,,,,,LUXBG,LUXBG,,,Aa1,,,,Euro Public,,,,Germany,M,,100.051,14796,No,,,187.295,187.295,,,2002-06-20,,,,,,,,,,Float Rate Nts,,,,14796,,,,,,,Banks,6000,,,None,,,,,,,Foreign,,,187.2,,0.094,,,,51488U,,6000,,Floa,2000,,,Y,841656.0,841655.0,,,Primary Business not Hi-Tech,6000,,,,,,,,,,,,,,
1106393006,Banco Santander Brasil SA,2000-06-23,,,100,,,,Bank,9.500,,,Non-callable to,2,05967A,US,,,,,,,,,,,9.500% Fxd/Straight Bd due '02,BCO,,,BDSE,,,,2001-06-28,,,,3.75,0.375,,,,Commercial Bank,,05964O,,,,,,,,,,,,LUXBG,LUXBG,,,Aa3,,,,Euro Public,,,,Brazil,M,,99.777,14789,No,,,99.777,99.777,,,2002-06-28,,,,,,,,,,Fxd/Straight Bd,2835578,,,14789,,,,,,,Banks,6000,,,None,,,,,,,Foreign,,,100,,0.375,,,,05964O,5705946,6000,,9.62,2000,,,Y,846127.0,846126.0,,,Primary Business not Hi-Tech,6000,,,,,,,,,,,,,,
1106394006,CADES,2000-06-23,,,280.8,,,18,National government agency,3.150,,,Non-callable to,13.2,12808C,EUR,,,,,,,,,,,3.150% Fxd/Straight Bd due '13,,,,,,,,2001-07-25,,,,3.042,0.325,,,,National Agency,,351777,,,,,,,,,,,,NONE,NONE,,,Aaa,,,,Euro Private,,,,France,M,,92.450,14797,No,,,259.6,259.6,,,2013-07-25,,,,,,1.404,0.15,,,Fxd/Straight Bd,,,,14797,,,,,,,National government agency,999B,,,None,,,,,,,Foreign,,,280.8,,0.913,,,,351777,,999A,,3.89,2000,,,Y,846932.0,846931.0,,,Primary Business not Hi-Tech,999B,,,,,,,,,,,,,,
1106395006,World Bank,2000-06-23,,,191.02,,,,Supranational fin organization,Floats,100,,Non-callable un,1,459056,Y,,,,,,,,,,,4.800% Fix/Flt Bond due '20,,,,,,,,2001-07-03,,,-5662,0.053,0.55,,,,Non-Gov't Agency,,459056,,,,,,,,,,,,NONE,NONE,,,Aaa,,0.005,0.05,Foreign Public,,,,United States,2001-07-03,,100.000,14794,No,,,191.02,191.02,,,2020-07-03,,,,,,0.043,0.45,,,Fix/Flt Bond,,,,14794,,,,,,,Non-government agency,999G,459056,,None,,,,,,,D. of Columbia,,,191.02,,1.051,,0.005,0.05,459056,,999G,,Floa,2000,,1,Y,847134.0,847133.0,,,Primary Business not Hi-Tech,999G/9611/8733,2003-07-01,2003-07-01,2001-07-03,2001-07-03,2000-06-23,2000-06-23,,,,,,,,
