MASTER_DEAL_NO,NINAMES,MASTER_DEAL_DATE,AMENDDATE,AMENDED,PRINCIPALAMOUNT,AVGLIFE,BFO,BPSPREAD,BUSINESSS,COUPON,CALLPRICE,CALLPREMIUM,CALLTYPELONG,CALLYEARS,CUSIP,CURRENCY,CUSIP9,CVTDATE,CVTENDDATE,CVTPRICE,CVTPREMIUM,CVTSHARES,POSTPONED_DATE,WITHDRAWN_DATE2,WITHDRAWN_DATE,DAYSINREGISTRATION,DESCRIPTION,DS_TICKER,EXPECTEDDATE,EXCHANGE,UPTICKER,FILEAMOUNT,FILINGDATE,FINALMATURITY_YYYY,FIRST_COUPON_DATE,FIRSTRADEDATE,FINALMATURITY,FOUNDED,GROSS,GROSSPERCENT,GTRCUSIP,HIGHFILEPRICE,INITDIVDATE,INDUSTRY,INITIAL_COUPON_DATE,IP,IPO,IPO_TO_PRESENT,IPODATE,ISIN,ISSUE_DISCOUNT,ISSUEADVISOR,ISSUEADVISORLONG,LASTSALEDATE,LAUNCH_DATE,LOWFILEPRICE,LISTING_DATE,LISTIPO,LISTMAIN,MATURITY,MATURITY_YYYY,MOODY,MIDFILEPRICE,MGTFEE,MGTFEEPERCENT,MARKET,MTGISSUERTYPE,MORTGAGETYPE,MKTVALUEPF,NATION,calldate,ORIGINATOR,OFFERPRIC,PAYMENTDATE,PERPETUAL,PRICECURRENT,PRIMARYSHARES,PROCEEDSOVERSOLD,RANK1_OVERALLOT_TOTDOLAMTPR,PRICESAMEDAY,PUTDATE,QMATURITY,QUIET_PERIOD,REALLOW,REGISTRATION_STATUS,REGISTRATION_STATUS_LONG,REGRIGHTS,SELLCONC,SELLCONCPERCENT,SECREGF,SECONSHARES,SECURITY,SEDOL_INT,SELL_SHRHLDR_ELIG,SELL_SHRHLDR_ELIG_FLAG_YN,SETTLEMENT_DATE,SHARES,SH_SHAREHOLDERS,SHAREHOLDER_TAKE_UP_PCT,SHAREHOLDER_TAKE_UP_PCT_ALL,SHAREHOLDER_UNDISCLOSED,SHARESFILED,SICDESC,SICP,SIMOFFCUS,SINKEND,SINKPCT,SINKSTART,SINKTOTAL,SP,SPINNINAMES,SPINAFTER,SPINBEFORE,STATE,TICKER,TOTAL,TOTDOLAMT,TOTDOLAMTFILED,TOTGROSSMIL,TOTALSHARESFILED,UNDFEE,UNDFEEPERCENT,UPCUSIP,UPSEDOL,UPSICP,SPINCUSIP,YIELD,YEAR,SPINTICKER,YEARSTOPAR,MAIN_TRANCHE,TRANCHE_ID,PACKAGE_ID,REALLOWPERCENT,ALLOT_CUSIP,HIGHTECH,SIC_PRINT,MAX_COUPON_PAYMENT_DATE,MIN_COUPON_PAYMENT_DATE,MAX_CS_CALLDATE,MIN_CS_CALLDATE,MAX_EVENT_HISTORY_DATE,MIN_EVENT_HISTORY_DATE,MAX_LOCK_DATE,MIN_LOCK_DATE,MAX_LOCKUP_DAYS,MIN_LOCKUP_DAYS,MAX_DAYS_LEFT,MIN_DAYS_LEFT,ASSETTYPE_PRINT,MAX_LOC_DATE
1007969100,Multi-Chem Ltd,2000-01-31,,,13.322,,,,Pvd precision drilling svcs,,,,,,62557H,SG,,,,,,,,,,,"41,250,000.0 Ord/Common Shs.",MUCH,,SG SESDAQ,MCL,,2000-01-15,,,,,9169,,,,,,Manufacturing,,62557H,Yes,,,SG1I06878272,,,,,2000-01-15,,2000-01-31,SESDA,SESDA,,,,,,,Singapore Public,,,71.1,Singapore,,,0.550,14658,,,22250000,13.322,13.322,,,,,,,,,,,,19000000,Ord/Common Shs.,BXC87P6,Yes,Yes,14658,41250000,,,,No,,Printed circuit boards,3672,,,,,,,,,,Foreign,MCL,41250000,13.322,,,,,,62557H,BXC87P6,3672,,0,2000,,,Y,822602.0,822601.0,,,Primary Business not Hi-Tech,3672/5169/1799/1629/6799/6719,,,,,2000-01-27,2000-01-13,,,,,,,,
1007984100,Craft Print Intl Ltd,2000-01-20,,,0.335,,,,Pvd publishing svcs,,,,,,22412M,SG,,,,,,,,,,,"2,800,000.0 Ord/Common Shs.",CRPR,,SGCatalist,541,,2000-01-20,,,,,5479,,,,,,Manufacturing,,22412M,Yes,,,SG1I02877971,,,,,2000-01-20,,2000-01-20,SESDA,SESDA,,,,,,,Singapore Public,,,,Singapore,,,0.200,14629,,0.023,2800000,0.335,3.253,,,,,,,,,,,,,Ord/Common Shs.,6206727,Yes,Yes,14629,2800000,,,,No,,Miscellaneous publishing,2741,22412M,,,,,,,,,Foreign,541,25000000,2.988,,,,,,22412M,6206727,2741,,0,2000,,,N,838752.0,822604.0,,,Primary Business not Hi-Tech,2741,,,,,,,,,,,,,,
1008572114,Axon Instruments Inc,2000-01-28,,,8.854,,,,Mnfr med instrumentations,,,,,,05451K,AU,,,,,,,,,,,"70,000,000.0 Ordinary Shares",AXNX,,Australia,AXN,8.9,2000-01-28,,,,,8401,0.004,2.86,,0.12648,,Manufacturing,,05451K,Yes,,,,,,,,2000-01-28,0.12648,2000-03-01,AUSLA,AUSLA,,,,0.12648,Comb.,0.0,Australia Public,,,44.5,Australia,,,0.200,14677,,,70000000,8.854,8.854,,,,,,,,,,,,,Ordinary Shares,6214872,Yes,Yes,14677,70000000,,,,No,70000000,Electromedical and electrotherapeutic apparatus,3845,,,,,,,,,,Foreign,AXN,70000000,8.854,,0.253,70000000,Comb.,Comb.,05451K,6214872,3845,,0.0,2000,,,Y,1010171.0,993733.0,,,General Med. Instruments/Supp.|Other Software (inq. Games),3845/3841/7372,,,,,2000-02-29,2000-02-14,,,,,,,,
1008576114,Beyond Online Ltd,2000-01-01,,,3.544,,,,Internet Service Provider{ISP},,,,,,08869T,AU,,,,,,,,,,,"13,500,000.0 Ordinary Shares",MRTX,,,BYI,3.5,2000-01-01,,,,,,0.011,4.0,,0.26252,,Pers/Bus/Rep Svc,,08903X,Yes,,,AU0000BYOAI3,,,,,2000-01-01,0.26252,2000-03-16,AUSLA,AUSLA,,,,0.26252,0.003,1.0,Australia Public,,,4.9,Australia,,,0.400,14690,,,13500000,3.544,3.544,,,,,,,,,,,,,Ordinary Shares,6220277,Yes,Yes,14690,13500000,,,,No,13500000,Information retrieval services,7375,,,,,,,,,,Foreign,,13500000,3.544,,0.142,13500000,0.008,3.000,08903X,6201067,7812,,0.0,2000,,,Y,1010174.0,993736.0,,,Internet Services & Software|Communication/Network Software,7375/7372/4813,,,,,2000-03-06,2000-03-06,,,,,,,,
1009129024,Blackrock NY Ins Muni 2008 Tr,2000-01-21,2000-03-06,Yes,24.05,,,,Closed-end investment fund,,,,,,09247L,US,09247L107,,,,,,,,,,Auc Rat Mun Pfd,BLN,Not Avail.,New York,BLN,24.1,2000-01-21,,,,,,,,,25000,,Investment Fund,,09247L,,,,US09247L1070,,,,,2000-01-21,25000,,OTC,OTC,,,NR,25000,,,Registration,,,,United States,,,,,,,,24.05,24.05,,,,,,SECREG,,,,,6350,,Auc Rat Mun Pfd,,,,,962,,,,,962,"Investment offices, nec",6726,,,,,,,,,,New Jersey,BLN,,24.05,24.05,,962,,,09247L,,6726,,,,,,Y,1103253.0,1103123.0,,,Primary Business not Hi-Tech,6726,,,,,2000-01-21,2000-01-21,,,,,,,,
1009161091,Ecompark,2000-01-28,,,2.075,,B,,Pvd storage services,,,,,,27889X,C,27889X908,,,,,,,,,,"3,000,000.0 Stock Unit",,,,,,1999-12-29,,,,,,0.1,10.0,,,,Transportation,,27889X,No,,,,,,,,1999-12-29,,2000-01-28,NONE,NONE,,,,,,,Can. Public,,,,Canada,,,1.000,,,,3000000,2.075,2.075,,,,,,,,,,,,,Stock Unit,,Yes,Yes,,3000000,,,,No,,General warehousing and storage,4225,,,,,,,,,,Foreign,,3000000,2.075,,0.207,,,,27889X,,4225,,,2000,,,Y,1626422.0,1617972.0,,,Primary Business not Hi-Tech,4225,,,,,,,,,,,,,,
1009302080,Productos EFE,2000-01-12,,,1.716,,,,Produce ice cream,,,,,,74303B,BO,,,,,,,,,,,"112,000,000.0 Ordinary Shares",EFE,,Caracas,EFE,17.2,2000-01-12,,,,,,,,,,,Manufacturing,,74303B,No,,,VEP7915M1033,,,,,2000-01-12,,2000-01-12,CARAC,CARAC,,,,,,,Venezuela Public,,,,Venezuela,,,10.000,,,0.054,112000000,1.716,1.716,,,,,,,,,,,,,Ordinary Shares,2704612,Yes,Yes,,112000000,112000000,10,10,No,1120000000,Ice cream and frozen desserts,2024,,,,,,,,,,Foreign,EFE,1120000000,1.716,17.158,,1120000000,,,74303B,2704612,2024,,0,2000,,,Y,1549568.0,1546042.0,,,Primary Business not Hi-Tech,2024,,,,,,,,,,,,,,
1009304080,VENPRECAR,2000-01-26,,,11.99,,,,Mnfr iron briquettes,,,,,,92264E,BO,,,,,,,,,,,"78,571,428.0 Ordinary Shares",VPC,,,SVS,12,2000-01-26,,,,,,,,,,,Manufacturing,,G4821Q,No,,,,,,,,2000-01-26,,2000-01-26,CARAC,CARAC,,,,,,,Venezuela Public,,,,Venezuela,,,100.000,,,,78571428,11.99,11.99,,,,,,,,,,,,,Ordinary Shares,,Yes,Yes,,78571428,78571428,100,100,No,78571248,"Steel works, blast furnaces, and rolling mills",3312,,,,,,,,,,Foreign,,78571428,11.99,11.99,,78571248,,,825865,2723747,3312,,0,2000,,,Y,1549569.0,1546043.0,,,Primary Business not Hi-Tech,3312/3462,,,,,,,,,,,,,,
1009315080,Banco Provincial SAICA,2000-01-24,,,16.421,,,,Bank,,,,,,05963R,BO,,,,,,,,,,,"107,469,687.0 Ordinary Shares",BPV,,Caracas,BRV,16.4,2000-01-24,,,,,-2587,,,,,,Commercial Bank,,05963R,No,,,VEV001271007,,,,,2000-01-24,,2000-01-24,CARAC,CARAC,,,,,,,Venezuela Public,,,52,Venezuela,,,100.000,,,5.945,107469687,16.421,16.421,,,,,,,,,,,,,Ordinary Shares,2074489,Yes,Yes,,107469687,107469687,100,100,No,107469687,Banks,6000,,,,,,,,,,Foreign,BRV,107469687,16.421,16.421,,107469687,,,05963R,2074489,6000,,0,2000,,,Y,1549570.0,1546044.0,,,Primary Business not Hi-Tech,6000,,,,,,,,,,,,,,
1009336080,BBO Servicios Financieros SACA,2000-01-12,,,0.929,,,,Pvd financing services,,,,,,05686M,BO,,,,,,,,,,,"6,063,812.0 Ordinary Shares",BBO,,Caracas,BBO,1.4,2000-01-12,,,,,13880,,,,,,Credit Inst.,,05686M,No,,,VEP1623Q1001,,,,,2000-01-12,,2000-01-12,CARAC,CARAC,,,,,,,Venezuela Public,,,12.8,Venezuela,,,100.000,,,,6063812,0.929,1.356,,,,,,,,,,,,,Ordinary Shares,,Yes,Yes,,6063812,8853986,68.487,100,No,8853986,Personal credit institutions,6141,05686M,,,,,,,,,Foreign,BBO,8853986,1.356,1.356,,8853986,,,05686M,,6141,,0,2000,,,Y,1549572.0,1546046.0,,,Primary Business not Hi-Tech,6141/6153/6159,,,,,,,,,,,,,,
1009396080,BBO Servicios Financieros SACA,2000-01-12,,,0.427,,,,Pvd financing services,,,,,,05686M,BO,,,,,,,,,,,"2,790,174.0 Ordinary Shares",BBO,,Caracas,BBO,1.4,2000-01-12,,,,,13880,,,,,,Credit Inst.,,05686M,No,,,VEP1623Q1001,,,,,2000-01-12,,2000-01-12,CARAC,CARAC,,,,,,,Venezuela Public,,,12.8,Venezuela,,,100.000,,,,2790174,0.427,1.356,,,,,,,,,,,,,Ordinary Shares,,Yes,Yes,,2790174,8853986,31.513,100,No,8853986,Personal credit institutions,6141,05686M,,,,,,,,,Foreign,BBO,8853986,1.356,1.356,,8853986,,,05686M,,6141,,0,2000,,,N,1549573.0,1546046.0,,,Primary Business not Hi-Tech,6141/6153/6159,,,,,,,,,,,,,,
1009743108,Takamatsu Corp,2000-01-20,,,18.399,,,,"Const resl,indl bldgs",,,,,,87419V,Y,,,,,,,,,,,"1,000,000 Reg Par Val Com",KAMA,,Tokyo 2,1762,,2000-01-07,,,,,,1.073,5.831,,,,Construction,,87419V,No,,,,,,,,2000-01-07,,2000-01-20,TOKY2,TOKY2,,,,,,,Japan Public,,,298.1,Japan,,,"1,938.000",,,12.226,,18.399,18.399,,,,,,,,,,,,1000000,Reg Par Val Com,6083135,No,No,,1000000,,,,No,,Single-family housing construction,1521,,,,,,,,,,Foreign,1762,1000000,18.399,,1.073,,,,87419V,6083135,1521,,,2000,,,Y,1011362.0,994897.0,,,Primary Business not Hi-Tech,1521/1522/1541/1542,,,,,2000-01-31,2000-01-21,,,,,,,,
1009750108,Nippon Kodoshi Corp,2000-01-20,,,8.459,,,,Mnfr elec insulation paper,,,,,,65457E,Y,,,,,,,,,,,"600,000 Reg Par Val Com",IPKO,,Jasdaq,3891,,2000-01-07,,,,,-6710,0.750,5.32,,,,Manufacturing,,65457E,No,,,JP3707000000,,,,,2000-01-07,,2000-01-20,JPOTC,JPOTC,,,,,,,Japan Public,,,154.4,Japan,,,"1,485.000",,,15.177,,8.459,8.459,,,,,,,,,,,,600000,Reg Par Val Com,6636733,No,No,,600000,,,,No,,"Coated and laminated paper, nec",2672,,,,,,,,,,Foreign,3891,600000,8.459,,0.45,,,,65457E,6636733,2672,,,2000,,,Y,1011348.0,994884.0,,,Primary Business not Hi-Tech,2672,,,,,2000-01-31,2000-01-21,,,,,,,,
1015671001,OeKB,2000-01-13,,No,942.1,,,-484,Pvd business credit services,1.800,,,Non-callable to,10.3,676167,Y,,,,,,,,,,,1.800% Gtd Global Nts due '10,,,,,,,,2001-03-22,,,-5113,3.25,0.325,052591,,,Investment Bank,,676167,,,,,,,,,,,,LUXBG,LUXBG,,,Aaa,,Comb.,Comb.,U.S. Public,,,,Austria,M,,99.805,14637,No,,,940.263,940.263,,,2010-03-22,,,,,,2,0.2,,,Gtd Global Nts,,,,14637,,,,,,,"Security and commodity services, nec",6289,,,None,,,,,,,Foreign,,,942.1,,3.062,,Comb.,Comb.,676167,,6289,,1.82,2000,,,Y,1480458.0,1379515.0,,,Primary Business not Hi-Tech,6289/6000,2022-03-01,2022-03-01,,,,,,,,,,,,
1019134011,Ameriquest Fin Caymen I 2000-1,2000-01-31,,,24,,,,Mortgage company,8.500,,,Non-callable to,30.4,02916T,US,,,,,,,,,,,8.500% Pass-Thru Certs due '30,,,,,,,,,,,,Market,Market,,,,Mortgage Bank,,02915F,,,,,,,,,,,,NONE,NONE,,,NR,,,,U.S. Private,Mtg.Sec.Iss.,Pass-Through,,Cayman Islands,M,,Market,14642,No,,,24,24,,,2030-01-31,,,,,No,,,,,Pass-Thru Certs,,,,14642,,,,,,,Mortgage bankers and loan correspondents,6162,,,,,,,,,,Foreign,,,24,,,,,,02915F,,6162,,Mark,2000,,,Y,,1257408.0,,,Primary Business not Hi-Tech,6162/619B,,,,,,,,,,,,,Mtg Loan,
1019141011,Ameriquest Fin Caymen 2000-2,2000-01-31,,,39,,,,Mortgage company,10.000,,,Non-callable to,30.4,02916K,US,,,,,,,,,,,10.000% Pass-Thru Certs due '30,,,,,,,,,,,,Market,Market,,,,Mortgage Bank,,02915F,,,,,,,,,,,,NONE,NONE,,,NR,,,,U.S. Private,Mtg.Sec.Iss.,Pass-Through,,Cayman Islands,M,,Market,14642,No,,,39,39,,,2030-01-31,,,,,No,,,,,Pass-Thru Certs,,,,14642,,,,,,,Mortgage bankers and loan correspondents,6162,,,,,,,,,,Foreign,,,39,,,,,,02915F,,6162,,Mark,2000,,,Y,,1257403.0,,,Primary Business not Hi-Tech,6162/619B,,,,,,,,,,,,,Mtg Loan,
1020068100,Metroplex Bhd,2000-01-21,,,2.527,,,,Invest hldg co,,,,,,59169X,RG,,,,,,,,,,,"10,000,000.0 Ord/Common Shs.",METR,,Kuala Lump,METPLE,,2000-01-01,,,,,6618,,,,,,Other Finance,,59169X,No,,,MYL1708OO006,,,,,2000-01-01,,2000-01-21,KUALA,KUALA,,,,,,,Malaysia Private,,,219.3,Malaysia,,,0.960,14630,,,10000000,2.527,2.527,,,,,,,,,,,,,Ord/Common Shs.,6584683,Yes,Yes,14630,10000000,,,,No,,"Investors, nec",6799,,,,,,,,,,Foreign,METPLE,10000000,2.527,,,,,,59169X,6584683,6799,,0,2000,,,Y,826267.0,826266.0,,,Primary Business not Hi-Tech,6799/6719,,,,,,,,,,,,,,
1020092100,Road Builder(M)Hldg Bhd,2000-01-17,,,3.58,,,,Pvd constr svcs,,,,,,76970P,RG,,,,,,,,,,,"3,200,000.0 Ord/Common Shs.",ROBI,,Kuala Lump,ROADBL,,2000-01-01,,,,,9132,,,,,,Construction,,76970P,No,,,MYL5541OO007,,,,,2000-01-01,,2000-01-17,KUALA,KUALA,,,,,,,Malaysia Private,,,535.3,Malaysia,,,4.250,14626,,,3200000,3.58,3.58,,,,,,,,,,,,,Ord/Common Shs.,6745286,Yes,Yes,14626,3200000,,,,No,,"Residential construction, nec",1522,,,,,,,,,,Foreign,ROADBL,3200000,3.58,,,,,,76970P,6745286,1522,,0,2000,,,Y,847628.0,847627.0,,,Primary Business not Hi-Tech,1522/1541/1542/1611/1622/1623 /1711/1731/1741/1742/1751/1752 /1761/1771/1799/1629/1521,,,,,,,,,,,,,,
1020095100,Rohas-Euco Industries Bhd,2000-01-17,,,1.691,,,,"Mnfr window louvres,water tank",,,,,,77538F,RG,,,,,,,,,,,"1,700,000.0 Ord/Common Shs.",ROHA,,Kuala Lump,REI,,2000-01-01,,,,,437,,,,,,Manufacturing,,77538F,No,,,MYL9709OO006,,,,,2000-01-01,,2000-01-17,KLSB,KLSB,,,,,,,Malaysia Private,,,,Malaysia,,,3.780,14626,,,1700000,1.691,1.691,,,,,,,,,,,,,Ord/Common Shs.,6730594,Yes,Yes,14626,1700000,,,,No,,"Metal doors, sash, trim",3442,,,,,,,,,,Foreign,REI,1700000,1.691,,,,,,77538F,6730594,3442,,0,2000,,,Y,847636.0,847635.0,,,Primary Business not Hi-Tech,3442/3089/3499,,,,,,,,,,,,,,
1020097100,PJ Development Holdings Bhd,2000-01-25,,,1.606,,,,Real estate development firm,,,,,,69339C,RG,,,,,,,,,,,"5,000,000.0 Ord/Common Shs.",PJPJ,,Kuala Lump,PJDEV,,2000-01-01,,,,,1827,,,,,,Real Estate,,69339C,No,,,MYL1945OO004,,,,,2000-01-01,,2000-01-25,KLSB,KLSB,,,,,,,Malaysia Private,,,93.9,Malaysia,,,1.220,14634,,,5000000,1.606,1.606,,,,,,,,,,,,,Ord/Common Shs.,6314653,Yes,Yes,14634,5000000,,,,No,,"Land subdividers and developers, except cemeteries",6552,,,,,,,,,,Foreign,PJDEV,5000000,1.606,,,,,,69339C,6314653,6552,,0,2000,,,Y,847646.0,847645.0,,,Primary Business not Hi-Tech,6552/3679/3357/3272/3271/5063 /5032/7011/7376/7374,,,,,,,,,,,,,,
1021321107,Melstar Info Tech Ltd,2000-01-17,,,3.736,,,,Application Svcs Provider{ASP},,,,,,58571N,RE,,,,,,,,,,,"2,261,000.0 Equity Shares",MEI,,Bombay,532307,,2000-01-17,,,,,9720,0.0,0.028,,,,Pers/Bus/Rep Svc,,58571N,Yes,,,,,,,2000-01-22,2000-01-17,,2000-01-17,BOMBY,BOMBY,,,,,Comb.,Comb.,India Public,,,,India,,,72.000,,,0.241,2261000,3.736,3.736,,,,,,,,,,,,,Equity Shares,6324674,Yes,Yes,,2261000,,,,No,,Computer integrated systems design,7373,,,,,,,,,,Foreign,532307,2261000,,,0.001,,Comb.,Comb.,58571N,6324674,7373,,0,2000,,,Y,1007479.0,991168.0,,,Programming Services|Other Computer Related Svcs|Computer Consulting Services,7373/7371/7379,,,,,2000-01-22,2000-01-17,14870,2000-09-17,1960-09-01,1960-09-01,,,,
1021649107,Visu Cybertech Limited,2000-01-19,,,0.36,,,,Pvd computer consulting svcs,,,,,,92813J,RE,,,,,,,,,,,"1,570,000.0 Equity Shares",,,,,,2000-01-19,,,,,,,,,,,Pers/Bus/Rep Svc,,92813J,Yes,,,,,,,2000-01-24,2000-01-19,,2000-01-19,HYDER,HYDER,,,,,,,India Public,,,,India,,,10.000,,,,1570000,0.36,0.36,,,,,,,,,,,,,Equity Shares,,Yes,Yes,,1570000,,,,No,,"Computer related services,nec",7379,,,,,,,,,,Foreign,,1570000,,,,,,,92813J,,7379,,0,2000,,,Y,1007453.0,991142.0,,,Computer Consulting Services,7379/8748,,,,,2000-01-24,2000-01-19,15675,2002-12-01,1962-11-13,1962-11-13,,,,
1021828107,Geometric Software Solutions,2000-01-28,,,2.132,,,,Dvlp software,,,,,,37263C,RE,,,,,,,,,,,"310,000.0 Equity Shares",GMW,,National,GEOMET,,2000-01-28,,,,,,0.001,0.008,,,,Pers/Bus/Rep Svc,,37263C,Yes,,,,,,,2000-02-02,2000-01-28,,2000-01-28,BOMBY,BOMBY,,,,,Comb.,Comb.,India Public,,,,India,,,300.000,,,1.527,310000,2.132,2.132,,,,,,,,,,,,,Equity Shares,B0DTYD4,Yes,Yes,,310000,,,,No,,Prepackaged Software,7372,,,,,,,,,,Foreign,GEOMET,310000,,,,,Comb.,Comb.,37263C,B0DTYD4,7372,,0,2000,,,Y,1007480.0,991169.0,,,Other Software (inq. Games),7372,,,,,2000-02-02,2000-01-28,15180,2001-07-24,1961-06-27,1961-06-27,,,,
1021868107,Indus Networks Ltd,2000-01-27,,,0.746,,,,Dvlp software,,,,,,45599H,RE,,,,,,,,,,,"1,625,000.0 Equity Shares",INW,,Bombay,532381,,2000-01-27,,,,,,,,,,,Pers/Bus/Rep Svc,,45599H,Yes,,,,,,,2000-01-31,2000-01-27,,2000-01-27,BOMBY,BOMBY,,,,,,,India Public,,,,India,,,20.000,,,,1625000,0.746,0.746,,,,,,,,,,,,,Equity Shares,,Yes,Yes,,1625000,,,,No,,Prepackaged Software,7372,,,,,,,,,,Foreign,532381,1625000,0.746,,,,,,45599H,,7372,,0,2000,,,Y,1007473.0,991162.0,,,Other Software (inq. Games)|Other Computer Related Svcs|Computer Consulting Services|Data Processing Services,7372/7376/7379/7374,,,,,2000-01-31,2000-01-27,15732,2003-01-27,1963-01-01,1963-01-01,,,,
1022082107,Tyche Peripheral Systems Ltd,2000-01-10,,,0.509,,,,Mnfr electn cash registers,,,,,,90209V,RE,,,,,,,,,,,"2,214,600.0 Equity Shares",ECK,,Bombay,590048,,2000-01-10,,,,,12419,,,,,,Manufacturing,,90209V,Yes,,,,,,,2000-01-12,2000-01-10,,2000-01-10,BANGA,BANGA,,,,,,,India Public,,,,India,,,10.000,,,,2214600,0.509,0.509,,,,,,,,,,,,,Equity Shares,B0G7RF8,Yes,Yes,,2214600,,,,No,,"Calculating & accounting machines,except computers",3578,,,,,,,,,,Foreign,590048,2214600,0.509,,,,,,90209V,B0G7RF8,3578,,0,2000,,,Y,1007463.0,991152.0,,,Primary Business not Hi-Tech,3578,,,,,2000-01-12,2000-01-10,14926,2000-11-12,1960-11-03,1960-11-03,,,,
1022099108,ACCESS CO LTD,2000-01-20,,,108.329,,,,Dvlp software,,,,,,00420T,Y,,,,,,,,,,,858 Par Val Com Stk,ACES,,,,,2000-01-20,,,,,8797,0.0,,,,,Pers/Bus/Rep Svc,,00420T,No,,,,,,,,2000-01-20,,2000-01-20,JPOTC,JPOTC,,,,,,,Japan Public,,,1388.8,Japan,,,13298700.00,14650,,4.582,858,108.329,126.258,,,,,,,,,,,,,Par Val Com Stk,6324306,Yes,Yes,14650,858,,,,No,,Prepackaged Software,7372,,,,,,,,,,Foreign,,1000,126.258,,,,,,00420T,6324306,7372,,,2000,,,Y,823129.0,822843.0,,,Other Software (inq. Games),7372,,,,,2000-01-25,2000-01-21,,,,,,,,
1023044114,Amadeus Petroleum NL,2000-01-06,,,0.961,,,,"Oil and gas exploration,prodn",,,,,,02262K,AU,,,,,,,,,,,"9,805,281.0 Ordinary Shares",LNRX,,Australia,AMU,,1999-10-05,,,,,,,,,,,Natural Resource,,02262K,No,,,AU000000AMU6,,,,,1999-10-05,,1999-11-12,AUSLA,AUSLA,,,,,,0.0,Australia Public,,,6.1,Australia,,,0.150,,,,9805281,0.961,0.961,,,,,,,,,,,,,Ordinary Shares,BD06H52,Yes,Yes,,9805281,9805281,100,100,No,,Crude petroleum and natural gas,1311,,,,,,,,,,Foreign,AMU,9805281,0.962,,,,,,02262K,BD06H52,1311,,0.0,2000,,,Y,1010239.0,993801.0,,,Primary Business not Hi-Tech,1311/1381/1382,,,,,1999-12-09,1999-12-09,,,,,,,,
1023762001,Goldman Sachs Group Inc,2000-01-20,,No,13.692,,,,"Pvd invest bkg,sec,mgmt svcs",6.640,100,,Non-callable un,,38141G,US,38141G708,,,,,,,,,,6.640% Equty Part Secs due '01,GS,,New York,GS,,,,,,,,Market,Market,,,,Investment Bank,,38141G,,,,,,,,,,,,OTC,OTC,,,A1,,,,U.S. Public,,,,United States,2000-01-21,,Market,14630,No,,,13.692,13.692,,,2001-01-21,,,,,,,,,,Equty Part Secs,2407966,,,14630,,,,,,,Investment advice,6282,,,None,,,,,,,New York,GS,,13.692,,,,,,38141G,2407966,6282,,Mark,2000,,,Y,1481130.0,1380121.0,,,Primary Business not Hi-Tech,6282/6211/6221/6099,,,2000-01-21,2000-01-21,,,,,,,,,,
1025967001,Deutsche Bank AG,2000-01-12,,No,2,,,,Provide banking and financial services,,,,Non-callable to,7.1,251525,US,,,,,,,,,,,CDs due '07,DBK,,Frankfurt,DBKG,,,,,,,,Market,Market,,,,Commercial Bank,,251525,,,,,,,,,,,,OTC,OTC,,,Aa1,,,,U.S. Public,,,,Germany,M,,Market,14623,No,,,2,2,,,2007-01-14,,,,,,,,,,CDs,5750355,,,14623,,,,,,,Banks,6000,251525,,None,,,,,,,Foreign,DBKG,,2,,,,,,251525,5750355,6000,,Mark,2000,,,Y,1481328.0,1380305.0,,,Primary Business not Hi-Tech,6000/6282/6289,,,,,,,,,,,,,,
1025968001,Deutsche Bank AG,2000-01-12,,No,1.45,,,,Provide banking and financial services,,,,Non-callable to,7.1,251525,US,,,,,,,,,,,CDs due '07,DBK,,Frankfurt,DBKG,,,,,,,,Market,Market,,,,Commercial Bank,,251525,,,,,,,,,,,,OTC,OTC,,,Aa1,,,,U.S. Public,,,,Germany,M,,Market,14623,No,,,1.45,1.45,,,2007-01-14,,,,,,,,,,CDs,5750355,,,14623,,,,,,,Banks,6000,251525,,None,,,,,,,Foreign,DBKG,,1.45,,,,,,251525,5750355,6000,,Mark,2000,,,Y,1481334.0,1380311.0,,,Primary Business not Hi-Tech,6000/6282/6289,,,,,,,,,,,,,,
1025969001,Deutsche Bank AG,2000-01-12,,No,2,,,,Provide banking and financial services,,,,Non-callable to,7.1,251525,US,,,,,,,,,,,CDs due '07,DBK,,Frankfurt,DBKG,,,,,,,,Market,Market,,,,Commercial Bank,,251525,,,,,,,,,,,,OTC,OTC,,,Aa1,,,,U.S. Public,,,,Germany,M,,Market,14623,No,,,2,2,,,2007-01-14,,,,,,,,,,CDs,5750355,,,14623,,,,,,,Banks,6000,251525,,None,,,,,,,Foreign,DBKG,,2,,,,,,251525,5750355,6000,,Mark,2000,,,Y,1481327.0,1380304.0,,,Primary Business not Hi-Tech,6000/6282/6289,,,,,,,,,,,,,,
1025970001,Deutsche Bank AG,2000-01-12,,No,3,,,,Provide banking and financial services,,,,Non-callable to,7.1,251525,US,,,,,,,,,,,CDs due '07,DBK,,Frankfurt,DBKG,,,,,,,,Market,Market,,,,Commercial Bank,,251525,,,,,,,,,,,,OTC,OTC,,,Aa1,,,,U.S. Public,,,,Germany,M,,Market,14623,No,,,3,3,,,2007-01-14,,,,,,,,,,CDs,5750355,,,14623,,,,,,,Banks,6000,251525,,None,,,,,,,Foreign,DBKG,,3,,,,,,251525,5750355,6000,,Mark,2000,,,Y,1481333.0,1380310.0,,,Primary Business not Hi-Tech,6000/6282/6289,,,,,,,,,,,,,,
