MASTER_DEAL_NO,NINAMES,MASTER_DEAL_DATE,AMENDDATE,AMENDED,PRINCIPALAMOUNT,AVGLIFE,BFO,BPSPREAD,BUSINESSS,COUPON,CALLPRICE,CALLPREMIUM,CALLTYPELONG,CALLYEARS,CUSIP,CURRENCY,CUSIP9,CVTDATE,CVTENDDATE,CVTPRICE,CVTPREMIUM,CVTSHARES,POSTPONED_DATE,WITHDRAWN_DATE2,WITHDRAWN_DATE,DAYSINREGISTRATION,DESCRIPTION,DS_TICKER,EXPECTEDDATE,EXCHANGE,UPTICKER,FILEAMOUNT,FILINGDATE,FINALMATURITY_YYYY,FIRST_COUPON_DATE,FIRSTRADEDATE,FINALMATURITY,FOUNDED,GROSS,GROSSPERCENT,GTRCUSIP,HIGHFILEPRICE,INITDIVDATE,INDUSTRY,INITIAL_COUPON_DATE,IP,IPO,IPO_TO_PRESENT,IPODATE,ISIN,ISSUE_DISCOUNT,ISSUEADVISOR,ISSUEADVISORLONG,LASTSALEDATE,LAUNCH_DATE,LOWFILEPRICE,LISTING_DATE,LISTIPO,LISTMAIN,MATURITY,MATURITY_YYYY,MOODY,MIDFILEPRICE,MGTFEE,MGTFEEPERCENT,MARKET,MTGISSUERTYPE,MORTGAGETYPE,MKTVALUEPF,NATION,calldate,ORIGINATOR,OFFERPRIC,PAYMENTDATE,PERPETUAL,PRICECURRENT,PRIMARYSHARES,PROCEEDSOVERSOLD,RANK1_OVERALLOT_TOTDOLAMTPR,PRICESAMEDAY,PUTDATE,QMATURITY,QUIET_PERIOD,REALLOW,REGISTRATION_STATUS,REGISTRATION_STATUS_LONG,REGRIGHTS,SELLCONC,SELLCONCPERCENT,SECREGF,SECONSHARES,SECURITY,SEDOL_INT,SELL_SHRHLDR_ELIG,SELL_SHRHLDR_ELIG_FLAG_YN,SETTLEMENT_DATE,SHARES,SH_SHAREHOLDERS,SHAREHOLDER_TAKE_UP_PCT,SHAREHOLDER_TAKE_UP_PCT_ALL,SHAREHOLDER_UNDISCLOSED,SHARESFILED,SICDESC,SICP,SIMOFFCUS,SINKEND,SINKPCT,SINKSTART,SINKTOTAL,SP,SPINNINAMES,SPINAFTER,SPINBEFORE,STATE,TICKER,TOTAL,TOTDOLAMT,TOTDOLAMTFILED,TOTGROSSMIL,TOTALSHARESFILED,UNDFEE,UNDFEEPERCENT,UPCUSIP,UPSEDOL,UPSICP,SPINCUSIP,YIELD,YEAR,SPINTICKER,YEARSTOPAR,MAIN_TRANCHE,TRANCHE_ID,PACKAGE_ID,REALLOWPERCENT,ALLOT_CUSIP,HIGHTECH,SIC_PRINT,MAX_COUPON_PAYMENT_DATE,MIN_COUPON_PAYMENT_DATE,MAX_CS_CALLDATE,MIN_CS_CALLDATE,MAX_EVENT_HISTORY_DATE,MIN_EVENT_HISTORY_DATE,MAX_LOCK_DATE,MIN_LOCK_DATE,MAX_LOCKUP_DAYS,MIN_LOCKUP_DAYS,MAX_DAYS_LEFT,MIN_DAYS_LEFT,ASSETTYPE_PRINT,MAX_LOC_DATE
1052058001,Federal Home Loan Banks,2000-10-02,,No,25,,,,Federal credit agency,7.060,100,,Non-callable un,0.3,313388,US,3133MCC78,,,,,,,,,,7.060% Bonds due '02,,,,,,,,,,,,1.250,0.125,,,,Fedl Credit Agcy,,313388,,,,US3133MCC784,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2001-01-23,,Market,14906,No,,,25,25,,,2002-10-23,,,,,,1,0.1,,,Bonds,,,,14906,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,25,,0.031,,Comb.,Comb.,313388,,6019,,Mark,2000,,0.3,Y,1483537.0,1382383.0,,,Primary Business not Hi-Tech,6019,,,2001-01-23,2001-01-23,2000-10-23,2000-10-23,,,,,,,,
1052086105,Furukawa Co Ltd,2000-10-02,,,45.92,,,60,"Mnfr,whl industrial machines",1.910,,,Non-callable to,5.1,36110Q,Y,,,,,,,,,,,1.910% Bonds due '05,,,Tokyo 1,5715,,,,2001-04-18,,,,0.037,0.4,,,,Manufacturing,2001-04-18,36110Q,,,,,,,,,,,,JPOTC,JPOTC,,,NR,,0.004,0.050,Japanese Public,,,,Japan,M,,100.000,14901,No,,,45.92,45.92,,,2005-10-18,,,,,,0.028,0.3,,,Bonds,6357603,,,14901,,,,,,,Pumps and pumping equipment,3561,,,None,,,,,,,Foreign,5715,,45.92,,0.184,,0.00,0.050,36110Q,6357603,3561,,1.91,2000,,,Y,1014176.0,997706.0,,,Primary Business not Hi-Tech,3561/3532/5084/3531/3331/5085 /5082/3339/6531/2819/2851/5169 /4214,2018-10-01,2018-04-01,,,2000-10-02,2000-10-02,,,,,,,,
1052087105,Kawasaki Kisen Kaisha Ltd,2000-10-02,,,27.552,,,60,Pvd marine transp svcs,2.120,,,Non-callable to,6.1,48635T,Y,,,,,,,,,,,2.120% Bonds due '06,,,Tokyo 1,9107,,,,2001-04-19,,,-14881,0.037,0.4,,,,Transportation,2001-04-19,48635T,,,,,,,,,,,,JPOTC,JPOTC,,,NR,,0.004,0.050,Japanese Public,,,,Japan,M,,100.000,14902,No,,,27.552,27.552,,,2006-10-19,,,,,,0.028,0.3,,,Bonds,6484686,,,14902,,,,,,,Deep sea foreign transportation of freight,4412,,,None,,,,,,,Foreign,9107,,27.552,,0.11,,0.00,0.050,48635T,6484686,4412,,2.12,2000,,,Y,1014177.0,997707.0,,,Primary Business not Hi-Tech,4412/4424/4491/4212/4449/4213 /4731/4789/6519,2019-10-01,2019-04-01,,,2000-10-02,2000-10-02,,,,,,,,
1052091002,InforMax Inc,2000-10-02,2000-10-02,Yes,80,,,,Dvlp bioinformatic software,,,,,,45677N,US,45677N205,,,,,,,,,83,"5,000,000.0 Common Shares",INMX,,Nasdaq,INMX,75,2000-07-11,,,,,10958,1.12,7.0,,,,Pers/Bus/Rep Svc,,45677N,Yes,7499,2000-10-02,US45677N2053,,,,,2000-07-11,,2000-10-03,NASDQ,NASDQ,,,,,0.225,1.406,U.S. Public,,,298.5,United States,,,16.000,14889,,1.35,5000000,92,92,,,,14910,0.1,,,,0.67,4.1875,24288,,Common Shares,2641139,Yes,Yes,14889,5000000,,,,No,,Prepackaged Software,7372,,,,,,,,,,Maryland,INMX,5000000,80,,6.44,,0.225,1.406,45677N,2641139,7372,,0.0,2000,,,Y,1095869.0,1071091.0,0.625,,Applications Software(Business|Programming Services,7372/7371,,,,,,,15065,2001-03-31,1960-06-29,1960-06-29,1686-03-18,1686-03-18,,
1052142096,Bayerische Handelsbank AG,2000-10-02,,,307.51,,,,Bank,Floats,,,Non-callable to,5.1,07277A,EUR,,,,,,,,,,,Float Rate Nts due '05,,,Frankfurt,,,,,2001-01-11,,,,1.318,0.15,,,,Commercial Bank,,07277A,,,,,,,,,,,,MUNCH,MUNCH,,,A1,,,,Germany Public,,,,Germany,M,,100.015,14894,No,,,307.556,307.556,,,2005-10-11,,,,,,,,,,Float Rate Nts,BYM6917,,,14894,,,,,,,Banks,6000,,,None,,,,,,,Foreign,,,307.51,,0.461,,,,07277A,BYM6917,6000,,Floa,2000,,,Y,893138.0,893137.0,,,Primary Business not Hi-Tech,6000,,,,,,,,,,,,,,
1052149002,Radiance Medical Systems Inc,2000-10-03,2000-10-03,Yes,26.839,,,,Mnfr catheters,,,,,,750241,US,750241101,,,,,,,,,39,"2,825,132.0 Common Shares",ELGXQ,,Nasdaq,RADX,41.7,2000-08-25,,,,,,0.57,6.0,,14.625,,Manufacturing,,750241,No,,1996-06-19,US7502411017,,,,2000-10-02,2000-08-25,14.625,2000-10-03,NASDQ,NASDQ,,,,14.625,0.110,1.158,U.S. Public,,,124,United States,,,9.500,14889,,1.28,1500000,26.839,26.839,,,,14911,0.1,,,,0.33,3.47368,11169,1325132,Common Shares,BJJTMS2,Yes,No,14889,2825132,,,,No,2850566,Surgical and medical instruments and apparatus,3841,,,,,,,,,,California,RADX,2825132,26.839,41.69,1.61,2850566,0.130,1.368,750241,BJJTMS2,3841,,0.0,2000,,,Y,1095868.0,1071090.0,1.053,,General Med. Instruments/Supp.|Surgical Instruments/Equipment,3841,,,,,,,14976,2001-01-01,1960-03-31,1960-03-31,1686-03-18,1686-03-18,,
1052253091,NAL Oil & Gas Trust,2000-10-02,,,25.335,,D,,"Oil,gas expl,prodn",,,,,,628949,C,628949109,,,,,,,,,,"4,300,000.0 Royalty Units",NAE,,Toronto,NAE.UN,,2000-09-13,,,,,13216,0.445,5.0,,,,Natural Resource,,628949,No,,,CA6289491095,,,,,2000-09-13,,2000-10-02,TORON,TORON,,,,,,,Can. Public,,,156.3,Canada,,,8.900,,,11.142,4300000,25.335,25.335,,,,,,,,,,,,,Royalty Units,B3SL362,Yes,Yes,,4300000,,,,No,,Crude petroleum and natural gas,1311,,,,,,,,,,Foreign,NAE.UN,4300000,25.335,,1.267,,,,628949,B3SL362,1311,,,2000,,,Y,1628905.0,1620430.0,,,Primary Business not Hi-Tech,1311/1381/1382,,,,,,,,,,,,,,
1052354001,Fannie Mae,2000-10-02,,No,50,,,96,Pvd loan svcs,6.900,100,,Non-callable un,1,313586,US,31364KWS5,,,,,,,,,,6.900% Bonds due '03,FNMA,,New York,FNM,,,,,,,2922,1.500,0.150,,,,Fedl Credit Agcy,,313586,,,,US31364KWS58,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2001-10-10,,100.000,14893,No,,,50,50,,,2003-10-10,,,,,,1.25,0.125,,,Bonds,2333889,,,14893,,,,,,,Federal and federally-sponsored credit agencies,6111,313586,,None,,,,,,,D. of Columbia,FNM,,50,,0.075,,Comb.,Comb.,313586,2333889,6111,,6.90,2000,,1,Y,1483576.0,1382422.0,,,Primary Business not Hi-Tech,6111,,,2001-10-10,2001-10-10,2000-10-12,2000-10-12,,,,,,,,
1052363001,Freddie Mac,2000-10-02,,No,20,,,210,Mtg sec fin co,8.000,100,,Non-callable un,0.5,313400,US,3129022E8,,,,,,,,,,8.000% Bonds due '15,FMCC,,OTC,FNM,,,,,,,,3.000,0.300,,,,Fedl Credit Agcy,,313400,,,,US3129022E83,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2001-04-16,,100.000,14899,No,,,20,20,,,2015-10-16,,,,,,2.5,0.25,,,Bonds,2334150,,,14899,,,,,,,Federal and federally-sponsored credit agencies,6111,313400,,None,,,,,,,Virginia,FNM,,20,,0.06,,Comb.,Comb.,313400,2334150,6111,,8.00,2000,,0.5,Y,1483577.0,1382423.0,,,Primary Business not Hi-Tech,6111,,,2001-04-16,2001-04-16,2000-10-27,2000-10-27,,,,,,,,
1052364001,Federal Home Loan Banks,2000-10-02,,No,50,,,,Federal credit agency,7.125,,,Non-callable to,1.1,313388,US,3133MBJU2,,,,,,,,,,7.125% Bonds due '01,,,,,,,,,,,,Market,Market,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comp.,Comp.,U.S. Public,,,,United States,M,,Market,14888,No,,,50.33,100.66,,,2001-11-15,,,,,,,,,,Bonds,,,,14888,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,100,,,,Comp.,Comp.,313388,,6019,,Mark,2000,,,N,1499586.0,1397513.0,,,Primary Business not Hi-Tech,6019,,,,,2000-10-05,2000-10-05,,,,,,,,
1052440034,Cascade Microtech Inc,2000-10-02,,No,58.65,,,,Mnfr measuring instruments,,,,,,147322,,,,,,,,,2002-11-08,2002-11-08,767,Common Shares,CSCD,Withdrawn,,,58.7,2000-10-02,,,,,8735,,,,,,Manufacturing,,147322,Yes,,,,,,,,2000-10-02,,,NONE,NONE,,,,,,,Withdrawn,,,58.6,United States,,,,,,,,,,,,,,,,,,,,18216,,Common Shares,B04LZ92,,,,,,,,,,Instruments to measure electricity,3825,,,,,,,,,,Oregon,,,,,,,,,147322,B04LZ92,3825,,,,,,Y,1043218.0,1042794.0,,,Precision/Measuring Test Equip,3825,,,,,2002-11-08,2002-11-08,,,,,,,,
1052441001,Federal Home Loan Banks,2000-10-03,,No,20,,,,Federal credit agency,6.800,100,,Non-callable un,0.3,313388,US,3133MCC86,,,,,,,,,,6.800% Bonds due '02,,,,,,,,,,,,0.350,0.035,,,,Fedl Credit Agcy,,313388,,,,US3133MCC867,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2001-01-23,,Market,14906,No,,,20,20,,,2002-01-23,,,,,,0.25,0.025,,,Bonds,,,,14906,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,20,,0.007,,Comb.,Comb.,313388,,6019,,Mark,2000,,0.3,Y,1483587.0,1382432.0,,,Primary Business not Hi-Tech,6019,,,2001-01-23,2001-01-23,2000-10-23,2000-10-23,,,,,,,,
1052443022,NVIDIA Corp,2000-10-02,,No,114.625,,,,"Whls computer,peripheral equip",,,,,,67066G,US,67066G104,,,,,,,,,,"1,400,000.0 Common Shares",NVDA,To be ann.,Nasdaq,NVDA,114.6,2000-10-02,,,,,12054,,,,81.875,,Wholesale,,67066G,No,,,US67066G1040,,,,,2000-10-02,81.875,,NASDQ,NASDQ,,,,81.875,,,Registration,,,5450.2,United States,,,,,,,,114.625,114.625,,,,,,SECREG,,,,,52800,,Common Shares,2379504,,,,,,,,,1400000,Computers and peripheral equipment and software,5045,,,,,,,,,,California,NVDA,,114.625,114.625,,1400000,,,67066G,2379504,5045,,,,,,Y,1043099.0,1042675.0,,,Primary Business not Hi-Tech|Lasers(Excluding Medical)|Robotics|Semiconductors|Other Electronics|Superconductors|Communication/Network Software|Internet Services & Software|Applications Software(Business|Applications Software(Home)|Utilities/File Mgmt Software|Other Software (inq. Games)|Desktop Publishing,5045/3674/3679/5065/7372,,,,,,,,,,,,,,
1052449001,Federal Home Loan Banks,2000-10-03,,No,25,,,,Federal credit agency,6.750,100,,Non-callable un,0.5,313388,US,3133MCC94,,,,,,,,,,6.750% Bonds due '03,,,,,,,,,,,,1.250,0.125,,,,Fedl Credit Agcy,,313388,,,,US3133MCC941,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2001-04-24,,Market,14907,No,,,25,25,,,2003-04-24,,,,,,1,0.1,,,Bonds,,,,14907,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,25,,0.031,,Comb.,Comb.,313388,,6019,,Mark,2000,,0.5,Y,1483578.0,1382424.0,,,Primary Business not Hi-Tech,6019,,,2001-04-24,2001-04-24,2000-10-25,2000-10-25,,,,,,,,
1052461001,Federal Home Loan Banks,2000-10-03,,No,28.5,,,,Federal credit agency,6.500,,,Non-callable to,3.9,313388,US,3133MCCA1,,,,,,,,,,6.500% Bonds due '04,,,,,,,,,,,,Market,Market,,,,Fedl Credit Agcy,,313388,,,,US3133MCCA18,,,,,,,,OTC,OTC,,,NR,,Comp.,Comp.,U.S. Public,,,,United States,M,,Market,14889,No,,,28.452,28.452,,,2004-08-13,,,,,,,,,,Bonds,,,,14889,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,28.5,,,,Comp.,Comp.,313388,,6019,,Mark,2000,,,Y,1483579.0,1382425.0,,,Primary Business not Hi-Tech,6019,,,,,2000-10-12,2000-10-12,,,,,,,,
1052468001,Freddie Mac,2000-10-03,,No,15,,,167,Mtg sec fin co,7.600,100,,Non-callable un,1,313400,US,3129022H1,,,,,,,,,,7.600% Medium-Term Nts due '15,FMCC,,OTC,FNM,,,,,,,,13.100,1.310,,,,Fedl Credit Agcy,,313400,,,,US3129022H15,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2001-10-23,,100.000,14906,No,,,15,15,,,2015-10-23,,,,,,,,,,Medium-Term Nts,2334150,,,14906,,,,,,,Federal and federally-sponsored credit agencies,6111,313400,,None,,,,,,,Virginia,FNM,,15,,0.197,,Comb.,Comb.,313400,2334150,6111,,7.60,2000,,1,Y,1483580.0,1382426.0,,,Primary Business not Hi-Tech,6111,,,2001-10-23,2001-10-23,2000-11-16,2000-11-16,,,,,,,,
1052470001,FirstBank Puerto Rico,2000-10-03,,No,10,,,182,Commercial Banking,7.750,100,,Non-callable un,1,33761K,US,33761KNE1,,,,,,,,,,7.750% CDs due '15,,,,FBP,,,,,,,,,,,,,Commercial Bank,,318672,,,,,,,,,,,,OTC,OTC,,,Baa1,,,,U.S. Public,,,,Puerto Rico,2001-10-20,,100.000,14903,No,,,10,10,,,2015-10-20,,,,,,,,,,CDs,,,,14903,,,,,,,Banks,6000,,,None,,,,,,,Puerto Rico,,,10,,,,,,318672,2296926,6000,,7.75,2000,,1,Y,1483582.0,1382428.0,,,Primary Business not Hi-Tech,6000/6153/6141,,,2001-10-20,2001-10-20,,,,,,,,,,
1052489105,Kobe Steel Ltd,2000-10-03,,,91.96,,,,"Mnfr,whl steel prod",Floats,,,Non-callable to,7.1,499890,Y,,,,,,,,,,,Bonds due '07,,,Tokyo 1,5406,,,,2001-04-16,,,-19845,0.037,0.400,,,,Manufacturing,2001-04-16,499890,,,,,,,,,,,,JPOTC,JPOTC,,,NR,,0.004,0.050,Japanese Public,,,,Japan,M,,100.000,14899,No,,,91.96,91.96,,,2007-10-16,,,,,,0.028,0.3,,,Bonds,6496023,,,14899,,,,,,,"Steel foundries, nec",3325,,,None,,,,,,,Foreign,5406,,91.96,,0.368,,0.00,0.050,499890,6496023,3325,,Floa,2000,,,Y,1014179.0,997709.0,,,Primary Business not Hi-Tech,3325/3462/5051/3353/3316/3354 /3341/3542/3547/3559/8711/4953 /3536/5084/3531/5082/6512/6513 /6531/8059,2016-10-01,2016-04-01,,,2000-10-03,2000-10-03,,,,,,,,
1052516081,Esval,2000-10-13,,,19.216,,,,Water utility,7.000,,,Non-callable to,21.3,29254X,CE,,,,,,,,,,,7.000% Bonds due '21,,,Santiago,ESVA,46.7,,,2001-04-15,,,10957,,Market,,,,Water Supply,,29254X,,,,,,,,,,,,SANTI,SANTI,,,NR,,,,Chile Public,,,,Chile,M,,Market,,No,,,19.216,46.666,,16699,2005-09-20,,,,,,,,,,Bonds,2396934,,,,,,,,,,Water supply,4941,29254X,,None,,,,,,,Foreign,ESVA,,46.666,,,,,,29254X,2396934,4941,,Seri,2000,,,N,1537584.0,1525933.0,,,Primary Business not Hi-Tech,4941,,,,,,,,,,,,,,
1052520081,Esval,2000-10-13,,,27.451,,,,Water utility,7.000,,,Non-callable to,8.1,29254X,CE,,,,,,,,,,,7.000% Bonds due '08,,,Santiago,ESVA,46.7,,,2001-04-15,,,10957,,Market,,,,Water Supply,,29254X,,,,,,,,,,,,SANTI,SANTI,,,NR,,,,Chile Public,,,,Chile,M,,Market,,No,,,27.451,46.666,,16699,2005-09-20,,,,,,,,,,Bonds,2396934,,,,,,,,,,Water supply,4941,29254X,,None,,,,,,,Foreign,ESVA,,46.666,,,,,,29254X,2396934,4941,,Seri,2000,,,Y,1537585.0,1525933.0,,,Primary Business not Hi-Tech,4941,,,,,,,,,,,,,,
1052529100,Mass Transit Railway Corp,2000-10-01,,,683.05,,,,Pvd railway transp svc,,,,,,57541Q,HK,515990208,,,,,,,,,,"600,000,000.0 Ord/Common Shs.",MRI,,Hong Kong,0066,,2000-09-11,,,,,6940,0.028,2.5,,,,Transportation,,57541Q,Yes,,,HK0066009694,,N-M-ROTHSCHILD,,,2000-09-11,,2000-10-05,HONGK,HONGK,,,,,0.014,1.200,Hong Kong Public,,,,Hong Kong,,,8.880,14888,,,,683.05,1344.433,,,,,,,,,,,,600000000,Ord/Common Shs.,6290054,Yes,Yes,14888,600000000,,,,No,,Local and suburban transit,4111,57541Q,,,,,,Financial Secretary Inc,,,Foreign,0066,1000000000,1164.056,,17.076,,0.014,1.200,57541Q,6290054,4111,31764M,0,2000,,,Y,893231.0,715809.0,,,Primary Business not Hi-Tech,4111/999F,,,,,,,,,,,,,,
1052563001,Federal Home Loan Banks,2000-10-03,,No,11,,,,Federal credit agency,7.000,,,Non-callable to,2.4,313388,US,,,,,,,,,,,7.000% Bonds due '03,,,,,,,,,,,,Market,Market,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comp.,Comp.,U.S. Public,,,,United States,M,,Market,14889,No,,,11,11,,,2003-02-14,,,,,,,,,,Bonds,,,,14889,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,11,,,,Comp.,Comp.,313388,,6019,,Mark,2000,,,Y,1483583.0,1382429.0,,,Primary Business not Hi-Tech,6019,,,,,,,,,,,,,,
1052573001,Citigroup Inc,2000-10-03,,No,3000,,,147,Pvd financial svcs; hldg co,7.250,,,Special Call,,172967,US,172967AZ4,,,,,,,,,130,7.250% Sub Global Note due '10,C,,New York,C,8900,2000-05-26,,,,,10294,4.500,0.450,,,,Commercial Bank,,172967,,,,US172967AZ49,,,,,,,,OTC,OTC,,,Aa3,,Comb.,Comb.,U.S. Public,,,,United States,,,99.542,14894,No,,,2986.26,2986.26,,,2010-10-01,,2.5,,,,3.5,0.35,,,Sub Global Note,2297907,,,14894,,,,,,,National commercial banks,6021,,,None,,,,,,,New York,C,,3000,,13.5,,Comb.,Comb.,172967,2297907,6021,,7.31,2000,,,Y,893665.0,893664.0,0.25,,Primary Business not Hi-Tech,6021/6211/6162/6311/6321/6331 /6282/6722/6141/6153/6159/6719,,,,,2000-10-16,2000-10-16,,,,,,,,
1052601002,Dynegy Inc,2000-10-02,,No,528.75,,,,Electric utility company,,,,,,26816Q,US,26816Q200,,,,,,,,,6,"10,000,000.0 Class A Shares",DYN,,New York,,1000,2000-09-26,,,,,9132,0.21,0.397,,52.875,,Electric Service,,3H2375,No,,,,,,,2000-10-02,2000-09-26,52.875,2000-10-02,NYSE,NYSE,,,,52.875,Comb.,Comb.,U.S. Public,,,17061.2,United States,,,52.875,14888,,,10000000,528.75,528.75,,,,14910,,,,,,,,,Class A Shares,B6TFK30,Yes,Yes,14888,10000000,,,,No,18912530,Electric services,4911,,,,,,,,,,Texas,DYN,10000000,528.75,1000,2.1,18912530,Comb.,Comb.,3H2375,,7011,,0.0,2000,,,Y,1095870.0,1071092.0,,,Primary Business not Hi-Tech,4911/4931/1321/4922/4923,,,,,,,,,,,,,,
1052602002,Oplink Communications Inc,2000-10-04,2000-10-03,Yes,246.6,,,,Mnfr fiber optic prod,,,,,,68375Q,US,68375Q106,,,,,,,,,82,"13,700,000.0 Common Shares",OPLK,,Nasdaq,OPLK,172.5,2000-07-14,,,,,12784,1.26,7.0,,,,Manufacturing,,68375Q,Yes,7498,2000-10-04,US68375Q1067,,,,,2000-07-14,,2000-10-04,NASDQ,NASDQ,,,,,0.250,1.389,U.S. Public,,,2767.7,United States,,,18.000,14893,,1.64,13700000,283.59,283.59,,,,14912,0.1,,,,0.76,4.22222,74868,,Common Shares,B0PKPN2,Yes,Yes,14893,13700000,,,,No,,Telephone&telegraph apparatus,3661,,,,,,,,,,California,OPLK,13700000,246.6,,19.851,,0.250,1.389,68375Q,B0PKPN2,3661,,0.0,2000,,,Y,1095871.0,1071093.0,0.556,,Other Telecommunications Equip|Telephone Interconnect Equip|Messaging Systems,3661/3827/3357/3679,,,,,,,15067,2001-04-02,1960-06-29,1960-06-29,1686-03-18,1686-03-18,,
1052697091,RioCan REIT,2000-10-03,,,41.957,,D,,Real estate investment trust,,,,,,766910,C,766910103,,,,,,,,,,"7,000,000.0 Trust Units",REI.UN,,Toronto,REI,,2000-09-11,,,,,7861,0.362,4.0,,,,REIT,,766910,No,,,CA7669101031,,,,,2000-09-11,,2000-10-03,TORON,TORON,,,,,,,Can. Public,,,849.8,Canada,,,9.050,,,,7000000,41.957,41.957,,,,,,,,,,,,,Trust Units,2229610,Yes,Yes,,7000000,,,,No,,Real estate investment trusts,6798,,,,,,,,,,Foreign,REI,7000000,41.957,,1.678,,,,766910,2229610,6798,,,2000,,,Y,1630249.0,1621770.0,,,Primary Business not Hi-Tech,6798,,,,,,,,,,,,,,
1052701091,Entreplex Technology Corp,2000-10-02,,,1.198,,B,,Investment holding company,,,,,,29382V,C,465890200,,,,,,,,,,"1,448,000.0 Common Shares",,,CA Netwk,ETC,,2000-08-11,,,,,,0.1,8.0,,,,Other Finance,,29382V,No,,,,,,,,2000-08-11,,2000-10-02,CDN,CDN,,,,,,,Can. Public,,,,Canada,,,1.250,,,,1448000,1.198,1.198,,,,,,,,,,,,,Common Shares,,Yes,Yes,,1448000,,,,No,,"Investors, nec",6799,,,,,,,,,,Foreign,ETC,1448000,1.198,,0.096,,,,29382V,,6799,,,2000,,,Y,1627952.0,1619493.0,,,Primary Business not Hi-Tech,6799/6719,,,,,,,,,,,,,,
1052702091,Adygeya Cellular,2000-10-03,,,0.735,,B,,Pvd telecommun svcs,,,,,,69869M,C,698632106,,,,,,,,,,"1,850,000.0 Common Shares",,,,,,2000-02-24,,,,,,0.06,10.0,,,,Telephone Commun,,69869M,Yes,,,,,,,,2000-02-24,,2000-10-03,NONE,NONE,,,,,,,Can. Public,,,,Russian Fed,,,0.600,,,,1850000,0.735,0.735,,,,,,,,,,,,,Common Shares,,Yes,Yes,,1850000,,,,No,,"Telephone communications, except radiotelephone",4813,,,,,,,,,,Foreign,,1850000,0.735,,0.074,,,,69869M,,4813,,,2000,,,Y,1629526.0,1621046.0,,,Telecommunications Equipment,4813/4812/4899,,,,,,,,,,,,,,
1052703091,Mediagrif Interactive Tech Inc,2000-10-03,,,27.022,,F,,Pvd e-bus solutions svcs,,,,,,58445U,C,58445U104,,,,,,,,,,"3,400,000.0 Common Shares",MDF,,Toronto,MDF,,2000-07-24,,,14886,,13195,.78,6.500,,,,Pers/Bus/Rep Svc,,58445U,Yes,,,CA58445U1049,,,,,2000-07-24,,2000-10-03,TORON,TORON,,,,,,,Can. Public,,,,Canada,,,12.000,,,8.027,3400000,27.022,33.126,9.107,,,,,,,,,,,,Common Shares,BMYDXK9,Yes,Yes,,3400000,,,,No,,Information retrieval services,7375,,,,,,,,,,Foreign,MDF,4168018,33.126,,1.756,,,,58445U,BMYDXK9,7375,,,2000,,,Y,1628613.0,1620143.0,,,Internet Services & Software|Other Software (inq. Games),7375/5961/5999/7372,,,,,,,,,,,,,,
1052760001,Federal Home Loan Banks,2000-10-03,,No,25,,,,Federal credit agency,6.875,,,Non-callable to,2.9,313388,US,3133MBY84,,,,,,,,,,6.875% Bonds due '03,,,,,,,,,,,,Market,Market,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comp.,Comp.,U.S. Public,,,,United States,M,,Market,14889,No,,,25.205,100.819,,,2003-08-15,,,,,,,,,,Bonds,,,,14889,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,100,,,,Comp.,Comp.,313388,,6019,,Mark,2000,,,N,1483738.0,1382565.0,,,Primary Business not Hi-Tech,6019,,,,,2000-10-12,2000-10-12,,,,,,,,
1052761001,Federal Home Loan Banks,2000-10-03,,No,45,,,,Federal credit agency,6.875,,,Non-callable to,2.9,313388,US,3133MBY84,,,,,,,,,,6.875% Bonds due '03,,,,,,,,,,,,Market,Market,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comp.,Comp.,U.S. Public,,,,United States,M,,Market,14889,No,,,45.369,100.819,,,2003-08-15,,,,,,,,,,Bonds,,,,14889,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,100,,,,Comp.,Comp.,313388,,6019,,Mark,2000,,,Y,1483739.0,1382565.0,,,Primary Business not Hi-Tech,6019,,,,,2000-10-12,2000-10-12,,,,,,,,
